building_file,f1_score,precision,recall,best_threshold
1279_modified.csv,0.948626045400239,0.9497607655502392,0.9474940334128878,2.0
1300_modified.csv,0.7455516014234875,0.5943262411347517,1.0,4.0
903_modified.csv,0.926829268292683,0.8636363636363636,1.0,4.0
924_modified.csv,0.9031556039173014,0.8283433133732535,0.992822966507177,4.0
1304_modified.csv,0.8924387646432375,0.8057692307692308,1.0,4.0
312_modified.csv,0.45968712394705175,0.46359223300970875,0.45584725536992843,4.0
848_modified.csv,0.7743813682678311,0.9204152249134948,0.6683417085427136,2.0
112_modified.csv,0.09992793658419409,0.05261160996585304,0.9928400954653938,0.5
1247_modified.csv,0.9830508474576272,0.9975429975429976,0.9689737470167065,1.5
1225_modified.csv,0.7620783956244302,0.616519174041298,0.9976133651551312,4.0
1253_modified.csv,0.8405215646940822,0.7249134948096886,1.0,4.0
1241_modified.csv,0.6967340590979783,1.0,0.5346062052505967,1.5
881_modified.csv,0.9014396456256921,0.8272357723577236,0.9902676399026764,4.0
1120_modified.csv,0.9601930036188179,0.9707317073170731,0.9498806682577565,3.0
722_modified.csv,0.2642699463891517,0.15225290697674418,1.0,2.5
318_modified.csv,0.9927360774818402,1.0,0.9855769230769231,4.0
183_modified.csv,0.9952038369304557,1.0,0.9904534606205251,3.0
1246_modified.csv,0.9842424242424243,1.0,0.9689737470167065,3.5
1264_modified.csv,0.9867674858223062,1.0,0.9738805970149254,3.5
1316_modified.csv,0.8980645161290323,0.9775280898876404,0.8305489260143198,3.0
1261_modified.csv,0.9384098544232923,0.8839662447257384,1.0,4.0
880_modified.csv,0.9291338582677166,0.8768577494692145,0.9880382775119617,4.0
653_modified.csv,0.9988023952095808,1.0,0.9976076555023924,3.5
680_modified.csv,0.7966573816155988,0.9565217391304348,0.6825775656324582,4.0
925_modified.csv,0.9497607655502392,0.9497607655502392,0.9497607655502392,4.0
1284_modified.csv,0.8559754851889684,0.7482142857142857,1.0,3.5
895_modified.csv,0.9754901960784313,1.0,0.9521531100478469,3.5
1234_modified.csv,0.75,0.9112627986348123,0.6372315035799523,3.0
935_modified.csv,0.7283842794759825,0.5735900962861072,0.9976076555023924,4.0
1147_modified.csv,0.7785234899328859,0.8895705521472392,0.6921241050119332,4.0
82_modified.csv,0.9760956175298805,1.0,0.953307392996109,3.0
1296_modified.csv,0.6476043276661515,0.47885714285714287,1.0,4.0
1285_modified.csv,0.857727737973388,0.7508960573476703,1.0,4.0
971_modified.csv,0.9147286821705426,0.8515463917525773,0.9880382775119617,4.0
560_modified.csv,0.34960629921259845,0.22348993288590605,0.8024096385542169,4.0
254_modified.csv,0.9525,1.0,0.9093078758949881,3.0
1232_modified.csv,0.9387755102040817,0.8888888888888888,0.9945945945945946,4.0
887_modified.csv,0.8256513026052105,0.7103448275862069,0.9856459330143541,4.0
919_modified.csv,0.28850174216027874,0.16884176182707994,0.9904306220095693,4.0
977_modified.csv,0.8407258064516129,0.7264808362369338,0.9976076555023924,3.0
492_modified.csv,0.9523809523809523,1.0,0.9090909090909091,2.5
994_modified.csv,0.8865710560625815,0.9742120343839542,0.8133971291866029,3.0
1309_modified.csv,0.9695493300852619,0.9900497512437811,0.9498806682577565,3.5
1_modified.csv,0.35980323260716796,0.2195540308747856,0.9961089494163424,4.0
928_modified.csv,0.9730392156862745,0.9974874371859297,0.9497607655502392,3.5
978_modified.csv,0.9742331288343559,1.0,0.9497607655502392,3.5
1249_modified.csv,0.8568507157464212,0.7495527728085868,1.0,4.0
1172_modified.csv,0.9916963226571768,0.9858490566037735,0.9976133651551312,2.0
623_modified.csv,0.38364167478091526,0.24097859327217125,0.9403341288782816,4.0
879_modified.csv,0.9201773835920177,0.8556701030927835,0.9952038369304557,4.0
247_modified.csv,0.9975903614457832,0.9975903614457832,0.9975903614457832,3.5
884_modified.csv,0.9371859296482412,0.9867724867724867,0.8923444976076556,2.5
893_modified.csv,0.9128738621586476,1.0,0.8397129186602871,3.5
996_modified.csv,0.936026936026936,0.8816067653276956,0.9976076555023924,4.0
246_modified.csv,0.9754385964912281,0.9564220183486238,0.9952267303102625,3.5
666_modified.csv,0.2152258064516129,0.12065972222222222,0.9952267303102625,2.0
235_modified.csv,0.9964071856287425,1.0,0.9928400954653938,3.5
159_modified.csv,0.8086124401913876,0.8086124401913876,0.8086124401913876,4.0
683_modified.csv,0.23177155530912116,0.13111668757841907,0.9976133651551312,3.5
909_modified.csv,0.5790349417637272,0.4233576642335766,0.9157894736842105,4.0
1259_modified.csv,0.7597461468721668,0.6125730994152047,1.0,4.0
121_modified.csv,0.8991416309012875,0.8167641325536062,1.0,4.0
974_modified.csv,0.9615861214374225,0.9974293059125964,0.9282296650717703,4.0
149_modified.csv,0.9939975990396158,1.0,0.9880668257756563,2.5
1315_modified.csv,0.8733087330873309,0.9010152284263959,0.847255369928401,2.0
990_modified.csv,0.9679012345679012,1.0,0.937799043062201,2.0
945_modified.csv,0.9563046192259675,1.0,0.916267942583732,3.5
975_modified.csv,0.8862837045720985,0.8590909090909091,0.9152542372881356,4.0
844_modified.csv,0.9869791666666666,0.974293059125964,1.0,4.0
1073_modified.csv,0.3509212730318258,0.212798374809548,1.0,2.0
55_modified.csv,0.9585798816568047,0.972,0.9455252918287937,3.5
739_modified.csv,0.30511119781506046,0.18236940298507462,0.9331742243436754,3.0
141_modified.csv,0.8224043715846995,0.9616613418530351,0.7183770883054893,3.0
675_modified.csv,0.4264631043256997,0.27102199223803364,1.0,4.0
742_modified.csv,0.4555071561916615,0.30808080808080807,0.8735083532219571,1.5
107_modified.csv,0.5139442231075697,0.8958333333333334,0.36033519553072624,3.5
1251_modified.csv,0.7576853526220615,0.6098981077147017,1.0,4.0
238_modified.csv,0.9758454106280193,0.9528301886792453,1.0,4.0
139_modified.csv,0.9485570890840652,1.0,0.9021479713603818,3.0
1242_modified.csv,0.7017543859649122,0.7387862796833773,0.6682577565632458,3.5
253_modified.csv,0.9697674418604652,0.9455782312925171,0.9952267303102625,4.0
657_modified.csv,0.33210332103321033,0.2058319039451115,0.8591885441527446,4.0
111_modified.csv,0.7831775700934579,0.6436251920122887,1.0,4.0
967_modified.csv,0.9742331288343559,1.0,0.9497607655502392,2.0
941_modified.csv,0.6982872200263505,0.7771260997067448,0.6339712918660287,3.0
1311_modified.csv,0.9705159705159705,1.0,0.9427207637231504,4.0
710_modified.csv,0.2807017543859649,0.16573154941735002,0.9164677804295943,4.0
1106_modified.csv,0.34738186462324394,0.21139896373056996,0.9737470167064439,4.0
290_modified.csv,0.9856801909307876,0.9856801909307876,0.9856801909307876,1.0
1238_modified.csv,0.8092933204259438,0.6807817589576547,0.9976133651551312,4.0
693_modified.csv,0.5457627118644067,0.9415204678362573,0.38424821002386633,2.0
914_modified.csv,0.8666666666666667,0.7675276752767528,0.9952153110047847,4.0
1353_modified.csv,0.8868501529051988,0.9731543624161074,0.8146067415730337,2.0
1230_modified.csv,0.8827877507919747,0.7916666666666666,0.9976133651551312,4.0
677_modified.csv,0.2636103151862464,0.1520940484937546,0.9880668257756563,3.0
1266_modified.csv,0.6988304093567251,0.8951310861423221,0.5731414868105515,2.5
174_modified.csv,0.9800703399765534,0.9631336405529954,0.9976133651551312,4.0
992_modified.csv,0.6762075134168157,0.54,0.9043062200956937,4.0
91_modified.csv,0.9723320158102767,0.9879518072289156,0.9571984435797666,3.0
1219_modified.csv,0.8979057591623036,0.9942028985507246,0.8186157517899761,3.0
961_modified.csv,0.8156097560975609,0.6886326194398682,1.0,4.0
1239_modified.csv,0.9530355097365406,0.9162995594713657,0.9928400954653938,1.5
1302_modified.csv,0.6434108527131783,0.4764638346727899,0.9904534606205251,4.0
732_modified.csv,0.254170457992114,0.14558721334259903,1.0,4.0
171_modified.csv,0.6729559748427673,0.9861751152073732,0.5107398568019093,2.0
1255_modified.csv,0.9404309252217997,0.9814814814814815,0.902676399026764,2.5
41_modified.csv,0.9117117117117117,0.8489932885906041,0.9844357976653697,4.0
658_modified.csv,0.5526770293609672,1.0,0.3818615751789976,3.5
1141_modified.csv,0.9706601466992665,0.9949874686716792,0.9474940334128878,3.5
1303_modified.csv,0.8675675675675676,1.0,0.766109785202864,3.5
335_modified.csv,0.8743315508021391,0.993920972644377,0.7804295942720764,3.0
936_modified.csv,0.6381025248661056,0.46906636670416196,0.9976076555023924,4.0
730_modified.csv,0.2943854324734446,0.17501127649977447,0.9260143198090692,2.5
173_modified.csv,0.7497757847533633,0.6005747126436781,0.9976133651551312,4.0
1128_modified.csv,0.9410430839002267,0.8943965517241379,0.992822966507177,4.0
827_modified.csv,0.994579945799458,1.0,0.9892183288409704,2.5
948_modified.csv,0.8940316686967114,0.9106699751861043,0.8779904306220095,3.0
1283_modified.csv,0.9564134495641345,1.0,0.9164677804295943,4.0
439_modified.csv,0.9729064039408867,1.0,0.947242206235012,2.0
950_modified.csv,0.6666666666666666,0.5168690958164642,0.9387254901960784,3.0
