building_file,f1_score,precision,recall,best_threshold
974_modified.csv,0.6713483146067416,0.6584022038567493,0.6848137535816619,3.0
149_modified.csv,0.7101669195751138,0.7572815533980582,0.6685714285714286,2.5
1315_modified.csv,0.3981170141223941,0.26033421284080915,0.8457142857142858,1.0
990_modified.csv,0.6487804878048781,0.564755838641189,0.7621776504297995,1.5
945_modified.csv,0.7692307692307693,0.7794117647058824,0.7593123209169055,2.5
975_modified.csv,0.6122004357298475,0.49125874125874125,0.8121387283236994,2.5
844_modified.csv,0.9063545150501672,0.9644128113879004,0.8548895899053628,4.0
1073_modified.csv,0.30599647266313934,0.18091762252346194,0.9914285714285714,2.0
55_modified.csv,0.7591623036649214,0.8734939759036144,0.6712962962962963,3.0
739_modified.csv,0.18193674600586893,0.10268678689731321,0.7971428571428572,2.0
141_modified.csv,0.2543640897755611,1.0,0.1457142857142857,3.5
675_modified.csv,0.3525773195876289,0.21509433962264152,0.9771428571428571,2.0
742_modified.csv,0.26216484607745777,0.15865384615384615,0.7542857142857143,1.0
107_modified.csv,0.20930232558139536,0.8181818181818182,0.12,3.5
1251_modified.csv,0.6550598476605005,0.5289982425307557,0.86,4.0
238_modified.csv,0.9515669515669516,0.9201101928374655,0.9852507374631269,3.5
139_modified.csv,0.4547169811320755,0.33943661971830985,0.6885714285714286,2.5
1242_modified.csv,0.22171945701357465,0.532608695652174,0.14,4.0
253_modified.csv,0.9722222222222222,0.9459459459459459,1.0,4.0
657_modified.csv,0.20718954248366014,0.11697416974169741,0.9057142857142857,1.5
111_modified.csv,0.6368843069873997,0.5315487571701721,0.7942857142857143,4.0
967_modified.csv,0.7314112291350531,0.7774193548387097,0.6905444126074498,2.0
941_modified.csv,0.21867881548974943,0.5333333333333333,0.13753581661891118,3.0
1311_modified.csv,0.681265206812652,0.5932203389830508,0.8,3.0
710_modified.csv,0.18976423231742381,0.10549872122762148,0.9428571428571428,1.5
1106_modified.csv,0.2075712462781795,0.12193903048475763,0.6971428571428572,3.5
290_modified.csv,0.6738609112709832,0.5805785123966942,0.8028571428571428,1.0
1238_modified.csv,0.5676567656765676,0.46153846153846156,0.7371428571428571,3.5
693_modified.csv,0.17721518987341772,0.7777777777777778,0.1,2.0
914_modified.csv,0.8477466504263094,0.7372881355932204,0.997134670487106,3.5
1353_modified.csv,0.3407942238267148,0.21711131554737811,0.7919463087248322,1.0
1230_modified.csv,0.6884779516358464,0.6855524079320113,0.6914285714285714,4.0
677_modified.csv,0.1917083210820347,0.10685021304490332,0.9314285714285714,1.5
1266_modified.csv,0.22588235294117648,0.631578947368421,0.13753581661891118,2.5
174_modified.csv,0.9733520336605891,0.9559228650137741,0.9914285714285714,4.0
992_modified.csv,0.25157232704402516,0.1539448364336113,0.6876790830945558,3.0
91_modified.csv,0.8482142857142857,0.8189655172413793,0.8796296296296297,2.0
1219_modified.csv,0.3125,0.9848484848484849,0.18571428571428572,3.0
961_modified.csv,0.7842696629213484,0.6451016635859519,1.0,4.0
1239_modified.csv,0.8061224489795918,0.9957983193277311,0.6771428571428572,2.5
1302_modified.csv,0.5099457504520796,0.373015873015873,0.8057142857142857,4.0
732_modified.csv,0.1890295358649789,0.10483619344773791,0.96,1.5
171_modified.csv,0.22942643391521197,0.9019607843137255,0.13142857142857142,2.0
1255_modified.csv,0.34285714285714286,0.935064935064935,0.2099125364431487,2.5
41_modified.csv,0.8481012658227848,0.7790697674418605,0.9305555555555556,4.0
658_modified.csv,0.21882951653944022,1.0,0.12285714285714286,3.5
1141_modified.csv,0.6548881036513545,0.5571142284569138,0.7942857142857143,2.5
1303_modified.csv,0.26732673267326734,1.0,0.15428571428571428,3.5
335_modified.csv,0.3044496487119438,0.8441558441558441,0.18571428571428572,2.5
936_modified.csv,0.592274678111588,0.4227941176470588,0.9885386819484241,4.0
730_modified.csv,0.20210135970333745,0.11330561330561331,0.9342857142857143,1.0
173_modified.csv,0.6808510638297872,0.5598526703499079,0.8685714285714285,4.0
1128_modified.csv,0.8512518409425626,0.8757575757575757,0.828080229226361,4.0
827_modified.csv,0.9045936395759717,1.0,0.8258064516129032,2.5
948_modified.csv,0.43898156277436345,0.31645569620253167,0.7163323782234957,2.0
1283_modified.csv,0.536036036036036,0.4423791821561338,0.68,3.5
439_modified.csv,0.7433155080213903,0.6967418546365914,0.7965616045845272,1.5
950_modified.csv,0.4351924587588374,0.2975295381310419,0.8099415204678363,2.0
