building_id,F1_score,Precision,Recall
164,0.7360594795539034,0.8571428571428571,0.6449511400651465
165,0.7354965585054081,0.9280397022332506,0.6091205211726385
166,0.5042372881355932,0.7212121212121212,0.38762214983713356
167,0.7216699801192843,0.9260204081632653,0.5912052117263844
168,0.6742756804214223,0.7314285714285714,0.6254071661237784
169,0.7615780445969125,0.8043478260869565,0.7231270358306189
170,0.7903494176372712,0.8078231292517006,0.7736156351791531
171,0.752306600425834,0.6354916067146283,0.9217391304347826
172,0.6686567164179105,0.8593350383631714,0.5472312703583062
173,0.6318036286019211,0.9164086687306502,0.4820846905537459
174,0.7105263157894737,0.7699619771863118,0.6596091205211726
175,0.6873385012919897,0.7294332723948812,0.6498371335504886
176,0.7826810990840966,0.8006814310051107,0.7654723127035831
177,0.7082494969818913,0.9263157894736842,0.5732899022801303
178,0.6804550155118925,0.9320113314447592,0.5358306188925082
179,0.7423664122137404,0.8963133640552995,0.6335504885993485
180,0.460762331838565,0.35128205128205126,0.6693811074918566
181,0.6836108676599474,0.7400379506641366,0.6351791530944625
182,0.5892857142857143,0.9361702127659575,0.42996742671009774
183,0.6486486486486487,0.6523887973640856,0.6449511400651465
184,0.40493468795355586,0.36518324607329844,0.4543973941368078
185,0.773037542662116,0.8118279569892473,0.737785016286645
186,0.7310756972111554,0.941025641025641,0.5977198697068404
187,0.7617224880382775,0.9234338747099768,0.6482084690553745
188,0.6209150326797386,0.9375,0.46416938110749184
189,0.737382378100941,0.7765765765765765,0.7019543973941368
190,0.7684729064039408,0.7748344370860927,0.762214983713355
191,0.7626310772163966,0.9195402298850575,0.6514657980456026
192,0.5263157894736842,0.9336099585062241,0.36644951140065146
193,0.6351490236382322,0.8607242339832869,0.503257328990228
194,0.7350746268656716,0.8602620087336245,0.6416938110749185
195,0.6277056277056277,0.9354838709677419,0.4723127035830619
196,0.7663230240549829,0.8109090909090909,0.7263843648208469
197,0.6602357984994641,0.9655172413793104,0.501628664495114
198,0.6433430515063168,0.7975903614457831,0.5390879478827362
199,0.7099644128113879,0.7823529411764706,0.6498371335504886
200,0.7594108019639935,0.7631578947368421,0.755700325732899
201,0.6678733031674208,0.7515274949083504,0.6009771986970684
202,0.7090216010165185,0.58125,0.9087947882736156
203,0.7710437710437711,0.7979094076655052,0.745928338762215
204,0.728515625,0.9097560975609756,0.6074918566775245
205,0.6867030965391621,0.7789256198347108,0.6140065146579805
206,0.7438180019782393,0.947103274559194,0.6123778501628665
207,0.21904761904761905,0.13401310997815002,0.5993485342019544
208,0.6726973684210527,0.6794019933554817,0.6661237785016286
209,0.4038668098818475,0.5930599369085173,0.30618892508143325
210,0.600896860986547,0.9640287769784173,0.4364820846905538
211,0.7516650808753568,0.9038901601830663,0.6433224755700325
212,0.763986013986014,0.8245283018867925,0.7117263843648208
213,0.4534501642935378,0.6923076923076923,0.33713355048859933
214,0.40915208613728127,0.3486238532110092,0.495114006514658
215,0.7459867799811143,0.8876404494382022,0.6433224755700325
216,0.6099290780141844,0.806970509383378,0.49022801302931596
217,0.6815968841285297,0.847457627118644,0.5700325732899023
218,0.6787117046347211,0.6555386949924128,0.7035830618892508
219,0.6938349007314525,0.967930029154519,0.5407166123778502
220,0.7541302235179786,0.9349397590361446,0.6319218241042345
221,0.7456382001836547,0.8547368421052631,0.6612377850162866
222,0.7478991596638656,0.7725694444444444,0.7247557003257329
223,0.7717690192483959,0.8825995807127882,0.6856677524429967
224,0.45682001614205003,0.4528,0.4609120521172638
225,0.6467432950191571,0.6107091172214182,0.6872964169381107
226,0.42538190364277323,0.7637130801687764,0.2947882736156352
227,0.7802607076350093,0.9108695652173913,0.6824104234527687
228,0.6533466533466533,0.8449612403100775,0.5325732899022801
229,0.7890056588520614,0.78330658105939,0.7947882736156352
230,0.5821064552661381,0.9553903345724907,0.4185667752442997
231,0.43028624192059095,0.4968017057569296,0.3794788273615635
232,0.6797385620915033,0.6133682830930537,0.762214983713355
233,0.7029972752043597,0.7881873727087576,0.6344262295081967
234,0.7233273056057866,0.8064516129032258,0.6557377049180327
235,0.739093242087254,0.7783783783783784,0.7035830618892508
236,0.42778793418647165,0.6610169491525424,0.3162162162162162
237,0.49250936329588013,0.5334685598377282,0.4573913043478261
238,0.6904512067156349,0.9705014749262537,0.5358306188925082
239,0.7200811359026369,0.9543010752688172,0.5781758957654723
240,0.6864244741873805,0.8310185185185185,0.5846905537459284
241,0.49743589743589745,0.41014799154334036,0.6319218241042345
242,0.5996309963099631,0.5275974025974026,0.6944444444444444
243,0.7400194741966893,0.9200968523002422,0.6188925081433225
244,0.5537990821009688,0.40311804008908686,0.8843648208469055
245,0.6344676180021954,0.9730639730639731,0.47068403908794787
246,0.7411167512690355,0.9733333333333334,0.5983606557377049
247,0.7839562443026435,0.8829568788501027,0.7049180327868853
248,0.7669172932330827,0.7873070325900514,0.747557003257329
249,0.7576601671309192,0.8812095032397408,0.6644951140065146
250,0.7410972088546679,0.9058823529411765,0.6270358306188925
252,0.5933562428407789,1.0,0.4218241042345277
253,0.4485549132947977,0.7729083665338645,0.31596091205211724
254,0.5933562428407789,1.0,0.4218241042345277
255,0.25268817204301075,0.18860353130016053,0.38273615635179153
256,0.6383467278989667,1.0,0.4688026981450253
257,0.4732824427480916,0.7161716171617162,0.3534201954397394
258,0.5363528009535161,1.0,0.36644951140065146
259,0.544689800210305,0.7685459940652819,0.4218241042345277
260,0.5964125560538116,0.9568345323741008,0.43322475570032576
261,0.38976857490864797,0.7729468599033816,0.26058631921824105
262,0.6171171171171171,1.0,0.44625407166123776
263,0.7933130699088146,0.9560439560439561,0.6779220779220779
264,0.6340378197997776,1.0,0.46416938110749184
265,0.583420776495278,0.8200589970501475,0.4527687296416938
266,0.43964421855146124,1.0,0.28175895765472314
267,0.5348360655737705,0.7209944751381215,0.4250814332247557
268,0.6355555555555555,1.0,0.46579804560260585
269,0.6608505997818975,1.0,0.49348534201954397
270,0.7595959595959596,1.0,0.6123778501628665
271,0.8629629629629629,1.0,0.758957654723127
272,0.3033419023136247,0.30204778156996587,0.3046471600688468
273,0.6385809312638581,1.0,0.46905537459283386
274,0.6293706293706294,0.6017830609212481,0.6596091205211726
275,0.731404958677686,1.0,0.5765472312703583
276,0.5235255135851558,0.441340782122905,0.6433224755700325
277,0.6325167037861915,1.0,0.46254071661237783
278,0.7655310621242485,0.9947916666666666,0.6221498371335505
279,0.6061293984108967,1.0,0.43485342019543977
280,0.8673684210526316,1.0,0.7657992565055762
281,0.6771653543307087,0.567032967032967,0.8403908794788274
282,0.7732267732267732,1.0,0.6302931596091205
283,0.7645875251509054,1.0,0.6188925081433225
284,0.4678811121764142,0.5687645687645687,0.3973941368078176
285,0.8725939505041247,0.9979035639412998,0.7752442996742671
286,0.5311004784688995,1.0,0.36156351791530944
287,0.6415929203539823,1.0,0.4723127035830619
288,0.5776754890678941,0.984313725490196,0.40879478827361565
289,0.6475770925110133,1.0,0.4788273615635179
290,0.7357723577235772,0.9783783783783784,0.5895765472312704
291,0.7090047393364929,0.8480725623582767,0.6091205211726385
293,0.3615023474178404,0.6470588235294118,0.250814332247557
294,0.8692449355432781,1.0,0.7687296416938111
295,0.5032397408207343,0.7467948717948718,0.3794788273615635
296,0.5447070914696814,0.7381615598885793,0.43159609120521175
297,0.4363295880149813,0.513215859030837,0.3794788273615635
298,0.5231481481481481,0.904,0.36807817589576547
299,0.2293488824101069,0.28433734939759037,0.19218241042345277
300,0.6400885935769657,1.0,0.47068403908794787
301,0.7507629704984741,1.0,0.6009771986970684
302,0.6564551422319475,1.0,0.48859934853420195
303,0.6370699223085461,1.0,0.46742671009771986
304,0.46994535519125685,0.7142857142857143,0.3501628664495114
305,0.6781485468245425,1.0,0.5130293159609121
306,0.8876811594202898,1.0,0.7980456026058632
307,0.6449704142011834,0.5907859078590786,0.7100977198697068
308,0.9396984924623115,0.9672413793103448,0.9136807817589576
309,0.6001994017946162,0.7737789203084833,0.49022801302931596
310,0.4072632944228275,1.0,0.255700325732899
311,0.6370699223085461,1.0,0.46742671009771986
312,0.6233183856502242,1.0,0.4527687296416938
313,0.6340378197997776,1.0,0.46416938110749184
314,0.6309921962095875,1.0,0.4609120521172638
315,0.5831435079726651,0.9696969696969697,0.4169381107491857
316,0.530952380952381,0.9867256637168141,0.36319218241042345
317,0.5949656750572082,1.0,0.4234527687296417
318,0.621773288439955,1.0,0.4511400651465798
319,0.6155580608793687,1.0,0.44462540716612375
320,0.5346062052505967,1.0,0.36482084690553745
321,0.8066083576287658,1.0,0.6758957654723127
322,0.6031746031746031,0.9925373134328358,0.43322475570032576
323,0.649890590809628,0.99,0.4837133550488599
324,0.6824034334763949,1.0,0.5179153094462541
325,0.774555659494855,0.9098901098901099,0.6742671009771987
326,0.6309921962095875,1.0,0.4609120521172638
327,0.5491525423728814,0.8966789667896679,0.3957654723127036
328,0.5414235705950992,0.9547325102880658,0.3778501628664495
329,0.6112359550561798,0.9855072463768116,0.44299674267100975
330,0.5885057471264368,1.0,0.4169381107491857
331,0.6385809312638581,1.0,0.46905537459283386
332,0.6152149944873209,0.9522184300341296,0.4543973941368078
333,0.564983888292159,0.8296529968454258,0.42833876221498374
334,0.5901262916188289,1.0,0.4185667752442997
335,0.6400885935769657,1.0,0.47068403908794787
336,0.4883435582822086,0.9900497512437811,0.3241042345276873
337,0.607909604519774,0.992619926199262,0.4381107491856677
338,0.5964912280701754,0.8140845070422535,0.47068403908794787
339,0.602957906712173,1.0,0.43159609120521175
340,0.4907563025210084,0.5069444444444444,0.4755700325732899
341,0.6061293984108967,1.0,0.43485342019543977
342,0.6430939226519337,1.0,0.4739413680781759
343,0.6325167037861915,1.0,0.46254071661237783
344,0.6202247191011236,1.0,0.4495114006514658
345,0.4684898929845422,0.8678414096916299,0.32084690553745926
346,0.7781094527363184,1.0,0.6368078175895765
347,0.6809881847475833,1.0,0.5162866449511401
348,0.44594594594594594,0.7226277372262774,0.32247557003257327
349,0.6565040650406504,0.8729729729729729,0.5260586319218241
350,0.7913385826771654,1.0,0.6547231270358306
351,0.7494908350305499,1.0,0.5993485342019544
352,0.5125628140703518,0.6692913385826772,0.4153094462540717
353,0.6328555678059536,0.9795221843003413,0.46742671009771986
354,0.7100840336134454,1.0,0.5504885993485342
355,0.5789473684210527,0.9730769230769231,0.41205211726384366
356,0.6294642857142857,1.0,0.4592833876221498
357,0.6475770925110133,1.0,0.4788273615635179
358,0.609286523216308,1.0,0.4381107491856677
359,0.6385809312638581,1.0,0.46905537459283386
360,0.6361788617886179,0.845945945945946,0.509771986970684
361,0.6061293984108967,1.0,0.43485342019543977
362,0.6187363834422658,0.9342105263157895,0.46254071661237783
363,0.8788142981691369,0.9455909943714822,0.8208469055374593
364,0.4199772985244041,0.6928838951310862,0.30130293159609123
365,0.6623093681917211,1.0,0.495114006514658
366,0.39895697522816165,1.0,0.249185667752443
367,0.541371158392435,0.9870689655172413,0.3729641693811075
368,0.6465116279069767,1.0,0.47766323024054985
369,0.8389513108614233,0.8995983935742972,0.7859649122807018
370,0.3869209809264305,0.8711656441717791,0.2486865148861646
371,0.6455266138165345,0.9105431309904153,0.5
372,0.5942028985507246,1.0,0.422680412371134
373,0.5502283105022832,0.9198473282442748,0.3925081433224756
374,0.12369942196531791,0.09587813620071685,0.1742671009771987
375,0.45464725643896975,0.7275985663082437,0.3306188925081433
376,0.49230769230769234,0.9004329004329005,0.33876221498371334
377,0.4504065040650406,0.4496753246753247,0.4511400651465798
378,0.5355731225296443,0.6809045226130653,0.44136807817589574
379,0.7285861713106295,0.9943661971830986,0.5749185667752443
380,0.3235893949694086,0.2777129521586931,0.38762214983713356
381,0.7384615384615385,0.997229916897507,0.5863192182410424
383,0.47863247863247865,0.9560975609756097,0.31921824104234525
384,0.7544006705783739,0.7772020725388601,0.7328990228013029
385,0.8568807339449541,0.9810924369747899,0.760586319218241
386,0.7763794772507261,0.9570405727923628,0.6530944625407166
387,0.8354866494401378,0.886654478976234,0.7899022801302932
388,0.37296620775969963,0.8054054054054054,0.24267100977198697
389,0.5737514518002322,1.0,0.4022801302931596
390,0.6908315565031983,1.0,0.5276872964169381
391,0.8404740200546946,0.9544513457556936,0.750814332247557
392,0.7153558052434457,0.8414096916299559,0.6221498371335505
393,0.903114186851211,0.9630996309963099,0.8501628664495114
394,0.7412353923205343,0.7602739726027398,0.7231270358306189
395,0.895017793594306,0.9862745098039216,0.8192182410423453
396,0.5684430512016719,0.793002915451895,0.44299674267100975
397,0.8454619787408013,0.8489326765188834,0.8420195439739414
398,0.7608318890814558,0.812962962962963,0.7149837133550488
399,0.85423197492163,0.823262839879154,0.8876221498371335
400,0.9069572506286673,0.9343696027633851,0.8811074918566775
401,0.8092042186001918,0.9836829836829837,0.6872964169381107
402,0.8188277087033747,0.900390625,0.750814332247557
403,0.7617260787992496,0.8982300884955752,0.6612377850162866
404,0.8824593128390597,0.991869918699187,0.7947882736156352
405,0.5660770031217481,0.7838616714697406,0.44299674267100975
406,0.9089376053962901,0.9423076923076923,0.8778501628664495
407,0.8003412969283277,0.8405017921146953,0.7638436482084691
408,0.7408866995073892,0.9376558603491272,0.6123778501628665
409,0.8842105263157894,0.9581749049429658,0.8208469055374593
410,0.2822384428223844,0.5576923076923077,0.18892508143322476
411,0.6237816764132553,0.7766990291262136,0.5211726384364821
412,0.5775764439411099,0.9479553903345725,0.4153094462540717
413,0.5500575373993095,0.9372549019607843,0.38925081433224756
414,0.2911846828879138,0.19281563655573164,0.5944625407166124
415,0.7511737089201878,0.8869179600886918,0.6514657980456026
416,0.8694885361552028,0.948076923076923,0.8029315960912052
417,0.786453433678269,0.9309576837416481,0.6807817589576547
418,0.8296296296296296,0.9613733905579399,0.7296416938110749
419,0.8107588856868396,0.9882903981264637,0.6872964169381107
420,0.8188841201716738,0.8656987295825771,0.7768729641693811
421,0.6526315789473685,0.9226190476190477,0.504885993485342
422,0.6381818181818182,0.7222222222222222,0.5716612377850163
423,0.4367469879518072,0.6118143459915611,0.3395784543325527
424,0.7087276550998949,1.0,0.5488599348534202
425,0.7371663244353183,0.9972222222222222,0.5846905537459284
426,0.6884210526315789,0.9732142857142857,0.5325732899022801
428,0.8003784295175024,0.9548532731376975,0.6889250814332247
429,0.5285412262156448,0.7530120481927711,0.40716612377850164
430,0.7497741644083108,0.8417849898580122,0.6758957654723127
431,0.6357856494096276,0.7186858316221766,0.5700325732899023
432,0.6501614639397201,0.9587301587301588,0.49185667752442996
433,0.8901098901098901,0.9806295399515739,0.8148893360160966
434,0.7629427792915532,0.8624229979466119,0.6840390879478827
435,0.6370699223085461,1.0,0.46742671009771986
436,0.6385809312638581,1.0,0.46905537459283386
437,0.543778801843318,0.9291338582677166,0.38436482084690554
438,0.5901262916188289,1.0,0.4185667752442997
439,0.6531483457844184,0.9473684210526315,0.498371335504886
440,0.47785547785547783,0.8401639344262295,0.3338762214983713
441,0.6015200868621065,0.9022801302931596,0.4511400651465798
442,0.5569917743830788,1.0,0.38599348534201955
443,0.5901262916188289,1.0,0.4185667752442997
444,0.5641025641025641,0.8939929328621908,0.41205211726384366
445,0.6279329608938548,1.0,0.4576547231270358
446,0.8798554652213189,0.9878296146044625,0.7931596091205212
447,0.651705565529623,0.726,0.5912052117263844
448,0.7448979591836735,0.9972677595628415,0.5944625407166124
449,0.4239350912778905,0.5618279569892473,0.34039087947882735
450,0.747136563876652,0.8138195777351248,0.6905537459283387
451,0.5487674169346195,0.8025078369905956,0.4169381107491857
452,0.7165532879818595,1.0,0.558303886925795
453,0.3968503937007874,0.38414634146341464,0.41042345276872966
454,0.6564885496183206,0.9933993399339934,0.49022801302931596
455,0.7860422405876951,0.9010526315789473,0.6970684039087948
456,0.3321956769055745,0.5509433962264151,0.23778501628664495
457,0.6591500433651344,0.7050092764378478,0.6188925081433225
458,0.8258801141769743,0.9931350114416476,0.7068403908794788
459,0.6496272630457934,0.9384615384615385,0.496742671009772
460,0.7928286852589641,0.908675799086758,0.7031802120141343
461,0.6445916114790287,1.0,0.4755700325732899
462,0.6194690265486725,0.9655172413793104,0.4560260586319218
463,0.6946107784431138,0.8969072164948454,0.5667752442996743
464,0.8188277087033747,0.900390625,0.750814332247557
465,0.6781029263370333,0.8912466843501327,0.5472312703583062
466,0.688034188034188,1.0,0.5244299674267101
467,0.6795740561471443,0.837708830548926,0.5716612377850163
468,0.5853107344632769,0.955719557195572,0.4218241042345277
469,0.8290972830850132,0.8975332068311196,0.7703583061889251
470,0.6908315565031983,1.0,0.5276872964169381
471,0.6195286195286195,0.9963898916967509,0.4495114006514658
472,0.7025440313111546,0.8799019607843137,0.5846905537459284
473,0.41509433962264153,0.7521367521367521,0.28664495114006516
474,0.6971326164874552,0.7749003984063745,0.6335504885993485
475,0.494949494949495,0.651595744680851,0.3990228013029316
476,0.6987704918032787,0.9419889502762431,0.5553745928338762
477,0.5981735159817352,1.0,0.42671009771986973
478,0.7738791423001949,0.9635922330097088,0.6465798045602605
479,0.4790547798066595,0.7034700315457413,0.36319218241042345
480,0.5152284263959391,0.42203742203742206,0.6612377850162866
481,0.5855194123819517,0.8230088495575221,0.4543973941368078
482,0.27895392278953923,0.5925925925925926,0.18241042345276873
483,0.37969924812030076,0.4488888888888889,0.3289902280130293
484,0.6541176470588236,0.6308623298033282,0.6791530944625407
485,0.3929471032745592,0.8666666666666667,0.254071661237785
486,0.34584450402144773,0.9772727272727273,0.21009771986970685
487,0.7877145438121048,0.8843813387423936,0.7100977198697068
488,0.3516778523489933,1.0,0.21335504885993486
489,0.7280701754385965,0.7889733840304183,0.6758957654723127
490,0.8141923436041083,0.9540481400437637,0.7100977198697068
491,0.3063994828700711,0.2540192926045016,0.38599348534201955
492,0.658203125,0.8219512195121951,0.5488599348534202
493,0.2321178120617111,0.1478999106344951,0.5390879478827362
494,0.3936842105263158,0.5565476190476191,0.30456026058631924
495,0.5927152317880795,0.6026936026936027,0.5830618892508144
496,0.8854435831180018,0.9396709323583181,0.8371335504885994
497,0.720949957591179,0.7522123893805309,0.6921824104234527
498,0.47105788423153694,0.6082474226804123,0.38436482084690554
499,0.7272727272727273,0.8448275862068966,0.6384364820846905
500,0.8739054290718039,0.9450757575757576,0.8127035830618893
501,0.6644951140065146,0.996742671009772,0.498371335504886
502,0.6509519492293744,0.7341513292433538,0.5846905537459284
503,0.6091825307950728,0.974910394265233,0.44299674267100975
504,0.45788336933045354,0.6794871794871795,0.34527687296416937
505,0.5981735159817352,1.0,0.42671009771986973
506,0.8831168831168831,0.8316546762589928,0.9413680781758957
507,0.694672131147541,0.93646408839779,0.5521172638436482
508,0.36704119850187267,0.786096256684492,0.23941368078175895
509,0.6191536748329621,0.9788732394366197,0.4527687296416938
510,0.8564058469475494,0.907103825136612,0.8110749185667753
511,0.7597340930674265,0.9111617312072893,0.6514657980456026
512,0.8883455582722086,0.8890701468189234,0.8876221498371335
513,0.621773288439955,1.0,0.4511400651465798
