building_file,f1_score,precision,recall,best_threshold
986_modified.csv,0.6534090909090909,0.8056042031523643,0.5495818399044206,2.5
1334_modified.csv,0.9747596153846154,0.9806529625151149,0.9689366786140979,2.5
1183_modified.csv,0.8868778280542986,0.9661971830985916,0.8195937873357229,3.5
685_modified.csv,0.9976047904191617,1.0,0.995221027479092,3.5
1019_modified.csv,0.8699095022624435,0.8242229367631297,0.9209580838323354,2.0
451_modified.csv,0.7307183781401498,0.5789106145251397,0.9904420549581839,4.0
185_modified.csv,0.9858323494687131,0.9743290548424738,0.997610513739546,4.0
1541_modified.csv,0.8848614072494669,0.7934990439770554,1.0,4.0
655_modified.csv,0.6041666666666666,0.5582573454913881,0.6583034647550776,3.5
620_modified.csv,0.8853333333333333,0.7996146435452793,0.991636798088411,3.0
960_modified.csv,0.3417190775681342,0.30438842203548083,0.38948626045400236,2.0
1445_modified.csv,0.6174647887323944,0.5842217484008528,0.6547192353643967,4.0
774_modified.csv,0.4785071642785738,0.3317929759704251,0.8578255675029869,4.0
1131_modified.csv,0.9988038277511961,1.0,0.997610513739546,4.0
964_modified.csv,0.7815934065934066,0.9192245557350566,0.6798088410991637,1.5
1443_modified.csv,0.9988038277511961,1.0,0.997610513739546,3.5
1207_modified.csv,0.8347107438016529,0.9853658536585366,0.7240143369175627,3.5
297_modified.csv,0.7745098039215687,0.9357021996615905,0.6606929510155317,4.0
200_modified.csv,0.8586118251928021,0.7536101083032491,0.997610513739546,4.0
808_modified.csv,0.6273203236554021,0.5213607594936709,0.7873357228195937,4.0
613_modified.csv,0.18863584080975385,0.10436553391879852,0.9796893667861409,1.5
766_modified.csv,0.9559244419004007,0.9175824175824175,0.997610513739546,4.0
1154_modified.csv,0.8127090301003345,1.0,0.6845070422535211,1.5
1348_modified.csv,0.822477650063857,0.8834019204389575,0.7694145758661888,3.5
303_modified.csv,0.670148654077943,0.5048426150121066,0.996415770609319,4.0
1447_modified.csv,0.9946332737030411,0.9928571428571429,0.996415770609319,3.5
24_modified.csv,0.8003848003848004,0.6698872785829307,0.994026284348865,4.0
1206_modified.csv,0.7280638143582306,0.9261992619926199,0.5997610513739546,4.0
757_modified.csv,0.475,0.31159150204994407,0.998805256869773,4.0
847_modified.csv,0.16754617414248021,0.1026677445432498,0.4551971326164875,1.5
489_modified.csv,0.9970041941282205,1.0,0.994026284348865,3.0
778_modified.csv,0.9988038277511961,1.0,0.997610513739546,3.0
1130_modified.csv,0.9302915082382763,0.99055330634278,0.8769414575866189,3.5
195_modified.csv,0.9020044543429844,0.8446298227320125,0.967741935483871,4.0
1516_modified.csv,0.7150928167877321,0.5593434343434344,0.9910514541387024,4.0
368_modified.csv,0.98801261829653,0.9886363636363636,0.987389659520807,3.0
1537_modified.csv,0.966903073286052,0.9489559164733179,0.9855421686746988,1.5
1149_modified.csv,0.9988038277511961,1.0,0.997610513739546,4.0
1262_modified.csv,0.6288448393711552,0.7348242811501597,0.5495818399044206,3.5
242_modified.csv,0.8323471400394478,0.7160633484162896,0.9937205651491365,4.0
310_modified.csv,0.49865470852017935,1.0,0.3321385902031063,3.0
136_modified.csv,0.9571078431372549,0.9823899371069182,0.9330943847072879,3.5
748_modified.csv,0.7574879227053141,0.6358475263584753,0.9366786140979689,4.0
1501_modified.csv,0.7504363001745201,0.9907834101382489,0.6039325842696629,4.0
457_modified.csv,0.9934406678592725,0.9916666666666667,0.995221027479092,2.5
276_modified.csv,0.6898263027295285,0.5275142314990512,0.996415770609319,4.0
556_modified.csv,0.9794721407624634,0.9619815668202765,0.997610513739546,4.0
1156_modified.csv,0.9842995169082126,0.9951159951159951,0.973715651135006,3.5
354_modified.csv,0.9970041941282205,1.0,0.994026284348865,4.0
5_modified.csv,0.6251874062968515,0.4554888039322774,0.996415770609319,4.0
488_modified.csv,0.41134751773049644,0.506108202443281,0.34647550776583036,4.0
295_modified.csv,0.7991718426501035,0.946078431372549,0.6917562724014337,4.0
138_modified.csv,0.8581706063720452,0.7529305680793508,0.997610513739546,4.0
823_modified.csv,0.9515116942384484,0.9104803493449781,0.996415770609319,4.0
1146_modified.csv,0.9988038277511961,1.0,0.997610513739546,4.0
57_modified.csv,0.9286694101508917,0.9699140401146131,0.8907894736842106,3.5
1527_modified.csv,0.9172932330827067,0.9556135770234987,0.8819277108433735,3.5
1010_modified.csv,0.9809941520467836,1.0,0.9626972740315638,4.0
737_modified.csv,0.9692874692874693,0.9974715549936789,0.942652329749104,3.0
263_modified.csv,0.9933269780743565,0.9942748091603053,0.9923809523809524,4.0
1356_modified.csv,0.8808426596445029,0.9809384164222874,0.7992831541218638,3.5
836_modified.csv,0.7087845968712395,0.713939393939394,0.7037037037037037,4.0
191_modified.csv,0.9788980070339977,0.9608745684695051,0.997610513739546,4.0
309_modified.csv,0.936144578313253,0.9441069258809235,0.9283154121863799,3.0
1143_modified.csv,0.9928486293206198,0.990487514863258,0.995221027479092,4.0
184_modified.csv,0.7639405204460966,0.6250950570342205,0.982078853046595,2.5
192_modified.csv,0.9001883239171374,0.9484126984126984,0.8566308243727598,3.5
373_modified.csv,0.8864656831302117,0.9570637119113573,0.8255675029868578,3.0
93_modified.csv,0.8984802431610942,0.9146039603960396,0.8829151732377539,3.0
61_modified.csv,0.9988038277511961,1.0,0.997610513739546,3.5
947_modified.csv,0.587551867219917,0.9619565217391305,0.4229390681003584,3.5
1569_modified.csv,0.849624060150376,0.8932806324110671,0.8100358422939068,4.0
1297_modified.csv,0.9651972157772621,0.9379932356257046,0.994026284348865,2.0
1192_modified.csv,0.3047060977842886,0.17993079584775087,0.994026284348865,4.0
1446_modified.csv,0.9982046678635548,1.0,0.996415770609319,3.0
1196_modified.csv,0.48092280390417036,0.9344827586206896,0.3237753882915173,4.0
408_modified.csv,0.996415770609319,0.996415770609319,0.996415770609319,4.0
1275_modified.csv,0.8605898123324397,0.9497041420118343,0.7867647058823529,3.0
911_modified.csv,0.28373237860818973,0.17455947136563876,0.7574671445639187,2.0
122_modified.csv,0.2133446663833404,0.1210221793635487,0.899641577060932,1.0
201_modified.csv,0.9851101846337106,0.982185273159145,0.98805256869773,3.0
973_modified.csv,0.21037868162692847,0.13077593722755013,0.5376344086021505,1.0
806_modified.csv,0.9592088998763906,0.9935979513444302,0.927120669056153,1.5
1084_modified.csv,0.9651741293532339,0.956338028169014,0.9741750358680057,2.5
910_modified.csv,0.21312143439282805,0.12846966347334807,0.6248506571087217,1.0
1547_modified.csv,0.7703703703703704,0.7363834422657952,0.8076463560334528,4.0
396_modified.csv,0.8652751423149905,0.9193548387096774,0.8172043010752689,3.5
143_modified.csv,0.9146341463414634,0.8470225872689938,0.9939759036144579,4.0
447_modified.csv,0.9804154302670623,0.9729093050647821,0.9880382775119617,2.5
851_modified.csv,0.5649606299212598,0.5477099236641222,0.5833333333333334,4.0
1545_modified.csv,0.4655448717948718,0.350210970464135,0.6941457586618877,4.0
1037_modified.csv,0.34592113498852495,0.20929058318606414,0.9963942307692307,4.0
529_modified.csv,0.9982046678635548,1.0,0.996415770609319,4.0
1350_modified.csv,0.9069134458356015,0.833,0.995221027479092,4.0
1094_modified.csv,0.9667149059334298,0.9751824817518249,0.9583931133428981,3.5
338_modified.csv,0.899188876013905,0.8728908886389202,0.927120669056153,4.0
853_modified.csv,0.679144385026738,0.9236363636363636,0.5369978858350951,4.0
764_modified.csv,0.8868253047011028,0.8623024830699775,0.9127837514934289,4.0
834_modified.csv,0.9950920245398773,0.9938725490196079,0.9963144963144963,4.0
73_modified.csv,0.7931526390870185,0.6587677725118484,0.996415770609319,4.0
904_modified.csv,0.1315375196781529,0.07704918032786885,0.44922341696535245,2.0
1407_modified.csv,0.6506704304869443,0.7948275862068965,0.5507765830346476,3.0
1534_modified.csv,0.4838898652606913,0.31965944272445823,0.9951807228915662,4.0
1272_modified.csv,0.929316338354577,1.0,0.8679653679653679,2.5
729_modified.csv,0.9970041941282205,1.0,0.994026284348865,2.0
520_modified.csv,0.3738219895287958,0.33271202236719477,0.4265232974910394,4.0
784_modified.csv,0.9970041941282205,1.0,0.994026284348865,2.0
248_modified.csv,0.9345271404588696,0.8789473684210526,0.997610513739546,4.0
634_modified.csv,0.982370820668693,1.0,0.965352449223417,3.5
461_modified.csv,0.6875257307533965,0.5244974874371859,0.997610513739546,4.0
1572_modified.csv,0.5193266832917706,0.3513285533530156,0.995221027479092,4.0
460_modified.csv,0.9845360824742269,0.9769820971867008,0.9922077922077922,4.0
736_modified.csv,0.9732326698695951,0.959404600811908,0.9874651810584958,2.0
1292_modified.csv,0.8235294117647058,0.8657243816254417,0.7852564102564102,1.5
114_modified.csv,0.930622009569378,0.9317365269461078,0.929510155316607,4.0
21_modified.csv,0.43478260869565216,0.3261802575107296,0.6518010291595198,4.0
882_modified.csv,0.2717788210745957,0.1738405071738405,0.6224611708482676,2.0
1202_modified.csv,0.6501580611169653,0.5815268614514609,0.7371565113500598,4.0
1388_modified.csv,0.7391037446286065,0.76010101010101,0.7192353643966547,2.5
345_modified.csv,0.5960717335610589,0.46378737541528237,0.8339307048984468,4.0
422_modified.csv,0.9848392965433597,1.0,0.970131421744325,3.5
1352_modified.csv,0.8529904974846283,0.8014705882352942,0.9115890083632019,4.0
849_modified.csv,0.2597402597402597,0.22317596566523606,0.3106332138590203,4.0
1571_modified.csv,0.9845971563981043,0.9764982373678026,0.992831541218638,3.0
1455_modified.csv,0.9165487977369166,0.9788519637462235,0.8617021276595744,2.5
1396_modified.csv,0.9666666666666667,1.0,0.9354838709677419,2.5
144_modified.csv,0.9851807943094251,0.9776470588235294,0.992831541218638,3.5
166_modified.csv,0.5774804905239688,0.4190938511326861,0.9283154121863799,4.0
787_modified.csv,0.45949926362297494,0.3320915380521554,0.7455197132616488,4.0
315_modified.csv,0.9413942011104257,0.9732142857142857,0.9115890083632019,2.5
280_modified.csv,1.0,1.0,1.0,3.0
1381_modified.csv,0.971830985915493,0.9550173010380623,0.989247311827957,2.5
906_modified.csv,0.22552070864256643,0.1410179640718563,0.5627240143369175,1.0
374_modified.csv,0.2563833508219657,0.1501741446424913,0.8757467144563919,2.5
576_modified.csv,0.9928571428571429,0.9893238434163701,0.996415770609319,4.0
648_modified.csv,0.6185873605947956,0.8188976377952756,0.4970131421744325,1.5
142_modified.csv,0.42767732962447846,0.30161844041196667,0.7347670250896058,1.5
785_modified.csv,0.9423076923076923,0.8947368421052632,0.995221027479092,4.0
223_modified.csv,0.9952267303102625,0.9940405244338498,0.996415770609319,4.0
221_modified.csv,0.9952267303102625,0.9940405244338498,0.996415770609319,4.0
129_modified.csv,0.5912540657752078,0.42383419689119173,0.977299880525687,4.0
539_modified.csv,0.9823321554770318,0.9686411149825784,0.996415770609319,4.0
155_modified.csv,0.8784850078905839,0.7847744360902256,0.997610513739546,4.0
901_modified.csv,0.2737051792828685,0.16423619411905332,0.8207885304659498,2.5
744_modified.csv,0.9976076555023924,0.9988023952095808,0.996415770609319,3.5
1542_modified.csv,0.9650180940892642,0.966183574879227,0.963855421686747,3.5
269_modified.csv,0.8168875797741777,0.6933333333333334,0.994026284348865,4.0
361_modified.csv,0.9817518248175182,1.0,0.96415770609319,3.5
1454_modified.csv,0.982989064398542,1.0,0.966547192353644,2.0
352_modified.csv,0.844299674267101,0.9283667621776505,0.7741935483870968,4.0
854_modified.csv,0.5675675675675675,0.8651685393258427,0.42230347349177333,4.0
1216_modified.csv,0.6208494208494209,0.8777292576419214,0.48028673835125446,2.5
100_modified.csv,0.9486703772418058,0.9833333333333333,0.9163679808841099,2.0
606_modified.csv,0.72768192048012,0.9778225806451613,0.5794504181600956,3.5
482_modified.csv,0.5361131794489948,0.38939967550027044,0.8602150537634409,4.0
1111_modified.csv,0.5508431272355646,0.42777777777777776,0.7733142037302726,4.0
104_modified.csv,0.6342205323193917,0.8723849372384938,0.4982078853046595,4.0
1325_modified.csv,0.896551724137931,0.9629629629629629,0.8387096774193549,3.5
1364_modified.csv,0.7578125,1.0,0.610062893081761,3.0
474_modified.csv,0.9887106357694593,0.983451536643026,0.994026284348865,4.0
1060_modified.csv,0.8871758934828311,0.975346687211094,0.8136246786632391,2.5
763_modified.csv,0.9186785260482846,0.9810040705563093,0.8637992831541219,3.0
3_modified.csv,0.9982817869415808,1.0,0.9965694682675815,3.0
886_modified.csv,0.29931691161250257,0.18102153229844767,0.8637992831541219,3.5
480_modified.csv,0.815068493150685,0.6901408450704225,0.995221027479092,4.0
1059_modified.csv,0.9867507886435332,1.0,0.9738480697384807,2.5
713_modified.csv,0.9939975990396158,0.9987937273823885,0.989247311827957,3.0
1162_modified.csv,0.5260930888575458,0.6419965576592083,0.44563918757467147,3.0
1493_modified.csv,0.8664021164021164,0.9703703703703703,0.7825567502986858,2.5
1575_modified.csv,0.8845671267252195,0.9313077939233818,0.8422939068100358,3.0
724_modified.csv,0.9921921921921922,0.9975845410628019,0.986857825567503,4.0
565_modified.csv,0.8929219600725953,0.9044117647058824,0.8817204301075269,3.5
1075_modified.csv,0.982078853046595,0.982078853046595,0.982078853046595,3.5
258_modified.csv,0.9322560596643878,0.9715025906735751,0.8960573476702509,2.5
32_modified.csv,0.8496291301416049,0.9752321981424149,0.7526881720430108,3.0
667_modified.csv,0.8827667057444314,0.8665132336018412,0.899641577060932,4.0
864_modified.csv,0.21189945911549474,0.12222426133235456,0.7956989247311828,1.0
1437_modified.csv,0.9894179894179894,1.0,0.9790575916230366,2.5
1362_modified.csv,0.7691301504251145,0.8497109826589595,0.7025089605734767,4.0
370_modified.csv,0.6610299769408148,0.8221797323135756,0.5526992287917738,4.0
858_modified.csv,0.39674315321983716,0.5214007782101168,0.3201911589008363,2.5
705_modified.csv,0.9949066213921901,0.9965986394557823,0.9932203389830508,4.0
554_modified.csv,0.9556231003039514,0.9727722772277227,0.9390681003584229,3.0
930_modified.csv,0.24649154372076287,0.1450963778860411,0.8183990442054958,1.5
1483_modified.csv,0.9217970049916805,0.860248447204969,0.992831541218638,4.0
1115_modified.csv,0.9365524985962942,0.8834745762711864,0.996415770609319,4.0
316_modified.csv,0.921994884910486,0.9917469050894085,0.8614097968936678,2.5
692_modified.csv,0.7842351369405478,0.8893939393939394,0.7013142174432497,4.0
1488_modified.csv,0.9922572960095295,0.9893111638954869,0.995221027479092,3.5
231_modified.csv,0.8255687973997833,0.755203171456888,0.910394265232975,2.5
649_modified.csv,0.8508014796547472,0.8789808917197452,0.8243727598566308,2.0
801_modified.csv,0.3594827586206897,0.21930055219563502,0.996415770609319,4.0
1228_modified.csv,0.9879372738238842,0.997563946406821,0.978494623655914,4.0
1312_modified.csv,0.7342611000662691,0.8244047619047619,0.6618876941457587,4.0
1077_modified.csv,0.9750889679715302,0.9675141242937854,0.9827833572453372,3.0
40_modified.csv,0.8654738237243207,0.9717261904761905,0.7801672640382318,3.5
101_modified.csv,0.9718574108818011,0.9860406091370558,0.9580764488286067,2.5
239_modified.csv,0.9946268656716418,0.9940334128878282,0.995221027479092,3.0
18_modified.csv,0.9270166453265045,0.9986206896551724,0.8649940262843488,4.0
1562_modified.csv,0.9616087751371115,0.9813432835820896,0.942652329749104,4.0
1403_modified.csv,0.22145420709823208,0.12458869279090637,0.995221027479092,1.0
682_modified.csv,0.7741635687732342,0.6334600760456274,0.995221027479092,4.0
650_modified.csv,0.8048780487804879,0.869625520110957,0.7491039426523297,2.0
592_modified.csv,0.9928486293206198,0.990487514863258,0.995221027479092,1.0
563_modified.csv,0.9129129129129129,0.9178743961352657,0.9080047789725209,3.0
1557_modified.csv,0.46332794830371565,0.3175376439326838,0.8566308243727598,4.0
922_modified.csv,0.163063784360822,0.09178308547393721,0.7299880525686977,1.0
972_modified.csv,0.20600858369098712,0.13060179257362356,0.4874551971326165,1.5
67_modified.csv,0.966707768187423,0.9987261146496815,0.9366786140979689,3.0
288_modified.csv,0.8098290598290598,0.7323671497584541,0.9056152927120669,4.0
15_modified.csv,0.997610513739546,0.997610513739546,0.997610513739546,4.0
619_modified.csv,0.9368731563421829,0.9254079254079254,0.948626045400239,3.5
1014_modified.csv,0.9710982658959537,0.9781659388646288,0.9641319942611191,4.0
1331_modified.csv,0.8062764031382016,0.8146341463414634,0.7980884109916367,4.0
646_modified.csv,0.9921733895243829,1.0,0.984468339307049,3.5
199_modified.csv,0.9864146485528648,0.9754672897196262,0.997610513739546,3.0
403_modified.csv,0.7844058243306716,0.6462848297213623,0.997610513739546,4.0
1113_modified.csv,0.9976047904191617,1.0,0.995221027479092,2.5
1171_modified.csv,0.9301788805539527,0.8995535714285714,0.9629629629629629,4.0
1257_modified.csv,0.9570996978851963,0.9682151589242054,0.946236559139785,2.0
1167_modified.csv,0.3544145272385723,0.24013576580398813,0.6762246117084827,4.0
833_modified.csv,0.9982046678635548,1.0,0.996415770609319,3.0
968_modified.csv,0.44127190136275146,0.48295454545454547,0.4062126642771804,1.5
1137_modified.csv,0.9982046678635548,1.0,0.996415770609319,3.5
866_modified.csv,0.17947236664740998,0.10697887970615243,0.5567502986857825,1.0
1221_modified.csv,0.870105655686762,0.9067357512953368,0.8363201911589009,3.0
284_modified.csv,0.7555797495917257,0.694,0.8291517323775388,4.0
1351_modified.csv,0.7518355359765051,0.9752380952380952,0.6117084826762246,3.5
1330_modified.csv,0.50355871886121,0.45792880258899676,0.5592885375494071,2.5
446_modified.csv,0.9858323494687131,0.9743290548424738,0.997610513739546,4.0
1319_modified.csv,0.8017456359102244,0.8383311603650587,0.7682198327359617,4.0
1036_modified.csv,0.9343263371699391,0.8846153846153846,0.9899569583931134,4.0
1127_modified.csv,0.997610513739546,0.997610513739546,0.997610513739546,3.5
890_modified.csv,0.18444597384721267,0.1141396933560477,0.48028673835125446,1.5
1245_modified.csv,0.23497932376550718,0.14752596212583996,0.5770609318996416,3.0
701_modified.csv,0.9490713001797484,0.9519230769230769,0.946236559139785,3.0
14_modified.csv,0.22142955137878995,0.12507749535027898,0.96415770609319,3.0
283_modified.csv,0.9976047904191617,1.0,0.995221027479092,4.0
1071_modified.csv,0.7731629392971247,0.872072072072072,0.6944045911047346,2.5
812_modified.csv,0.6794297352342159,0.515451174289246,0.996415770609319,4.0
279_modified.csv,0.9755501222493888,0.9987484355444305,0.953405017921147,4.0
1076_modified.csv,0.7837037037037037,0.8101071975497703,0.7589670014347202,4.0
1399_modified.csv,0.9964114832535885,0.9976047904191617,0.995221027479092,3.0
1343_modified.csv,0.7196064652143359,0.8737201365187713,0.6117084826762246,4.0
638_modified.csv,0.09654932032066922,0.05073260073260073,0.9964028776978417,0.5
1413_modified.csv,0.9964114832535885,0.9976047904191617,0.995221027479092,3.5
1536_modified.csv,0.860125260960334,0.7587476979742173,0.9927710843373494,4.0
1057_modified.csv,0.9905865314989138,1.0,0.9813486370157819,3.0
1108_modified.csv,0.9952076677316294,1.0,0.9904610492845787,2.0
660_modified.csv,0.9860690490611751,1.0,0.972520908004779,3.5
862_modified.csv,0.2397743300423131,0.29259896729776247,0.2031063321385902,4.0
946_modified.csv,0.2753819377296461,0.16428241808952468,0.8506571087216248,4.0
678_modified.csv,0.9612676056338029,0.9446366782006921,0.978494623655914,3.0
26_modified.csv,0.9472490073737947,0.9017278617710583,0.997610513739546,4.0
108_modified.csv,0.5799196787148594,0.8848039215686274,0.43130227001194743,2.5
224_modified.csv,0.7985685071574642,0.6979445933869526,0.9330943847072879,3.5
305_modified.csv,0.9891304347826086,1.0,0.978494623655914,3.5
1532_modified.csv,0.9183168316831684,0.9440203562340967,0.8939759036144578,2.5
161_modified.csv,0.8783068783068783,0.7861975642760487,0.9948630136986302,4.0
898_modified.csv,0.22304832713754646,0.14339364970979857,0.5017921146953405,1.0
1506_modified.csv,0.640171858216971,0.5814634146341463,0.7120669056152927,3.5
294_modified.csv,0.9988038277511961,1.0,0.997610513739546,4.0
939_modified.csv,0.3832781456953642,0.29322355921469284,0.5531660692951016,4.0
1092_modified.csv,0.9474412171507607,0.9145527369826435,0.9827833572453372,4.0
444_modified.csv,0.9406830437387658,0.9435096153846154,0.937873357228196,2.5
307_modified.csv,0.6435185185185185,0.4752136752136752,0.996415770609319,4.0
430_modified.csv,0.9541809851088202,0.9163916391639164,0.995221027479092,4.0
1278_modified.csv,0.8937823834196891,0.9759547383309759,0.8243727598566308,4.0
900_modified.csv,0.26287597857437167,0.1588249937764501,0.7622461170848268,1.5
113_modified.csv,0.8232044198895028,0.9754500818330606,0.7120669056152927,2.5
115_modified.csv,0.992266508030934,0.9881516587677726,0.996415770609319,4.0
567_modified.csv,0.965389369592089,1.0,0.9330943847072879,3.0
615_modified.csv,0.746615087040619,0.8109243697478992,0.6917562724014337,3.5
162_modified.csv,0.909541511771995,0.9446589446589446,0.8769414575866189,3.0
1382_modified.csv,0.9976047904191617,1.0,0.995221027479092,3.0
725_modified.csv,0.8965071151358344,0.9774330042313117,0.8279569892473119,3.5
1393_modified.csv,0.3791503034630489,0.27036659877800406,0.6344086021505376,4.0
389_modified.csv,0.9668304668304668,0.9949431099873578,0.94026284348865,2.5
1088_modified.csv,0.7829848594087959,0.9819168173598554,0.6510791366906474,1.5
1524_modified.csv,0.2728494623655914,0.1585318235064428,0.9783132530120482,4.0
413_modified.csv,0.8706500328299409,0.9664723032069971,0.7921146953405018,2.5
989_modified.csv,0.9811097992916175,0.969661610268378,0.992831541218638,3.0
1140_modified.csv,0.9976047904191617,1.0,0.995221027479092,3.5
1085_modified.csv,0.8589185829707893,0.7576754385964912,0.9913916786226685,4.0
250_modified.csv,0.9958258795468098,0.9940476190476191,0.997610513739546,2.0
453_modified.csv,0.7726161369193154,0.6539735099337748,0.9438470728793309,2.5
1444_modified.csv,0.9301470588235294,0.9547169811320755,0.9068100358422939,2.5
257_modified.csv,0.813324080499653,0.9701986754966887,0.7001194743130227,3.0
1370_modified.csv,0.09993818256748403,0.05468485736836171,0.5794504181600956,0.5
943_modified.csv,0.26363066638813454,0.15974683544303797,0.7538829151732378,1.5
917_modified.csv,0.16041918581217252,0.09037238873751136,0.7132616487455197,1.0
1151_modified.csv,0.8962868117797695,0.8215962441314554,0.9859154929577465,4.0
1194_modified.csv,0.49464524765729584,0.34356113435611346,0.8829151732377539,3.0
494_modified.csv,0.7136086662153013,0.8234375,0.6296296296296297,3.0
965_modified.csv,0.27510460251046026,0.16724960254372018,0.7746686303387335,1.0
1046_modified.csv,0.9920462762111352,1.0,0.9842180774748924,3.0
1338_modified.csv,0.7403263403263404,0.6070336391437309,0.948626045400239,4.0
1475_modified.csv,0.24403638235798866,0.14248496993987975,0.8494623655913979,2.0
1496_modified.csv,0.9622075584883023,0.9662650602409638,0.9581839904420549,3.5
831_modified.csv,0.9976047904191617,1.0,0.995221027479092,2.0
116_modified.csv,0.9970113568439928,0.9976076555023924,0.996415770609319,3.0
500_modified.csv,0.9829311359623308,0.968677494199536,0.997610513739546,4.0
610_modified.csv,0.9952038369304557,0.9987966305655837,0.991636798088411,2.5
1376_modified.csv,0.8957992362247681,0.8242971887550201,0.980884109916368,3.5
62_modified.csv,0.9910661107802263,0.9881235154394299,0.994026284348865,4.0
639_modified.csv,0.5325216276834348,0.3638353765323993,0.992831541218638,4.0
645_modified.csv,0.9883792048929664,1.0,0.9770253929866989,4.0
496_modified.csv,0.9669947886508397,0.9382022471910112,0.997610513739546,4.0
336_modified.csv,0.8442004118050789,0.9919354838709677,0.7347670250896058,2.5
875_modified.csv,0.2094833687190375,0.13051146384479717,0.5304659498207885,1.0
1248_modified.csv,0.6784363177805801,0.7182910547396528,0.6427718040621266,2.0
1112_modified.csv,0.3694412770809578,0.22682721926631197,0.995085995085995,3.0
314_modified.csv,0.9576587795765878,1.0,0.918757467144564,4.0
1282_modified.csv,0.9267721148213239,0.9091954022988505,0.945041816009558,3.5
233_modified.csv,0.9915356711003628,0.9951456310679612,0.9879518072289156,3.5
23_modified.csv,0.5298223350253807,0.36069114470842334,0.997610513739546,4.0
436_modified.csv,0.6813545491636067,0.5173482032218092,0.997610513739546,4.0
773_modified.csv,0.9754098360655737,0.9563719862227325,0.995221027479092,3.0
1453_modified.csv,0.9838805970149254,0.9832935560859188,0.984468339307049,3.5
1333_modified.csv,0.48408488063660476,0.5439642324888226,0.43608124253285546,3.5
1109_modified.csv,0.30622489959839355,0.19285488460322478,0.7429963459196103,4.0
117_modified.csv,0.772972972972973,0.7058242843040474,0.8542413381123058,3.5
428_modified.csv,0.9940334128878282,0.9928486293206198,0.995221027479092,4.0
42_modified.csv,0.9047923322683706,0.9725274725274725,0.8458781362007168,2.0
734_modified.csv,0.9952095808383233,0.9975990396158463,0.992831541218638,3.0
1373_modified.csv,0.9964071856287425,0.9987995198079231,0.994026284348865,4.0
1326_modified.csv,0.5561139028475712,0.42811089619600257,0.7933094384707288,4.0
