building_id,f1_score,precision,recall
1527,0.6031746031746031,0.6526717557251909,0.5606557377049181
1010,0.7305263157894737,0.7922374429223744,0.677734375
737,0.7233160621761658,0.9943019943019943,0.5684039087947883
263,0.7877094972067039,0.851963746223565,0.7324675324675325
1356,0.6031088082901555,0.8290598290598291,0.4739413680781759
836,0.49740932642487046,0.6837606837606838,0.39087947882736157
191,0.7817703768624014,0.8462998102466793,0.7263843648208469
309,0.5637305699481865,0.7749287749287749,0.44299674267100975
1143,0.7467134092900964,0.8083491461100569,0.6938110749185668
184,0.40214477211796246,0.3416856492027335,0.48859934853420195
192,0.5801928133216476,0.6280834914611005,0.5390879478827362
373,0.5865284974093264,0.8062678062678063,0.4609120521172638
93,0.538860103626943,0.7407407407407407,0.4234527687296417
61,0.9202453987730062,0.9962049335863378,0.8550488599348535
947,0.4227979274611399,0.5811965811965812,0.3322475570032573
1569,0.5803108808290155,0.7977207977207977,0.4560260586319218
1297,0.6507772020725389,0.8945868945868946,0.511400651465798
1192,0.6573181419807187,0.7115749525616698,0.6107491856677525
1446,0.8098159509202454,0.8766603415559773,0.752442996742671
1196,0.3626943005181347,0.4985754985754986,0.28501628664495116
408,0.7191709844559585,0.9886039886039886,0.5651465798045603
1275,0.5929861849096706,0.8157894736842105,0.4657762938230384
911,0.24375,0.33815028901734107,0.19055374592833876
122,0.10930930930930931,0.08658420551855375,0.1482084690553746
201,0.6906222611744084,0.7476280834914611,0.6416938110749185
973,0.29427312775330394,0.32053742802303264,0.2719869706840391
806,0.6507772020725389,0.8945868945868946,0.511400651465798
1084,0.6203995793901157,0.6719817767653758,0.576171875
910,0.20725388601036268,0.2849002849002849,0.16286644951140064
1547,0.627979274611399,0.8632478632478633,0.49348534201954397
396,0.5416301489921121,0.5863377609108159,0.503257328990228
143,0.7537511032656664,0.8164435946462715,0.7
447,0.7095070422535211,0.7720306513409961,0.6563517915309446
851,0.24579560155239327,0.23058252427184467,0.2631578947368421
1545,0.36382536382536385,0.5028735632183908,0.28501628664495116
1037,0.8405286343612335,0.9103053435114504,0.7806873977086743
529,0.8287971905179983,0.8990476190476191,0.7687296416938111
1350,0.6991701244813278,0.9628571428571429,0.5488599348534202
1094,0.6750788643533123,0.7312072892938497,0.626953125
338,0.6031088082901555,0.8290598290598291,0.4739413680781759
853,0.34191176470588236,0.4720812182741117,0.2680115273775216
764,0.6652849740932643,0.9145299145299145,0.5228013029315961
834,0.8964896489648965,0.9707602339181286,0.8327759197324415
73,0.8186619718309859,0.8908045977011494,0.757328990228013
904,0.2528497409326425,0.3475783475783476,0.1986970684039088
1407,0.33367875647668394,0.4586894586894587,0.26221498371335505
1534,0.7279151943462897,0.789272030651341,0.6754098360655738
1272,0.574108818011257,0.788659793814433,0.45132743362831856
729,0.8028045574057844,0.8690702087286527,0.745928338762215
520,0.2860103626943005,0.39316239316239315,0.2247557003257329
784,0.7233160621761658,0.9943019943019943,0.5684039087947883
248,0.8140350877192982,0.8821292775665399,0.755700325732899
634,0.7141361256544503,1.0,0.5553745928338762
461,0.7170984455958549,0.9857549857549858,0.5635179153094463
1572,0.7765118317265557,0.8406072106261859,0.7214983713355049
460,0.7908745247148289,0.8559670781893004,0.734982332155477
736,0.7237635705669482,0.9966777408637874,0.5681818181818182
1292,0.5777777777777777,0.7938931297709924,0.45414847161572053
114,0.5622406639004149,0.7742857142857142,0.44136807817589574
21,0.3601190476190476,0.4959016393442623,0.2827102803738318
882,0.36476683937823834,0.5014245014245015,0.28664495114006516
1202,0.4227979274611399,0.5811965811965812,0.3322475570032573
1388,0.5181347150259067,0.7122507122507122,0.40716612377850164
345,0.45614035087719296,0.49429657794676807,0.4234527687296417
422,0.7020109689213894,0.8,0.6254071661237784
1352,0.644559585492228,0.886039886039886,0.506514657980456
849,0.26292725679228746,0.2846299810246679,0.24429967426710097
1571,0.694300518134715,0.9544159544159544,0.5456026058631922
1455,0.543778801843318,0.7468354430379747,0.427536231884058
1396,0.6887966804979253,0.9485714285714286,0.5407166123778502
144,0.7269534679543459,0.7885714285714286,0.6742671009771987
166,0.47484909456740443,0.40364880273660203,0.5765472312703583
787,0.43730569948186526,0.6011396011396012,0.34364820846905536
315,0.5823834196891192,0.8005698005698005,0.4576547231270358
280,0.884,0.9567099567099567,0.8215613382899628
1381,0.7169149868536372,0.7760910815939279,0.6661237785016286
906,0.11606217616580311,0.15954415954415954,0.09120521172638436
374,0.3871951219512195,0.3638968481375358,0.41368078175895767
576,0.7695004382120947,0.8330170777988615,0.7149837133550488
648,0.6105919003115264,0.8424068767908309,0.4788273615635179
142,0.6662665066026411,0.5275665399239544,0.9039087947882736
785,0.7432077125328659,0.8045540796963947,0.6905537459283387
223,0.7537248028045574,0.8159392789373814,0.7003257328990228
221,0.7379491673970202,0.7988614800759013,0.6856677524429967
129,0.45181347150259066,0.6210826210826211,0.3550488599348534
539,0.8063102541630149,0.872865275142315,0.749185667752443
155,0.7870289219982471,0.8519924098671727,0.7312703583061889
901,0.26583592938733125,0.3667621776504298,0.20846905537459284
744,0.8466257668711656,0.9165085388994307,0.7866449511400652
1542,0.6984126984126984,0.7557251908396947,0.6491803278688525
269,0.7274611398963731,1.0,0.5716612377850163
361,0.7274611398963731,1.0,0.5716612377850163
1454,0.6715025906735751,0.9230769230769231,0.5276872964169381
352,0.47253886010362695,0.6495726495726496,0.3713355048859935
854,0.39556962025316456,0.5434782608695652,0.31094527363184077
1216,0.5243523316062176,0.7207977207977208,0.41205211726384366
100,0.5782383419689119,0.7948717948717948,0.4543973941368078
606,0.5160621761658031,0.7094017094017094,0.40553745928338764
482,0.3032427695004382,0.32827324478178366,0.28175895765472314
1111,0.30559006211180123,0.4197952218430034,0.240234375
104,0.3544041450777202,0.48717948717948717,0.2785016286644951
1325,0.6238341968911917,0.8575498575498576,0.49022801302931596
1364,0.5380434782608695,0.7388059701492538,0.4230769230769231
474,0.7831431079894644,0.8495238095238096,0.7263843648208469
1060,0.5679287305122495,0.7798165137614679,0.44658493870402804
763,0.7116182572614108,0.98,0.5586319218241043
3,0.7471698113207547,0.8092643051771117,0.6939252336448598
886,0.38913234005258546,0.42125237191650855,0.36156351791530944
480,0.5575129533678757,0.7663817663817664,0.4381107491856677
1059,0.6925566343042071,0.9525222551928784,0.5440677966101695
713,0.7116182572614108,0.98,0.5586319218241043
1162,0.34818652849740933,0.47863247863247865,0.2736156351791531
1493,0.7170984455958549,0.9857549857549858,0.5635179153094463
1575,0.6087719298245614,0.6596958174904943,0.5651465798045603
724,0.813321647677476,0.8804554079696395,0.755700325732899
565,0.6345311130587205,0.6869070208728653,0.5895765472312704
1075,0.6673575129533679,0.9173789173789174,0.5244299674267101
258,0.6362694300518135,0.8746438746438746,0.5
32,0.529045643153527,0.7285714285714285,0.4153094462540717
667,0.5424028268551236,0.5926640926640927,0.5
864,0.19473684210526315,0.21102661596958175,0.18078175895765472
1437,0.7543186180422264,0.817047817047817,0.7005347593582888
1362,0.4896265560165975,0.6742857142857143,0.38436482084690554
370,0.47268673355629875,0.6503067484662577,0.3712784588441331
858,0.27460510328068044,0.2189922480620155,0.36807817589576547
705,0.8968944099378882,0.9704301075268817,0.8337182448036952
554,0.6715025906735751,0.9230769230769231,0.5276872964169381
930,0.20157756354075373,0.21821631878557876,0.18729641693811075
1483,0.7245080500894454,0.8035714285714286,0.6596091205211726
1115,0.8098159509202454,0.8766603415559773,0.752442996742671
316,0.5298245614035088,0.5741444866920152,0.49185667752442996
692,0.48497409326424873,0.6666666666666666,0.3811074918566775
1488,0.7387862796833773,0.8030592734225621,0.6840390879478827
231,0.5572217837411207,0.5405819295558959,0.5749185667752443
649,0.5544973544973545,0.7915407854984894,0.42671009771986973
801,0.48704663212435234,0.6695156695156695,0.38273615635179153
1228,0.7712532865907099,0.8349146110056926,0.7166123778501629
1312,0.47875647668393784,0.6581196581196581,0.3762214983713355
1077,0.6414300736067298,0.6947608200455581,0.595703125
40,0.6072538860103627,0.8347578347578347,0.4771986970684039
101,0.5997865528281751,0.8240469208211144,0.4714765100671141
239,0.7502191060473269,0.8121442125237192,0.6970684039087948
18,0.7274611398963731,1.0,0.5716612377850163
1562,0.7256792287467134,0.7855787476280834,0.6742671009771987
1403,0.538860103626943,0.7407407407407407,0.4234527687296417
682,0.6987522281639929,0.7716535433070866,0.6384364820846905
650,0.49119170984455957,0.6752136752136753,0.38599348534201955
592,0.6839378238341969,0.9401709401709402,0.5374592833876222
563,0.6673575129533679,0.9173789173789174,0.5244299674267101
1557,0.6362694300518135,0.8746438746438746,0.5
922,0.10038022813688213,0.09415121255349501,0.10749185667752444
972,0.1533678756476684,0.21082621082621084,0.12052117263843648
67,0.7730061349693251,0.8368121442125237,0.7182410423452769
288,0.5658031088082901,0.7777777777777778,0.44462540716612375
15,0.8939526730937774,0.967741935483871,0.8306188925081434
619,0.5977212971078002,0.6470588235294118,0.5553745928338762
1014,0.6459627329192547,0.8873720136518771,0.5078125
1331,0.5492227979274611,0.7549857549857549,0.43159609120521175
646,0.675,0.9364161849710982,0.5276872964169381
199,0.7116564417177914,0.7703984819734345,0.6612377850162866
403,0.8290972830850132,0.8975332068311196,0.7703583061889251
1113,0.8175438596491228,0.8859315589353612,0.758957654723127
1171,0.6507772020725389,0.8945868945868946,0.511400651465798
1257,0.6093264248704663,0.8376068376068376,0.4788273615635179
1167,0.3049792531120332,0.42,0.23941368078175895
833,0.8185801928133216,0.8861480075901328,0.760586319218241
968,0.4183535762483131,0.35714285714285715,0.504885993485342
1137,0.7957931638913234,0.8614800759013282,0.739413680781759
866,0.4310880829015544,0.5925925925925926,0.33876221498371334
1221,0.6217616580310881,0.8547008547008547,0.48859934853420195
284,0.46632124352331605,0.6410256410256411,0.36644951140065146
1351,0.5098445595854922,0.7008547008547008,0.4006514657980456
1330,0.3034134007585335,0.2863961813842482,0.3225806451612903
446,0.9114811568799299,0.9867172675521821,0.8469055374592834
1319,0.5337487019730011,0.7363896848137536,0.4185667752442997
1036,0.7768421052631579,0.8424657534246576,0.720703125
1127,0.9175438596491228,0.9942965779467681,0.8517915309446255
890,0.17876424715056988,0.14150047483380818,0.24267100977198697
1245,0.3295336787564767,0.452991452991453,0.25895765472312704
701,0.7239263803680982,0.7836812144212524,0.6726384364820847
14,0.5160621761658031,0.7094017094017094,0.40553745928338764
283,0.7712532865907099,0.8349146110056926,0.7166123778501629
1071,0.4228855721393035,0.5821917808219178,0.33203125
812,0.7157676348547718,0.9857142857142858,0.5618892508143323
279,0.6908713692946058,0.9514285714285714,0.5423452768729642
1076,0.4332281808622503,0.46924829157175396,0.40234375
1399,0.7309377738825592,0.7912713472485768,0.6791530944625407
1343,0.46473029045643155,0.64,0.36482084690553745
638,0.133051742344245,0.1880597014925373,0.10294117647058823
1413,0.7554776511831727,0.8178368121442126,0.7019543973941368
1536,0.691358024691358,0.7480916030534351,0.6426229508196721
1057,0.7006211180124223,0.962457337883959,0.55078125
1108,0.7400468384074942,0.8061224489795918,0.683982683982684
660,0.6797927461139897,0.9344729344729344,0.5342019543973942
862,0.2860103626943005,0.39316239316239315,0.2247557003257329
946,0.3401442307692308,0.2695238095238095,0.4609120521172638
678,0.6818652849740933,0.9373219373219374,0.5358306188925082
26,0.820333041191937,0.888045540796964,0.762214983713355
108,0.3233160621761658,0.4444444444444444,0.254071661237785
224,0.47989276139410186,0.40774487471526194,0.5830618892508144
305,0.7191709844559585,0.9886039886039886,0.5651465798045603
1532,0.5625,0.7714285714285715,0.4426229508196721
161,0.7239130434782609,0.6782077393075356,0.7762237762237763
898,0.3181208053691275,0.2705479452054795,0.38599348534201955
1506,0.3572938689217759,0.5090361445783133,0.2752442996742671
294,0.8729184925503944,0.9449715370018975,0.8110749185667753
939,0.45803108808290155,0.6296296296296297,0.35993485342019543
1092,0.6961093585699264,0.7539863325740319,0.646484375
444,0.6639004149377593,0.9142857142857143,0.5211726384364821
307,0.7870289219982471,0.8519924098671727,0.7312703583061889
430,0.7795414462081128,0.85,0.7198697068403909
1278,0.6549222797927461,0.9002849002849003,0.5146579804560261
900,0.2541630148992112,0.27514231499051234,0.23615635179153094
113,0.45181347150259066,0.6210826210826211,0.3550488599348534
115,0.6673575129533679,0.9173789173789174,0.5244299674267101
567,0.7291849255039439,0.7893738140417458,0.6775244299674267
615,0.48082901554404145,0.6609686609686609,0.3778501628664495
162,0.5782383419689119,0.7948717948717948,0.4543973941368078
1382,0.8886941279579317,0.9620493358633776,0.8257328990228013
725,0.6224066390041494,0.8571428571428571,0.48859934853420195
1393,0.24248704663212436,0.3333333333333333,0.19055374592833876
389,0.5968911917098445,0.8205128205128205,0.46905537459283386
1088,0.4656964656964657,0.64,0.3660130718954248
1524,0.5052192066805845,0.6954022988505747,0.39672131147540984
413,0.5433829973707275,0.5882352941176471,0.504885993485342
989,0.7608120035304501,0.8304431599229287,0.7019543973941368
1140,0.8448729184925504,0.9146110056925996,0.7850162866449512
1085,0.7192429022082019,0.7790432801822323,0.66796875
250,0.7730061349693251,0.8368121442125237,0.7182410423452769
453,0.4391121775644871,0.3475783475783476,0.5960912052117264
1444,0.6466321243523316,0.8888888888888888,0.50814332247557
257,0.45803108808290155,0.6296296296296297,0.35993485342019543
1370,0.3233160621761658,0.4444444444444444,0.254071661237785
943,0.25390218522372526,0.3515850144092219,0.1986970684039088
917,0.22307104660045837,0.21007194244604316,0.23778501628664495
1151,0.7090464547677262,0.9731543624161074,0.5576923076923077
1194,0.4376899696048632,0.41025641025641024,0.46905537459283386
494,0.41164241164241167,0.5689655172413793,0.32247557003257327
965,0.18745387453874537,0.1483644859813084,0.2545090180360721
1046,0.715527950310559,0.9829351535836177,0.5625
1338,0.6452282157676349,0.8885714285714286,0.506514657980456
1475,0.5643153526970954,0.7771428571428571,0.44299674267100975
1496,0.6448893572181243,0.9134328358208955,0.498371335504886
831,0.7233160621761658,0.9943019943019943,0.5684039087947883
116,0.7067357512953368,0.9715099715099715,0.5553745928338762
500,0.8676599474145487,0.9392789373814042,0.8061889250814332
610,0.6867219917012448,0.9457142857142857,0.5390879478827362
1376,0.6660823838737949,0.7210626185958254,0.6188925081433225
62,0.7905346187554777,0.855787476280835,0.7345276872964169
639,0.37935656836461124,0.3223234624145786,0.4609120521172638
645,0.791814946619217,0.8624031007751938,0.7319078947368421
496,0.8659070990359334,0.937381404174573,0.8045602605863192
336,0.48497409326424873,0.6666666666666666,0.3811074918566775
875,0.2707774798927614,0.23006833712984054,0.3289902280130293
1248,0.39792746113989635,0.5470085470085471,0.3127035830618892
1112,0.7243243243243244,0.78515625,0.6722408026755853
314,0.6383419689119171,0.8774928774928775,0.501628664495114
1282,0.6259067357512953,0.8603988603988604,0.49185667752442996
233,0.803886925795053,0.8716475095785441,0.7459016393442623
23,0.8367166813768756,0.9132947976878613,0.7719869706840391
436,0.7129533678756477,0.98005698005698,0.5602605863192183
773,0.7782646801051709,0.8425047438330171,0.7231270358306189
1453,0.7484662576687117,0.8102466793168881,0.6954397394136808
1333,0.35647668393782384,0.49002849002849,0.28013029315960913
1109,0.4345991561181435,0.5971014492753624,0.3416252072968491
117,0.7366984993178718,0.6338028169014085,0.8794788273615635
428,0.8,0.8669201520912547,0.742671009771987
42,0.6431535269709544,0.8857142857142857,0.504885993485342
734,0.773286467486819,0.8396946564885496,0.7166123778501629
1373,0.8150744960560912,0.8823529411764706,0.757328990228013
1326,0.3630705394190871,0.5,0.28501628664495116
952,0.9800478850758181,0.9608763693270735,1.0
426,0.7088082901554404,0.9743589743589743,0.5570032573289903
687,0.7309377738825592,0.7912713472485768,0.6791530944625407
464,0.8431200701139352,0.9127134724857685,0.7833876221498371
225,0.6720321931589537,0.5712656784492588,0.8159609120521173
998,0.5782383419689119,0.7948717948717948,0.4543973941368078
1042,0.568944099378882,0.7815699658703071,0.447265625
1274,0.5326424870466321,0.7321937321937322,0.4185667752442997
35,0.9167397020157756,0.9924098671726755,0.8517915309446255
209,0.42782969885773625,0.5902578796561605,0.3355048859934853
688,0.5358255451713395,0.7392550143266475,0.4201954397394137
617,0.4631578947368421,0.5019011406844106,0.42996742671009774
1002,0.8236434108527132,0.8928571428571429,0.7643884892086331
949,0.2012448132780083,0.27714285714285714,0.15798045602605862
1406,0.7743634767339772,0.84,0.7182410423452769
386,0.7870289219982471,0.8519924098671727,0.7312703583061889
132,0.6433460076045627,0.6034236804564908,0.6889250814332247
1535,0.5625,0.7714285714285715,0.4426229508196721
339,0.6569948186528497,0.9031339031339032,0.5162866449511401
951,0.1945945945945946,0.15413891531874405,0.26384364820846906
79,0.564958283671037,0.7770491803278688,0.4438202247191011
275,0.7274611398963731,1.0,0.5716612377850163
130,0.6625766871165644,0.7172675521821632,0.6156351791530945
1093,0.6385093167701863,0.8771331058020477,0.501953125
940,0.23419689119170983,0.32193732193732194,0.18403908794788273
443,0.6922279792746114,0.9515669515669516,0.5439739413680782
1043,0.7781282860147214,0.8428246013667426,0.72265625
92,0.9237510955302366,1.0,0.8583061889250815
1098,0.5704622322435174,0.7832817337461301,0.44858156028368795
1144,0.8122807017543859,0.8802281368821293,0.754071661237785
202,0.8098159509202454,0.8766603415559773,0.752442996742671
321,0.820333041191937,0.888045540796964,0.762214983713355
109,0.6062992125984252,0.6581196581196581,0.5620437956204379
1511,0.6484581497797357,0.7063339731285988,0.5993485342019544
1520,0.8065573770491803,0.8723404255319149,0.75
652,0.4259459459459459,0.6334405144694534,0.32084690553745926
1510,0.7150259067357513,0.9829059829059829,0.5618892508143323
627,0.2507598784194529,0.23504273504273504,0.2687296416938111
118,0.37098445595854923,0.50997150997151,0.2915309446254072
1051,0.5515527950310559,0.757679180887372,0.43359375
456,0.4222520107238606,0.35876993166287013,0.5130293159609121
330,0.6590673575129534,0.905982905982906,0.5179153094462541
472,0.7108808290155441,0.9772079772079773,0.5586319218241043
934,0.1847630473905219,0.1462488129154796,0.250814332247557
1126,0.8659070990359334,0.937381404174573,0.8045602605863192
218,0.664638783269962,0.62339514978602,0.7117263843648208
1310,0.4794359576968273,0.6580645161290323,0.37707948243992606
503,0.6742738589211619,0.9285714285714286,0.5293159609120521
894,0.29430051813471503,0.4045584045584046,0.23127035830618892
1203,0.3634453781512605,0.5118343195266272,0.28175895765472314
524,0.6695880806310254,0.7248576850094877,0.6221498371335505
976,0.6072538860103627,0.8347578347578347,0.4771986970684039
409,0.9044697633654689,0.9791271347248577,0.8403908794788274
81,0.6451612903225806,0.8860759493670886,0.5072463768115942
1268,0.7240663900414938,0.9971428571428571,0.5684039087947883
1363,0.6922279792746114,0.9515669515669516,0.5439739413680782
1432,0.5347150259067357,0.7350427350427351,0.4201954397394137
320,0.5243523316062176,0.7207977207977208,0.41205211726384366
768,0.8553900087642419,0.9259962049335864,0.7947882736156352
133,0.6327782646801051,0.6850094876660342,0.5879478827361564
47,0.8974583698510079,0.9715370018975332,0.8338762214983714
1402,0.7088082901554404,0.9743589743589743,0.5570032573289903
1007,0.8539007092198582,0.800531914893617,0.9148936170212766
1107,0.6236024844720497,0.856655290102389,0.490234375
1332,0.6010362694300518,0.8262108262108262,0.4723127035830619
237,0.5411985018726592,0.5862068965517241,0.5026086956521739
1503,0.8378615249780894,0.9070208728652751,0.7785016286644951
545,0.6424870466321243,0.8831908831908832,0.504885993485342
152,0.6175226586102719,0.4908741594620557,0.8322475570032574
1066,0.7276550998948476,0.7881548974943052,0.67578125
167,0.6976336546888694,0.7552182163187856,0.6482084690553745
1226,0.34310532030401736,0.4716417910447761,0.2696245733788396
22,0.8273444347063978,0.8956356736242884,0.7687296416938111
405,0.5451358457493427,0.5901328273244781,0.506514657980456
913,0.2731182795698925,0.40189873417721517,0.20684039087947884
278,0.7274611398963731,1.0,0.5716612377850163
1135,0.7374890254609306,0.8,0.6840390879478827
1004,0.7957405614714425,0.8616352201257862,0.7392086330935251
721,0.6652849740932643,0.9145299145299145,0.5228013029315961
1497,0.7405452946350044,0.8049713193116634,0.6856677524429967
780,0.5363716038562665,0.5806451612903226,0.498371335504886
708,0.8964912280701754,0.9714828897338403,0.8322475570032574
1412,0.6520833333333333,0.8968481375358166,0.5122749590834698
1468,0.7870289219982471,0.8519924098671727,0.7312703583061889
103,0.6756476683937824,0.9287749287749287,0.5309446254071661
471,0.7191709844559585,0.9886039886039886,0.5651465798045603
1110,0.26818580192813324,0.2903225806451613,0.249185667752443
1494,0.5634408602150538,0.8291139240506329,0.42671009771986973
892,0.24870466321243523,0.3418803418803419,0.19543973941368079
1237,0.6493775933609959,0.8942857142857142,0.509771986970684
899,0.15074496056091147,0.16318785578747627,0.14006514657980457
626,0.23995200959808038,0.1899335232668566,0.3257328990228013
1258,0.7191709844559585,0.9886039886039886,0.5651465798045603
1190,0.7067357512953368,0.9715099715099715,0.5553745928338762
398,0.8415492957746479,0.9157088122605364,0.7785016286644951
156,0.7151621384750219,0.7741935483870968,0.6644951140065146
193,0.6538124452234881,0.7077798861480076,0.6074918566775245
485,0.45181347150259066,0.6210826210826211,0.3550488599348534
1124,0.9132340052585451,0.9886148007590133,0.8485342019543974
1395,0.6031088082901555,0.8290598290598291,0.4739413680781759
20,0.9062226117440841,0.9810246679316889,0.8420195439739414
1522,0.6158113730929264,0.6510263929618768,0.5842105263157895
711,0.6493775933609959,0.8942857142857142,0.509771986970684
642,0.670995670995671,1.0,0.504885993485342
596,0.4259421560035057,0.46110056925996207,0.3957654723127036
9,0.813321647677476,0.8804554079696395,0.755700325732899
1411,0.6649122807017543,0.720532319391635,0.6172638436482085
1012,0.30559006211180123,0.4197952218430034,0.240234375
499,0.7186678352322524,0.777988614800759,0.6677524429967426
1576,0.4288224956063269,0.46564885496183206,0.3973941368078176
669,0.7419928825622776,0.8176470588235294,0.6791530944625407
1426,0.7642418930762489,0.8273244781783681,0.7100977198697068
1175,0.3347940403155127,0.36242884250474383,0.31107491856677527
68,0.6196891191709845,0.8518518518518519,0.48697068403908794
190,0.8028045574057844,0.8690702087286527,0.745928338762215
889,0.30519918973666443,0.2606689734717416,0.36807817589576547
391,0.8483786152497809,0.9184060721062619,0.7882736156351792
147,0.813321647677476,0.8804554079696395,0.755700325732899
1293,0.7274611398963731,1.0,0.5716612377850163
296,0.5471502590673575,0.7521367521367521,0.42996742671009774
390,0.7233160621761658,0.9943019943019943,0.5684039087947883
