building_file,f1_score,precision,recall,contamination,leaf_size,metric,n_neighbors,p
1171_modified.csv,0.2276923076923077,0.31965442764578833,0.1768219832735962,0.0280211971584715,10,manhattan,100,1
1257_modified.csv,0.19578193394349383,0.1467780429594272,0.2939068100358423,0.1,10,manhattan,100,1
1167_modified.csv,0.4743083003952569,0.5286343612334802,0.43010752688172044,0.09974579415172534,10,minkowski,5,1
833_modified.csv,0.18960244648318042,0.2632696390658174,0.14814814814814814,0.028247570466135852,100,manhattan,100,1
968_modified.csv,0.6147484493452792,0.7263843648208469,0.5328554360812425,0.04769163673918972,92,minkowski,6,2
1137_modified.csv,0.23993558776167473,0.36790123456790125,0.17801672640382318,0.02439615865990772,10,manhattan,76,3
866_modified.csv,0.5310104529616725,0.637123745819398,0.4551971326164875,0.0653757344542985,10,euclidean,5,2
1221_modified.csv,0.21394611727416799,0.3176470588235294,0.16129032258064516,0.027571629022330485,10,minkowski,57,3
284_modified.csv,0.4024122807017544,0.3718338399189463,0.43847072879330945,0.1,10,euclidean,5,1
1351_modified.csv,0.3095752339812815,0.3894927536231884,0.25686977299880526,0.03299056376695375,100,euclidean,100,3
1330_modified.csv,0.5169769989047097,0.5798525798525799,0.466403162055336,0.1,53,euclidean,5,3
446_modified.csv,0.5643044619422573,0.6259097525473072,0.5137395459976105,0.06449835640111709,100,euclidean,8,1
1319_modified.csv,0.23106546854942234,0.24965325936199723,0.21505376344086022,0.042479348958907655,100,minkowski,100,3
1036_modified.csv,0.37398373983739835,0.31414634146341464,0.4619799139167862,0.1,22,euclidean,5,3
1127_modified.csv,0.15782493368700265,0.17734724292101342,0.14217443249701314,0.04016637435380513,100,minkowski,100,1
890_modified.csv,0.6200762388818297,0.6621438263229308,0.5830346475507766,0.1,100,manhattan,12,1
1245_modified.csv,0.18732782369146006,0.1396713615023474,0.2843488649940263,0.1,10,euclidean,100,3
701_modified.csv,0.17631983598154793,0.15439856373429084,0.2054958183990442,0.06643523222351962,10,minkowski,100,3
14_modified.csv,0.20727848101265822,0.30679156908665106,0.15651135005973715,0.02460238681012179,100,minkowski,100,2
283_modified.csv,0.12324179504353651,0.1402439024390244,0.10991636798088411,0.04183889309214907,97,minkowski,53,1
1071_modified.csv,0.19292929292929292,0.14886983632112236,0.27403156384505023,0.09146520833272127,100,manhattan,100,3
812_modified.csv,0.2591973244147157,0.43175487465181056,0.18518518518518517,0.02179969368935537,19,minkowski,100,1
279_modified.csv,0.29873125720876587,0.2887402452619844,0.3094384707287933,0.05605627072229806,100,minkowski,98,1
1076_modified.csv,0.283248730964467,0.21916732128829536,0.40028694404591103,0.08827154091953333,10,euclidean,96,1
1399_modified.csv,0.24149004495825305,0.2611111111111111,0.22461170848267623,0.041843433624769416,100,euclidean,100,1
1343_modified.csv,0.24835164835164836,0.2299084435401831,0.27001194743130225,0.05870028574438104,10,manhattan,100,1
638_modified.csv,0.3546234509056244,0.29430379746835444,0.4460431654676259,0.07384502089905905,100,manhattan,100,3
1413_modified.csv,0.19922779922779923,0.2816593886462882,0.15412186379928317,0.027533779820019727,100,minkowski,100,3
1536_modified.csv,0.4081196581196581,0.3666026871401152,0.4602409638554217,0.06285618556543598,100,minkowski,99,3
1057_modified.csv,0.45136186770428016,0.41183431952662725,0.49928263988522237,0.09267298387747268,17,euclidean,5,2
1108_modified.csv,0.5983263598326359,0.8746177370030581,0.4546899841017488,0.03800312064676981,23,euclidean,5,3
660_modified.csv,0.3997668997668998,0.3902161547212742,0.40979689366786143,0.08666384894364867,98,minkowski,5,3
862_modified.csv,0.47281921618204803,0.5020134228187919,0.44683393070489846,0.04322822212432354,10,minkowski,100,3
946_modified.csv,0.5091678420310296,0.621342512908778,0.43130227001194743,0.06340319762324204,100,euclidean,5,2
678_modified.csv,0.47649234020073955,0.4270833333333333,0.5388291517323776,0.09983083681793473,40,euclidean,11,3
26_modified.csv,0.4564820450395618,0.4652605459057072,0.44802867383512546,0.1,100,minkowski,5,3
108_modified.csv,0.3260680034873583,0.603225806451613,0.22341696535244923,0.02155200416419708,10,euclidean,97,3
224_modified.csv,0.3589511754068716,0.2887272727272727,0.4743130227001195,0.1,100,minkowski,5,3
305_modified.csv,0.24333719582850522,0.23622047244094488,0.25089605734767023,0.054144564208983996,100,manhattan,100,1
1532_modified.csv,0.4745395449620802,0.4311023622047244,0.5277108433734939,0.058890860432803754,100,euclidean,91,3
161_modified.csv,0.5264187866927593,0.6141552511415526,0.4606164383561644,0.1,10,euclidean,5,1
898_modified.csv,0.2974939369442199,0.46,0.21983273596176822,0.027970865894933056,76,minkowski,89,2
1506_modified.csv,0.496551724137931,0.5872756933115824,0.43010752688172044,0.0817125006750914,10,euclidean,5,1
294_modified.csv,0.21381142098273573,0.2406576980568012,0.1923536439665472,0.039634958487843916,26,euclidean,100,1
939_modified.csv,0.22817460317460317,0.672514619883041,0.13739545997610514,0.01,51,manhattan,100,1
1092_modified.csv,0.43696369636963694,0.40464547677261614,0.4748923959827834,0.1,10,minkowski,5,1
444_modified.csv,0.5436193222782985,0.6854545454545454,0.45041816009557945,0.063452578272929,100,manhattan,5,3
307_modified.csv,0.1717325227963526,0.2359081419624217,0.13500597371565112,0.02916736601275706,10,manhattan,100,3
430_modified.csv,0.5342066957787481,0.6834264432029795,0.43847072879330945,0.1,48,manhattan,5,3
1278_modified.csv,0.37638807714786676,0.3684210526315789,0.3847072879330944,0.05098985892539482,10,manhattan,100,3
900_modified.csv,0.4108053007135576,0.3582222222222222,0.48148148148148145,0.1,10,euclidean,5,2
113_modified.csv,0.21357380161366873,0.17716535433070865,0.26881720430107525,0.07368722590921424,100,minkowski,100,3
115_modified.csv,0.15366522932183457,0.11435239206534423,0.23416965352449223,0.1,100,manhattan,75,3
567_modified.csv,0.25662482566248257,0.3082077051926298,0.21983273596176822,0.03608986511760553,100,manhattan,100,1
615_modified.csv,0.2870249017038008,0.3178519593613933,0.2616487455197133,0.04028481646274208,100,manhattan,100,3
162_modified.csv,0.4932795698924731,0.5637480798771122,0.43847072879330945,0.07586334029410086,39,minkowski,5,2
1382_modified.csv,0.550641940085592,0.6831858407079646,0.46117084826762245,0.1,100,manhattan,5,1
725_modified.csv,0.21847246891651864,0.42560553633217996,0.14695340501792115,0.017834242406803306,10,euclidean,100,2
1393_modified.csv,0.19829787234042554,0.15399867812293458,0.27837514934289126,0.09122346679236423,10,euclidean,100,1
389_modified.csv,0.15306122448979592,0.13357079252003562,0.17921146953405018,0.06838827122110928,100,euclidean,100,1
1088_modified.csv,0.4235065565808645,0.35591836734693877,0.5227817745803357,0.09238446668520815,100,manhattan,100,3
1524_modified.csv,0.4310880829015544,0.3781818181818182,0.5012048192771085,0.06476266249816733,100,manhattan,100,1
413_modified.csv,0.2874191944306315,0.24616695059625213,0.34528076463560337,0.1,100,euclidean,5,3
989_modified.csv,0.2381679389312977,0.3298097251585624,0.1863799283154122,0.02917274797975058,10,manhattan,100,3
1140_modified.csv,0.2064516129032258,0.25806451612903225,0.17204301075268819,0.03470366172308062,100,euclidean,100,3
1085_modified.csv,0.3756906077348066,0.3621837549933422,0.3902439024390244,0.0816241171464055,23,minkowski,5,1
250_modified.csv,0.528719723183391,0.6282894736842105,0.45639187574671447,0.07745408790030878,10,euclidean,5,3
453_modified.csv,0.15207131620346093,0.13551401869158877,0.17323775388291518,0.06292765610829756,29,euclidean,100,1
1444_modified.csv,0.30813124108416545,0.3823008849557522,0.25806451612903225,0.035253451956225305,100,manhattan,93,3
257_modified.csv,0.19332023575638507,0.14402810304449648,0.2939068100358423,0.1,100,manhattan,100,3
1370_modified.csv,0.6666666666666666,0.6084812623274162,0.7371565113500598,0.059256898505437125,82,minkowski,100,2
943_modified.csv,0.44310656231186035,0.44660194174757284,0.43966547192353644,0.04741263380106592,100,minkowski,100,1
917_modified.csv,0.47613219094247244,0.4880803011292346,0.4647550776583035,0.06155900989569507,10,euclidean,5,1
1151_modified.csv,0.27596899224806204,0.30689655172413793,0.2507042253521127,0.04055443995934056,53,manhattan,100,3
1194_modified.csv,0.25643564356435644,0.21893491124260356,0.3094384707287933,0.07037907356056049,10,manhattan,100,3
494_modified.csv,0.24464831804281345,0.33970276008492567,0.1911589008363202,0.028065869285120428,100,minkowski,100,3
965_modified.csv,0.3920792079207921,0.35526315789473684,0.4374079528718704,0.07619187196149278,100,minkowski,5,3
1046_modified.csv,0.4280104712041885,0.3935018050541516,0.46915351506456243,0.1,25,euclidean,5,1
1338_modified.csv,0.2800808897876643,0.2427695004382121,0.3309438470728793,0.07050514976832907,100,minkowski,79,1
1475_modified.csv,0.14433919711321605,0.11594202898550725,0.1911589008363202,0.1,10,euclidean,5,2
1496_modified.csv,0.5983037779491134,0.8434782608695652,0.4635603345280765,0.05574728081921184,100,manhattan,5,1
831_modified.csv,0.16638078902229847,0.2948328267477204,0.11589008363201912,0.020663834996381913,18,manhattan,100,2
116_modified.csv,0.3596412556053812,0.28786791098348885,0.47909199522102747,0.1,100,euclidean,5,1
500_modified.csv,0.21052631578947367,0.22134387351778656,0.2007168458781362,0.046800194165132064,100,euclidean,100,1
610_modified.csv,0.15953589557650472,0.2029520295202952,0.13142174432497014,0.03319370935720866,50,minkowski,100,1
1376_modified.csv,0.2478386167146974,0.3121597096188748,0.2054958183990442,0.033771060239127924,10,minkowski,100,3
62_modified.csv,0.4155251141552511,0.3978142076502732,0.4348864994026284,0.1,96,manhattan,5,2
639_modified.csv,0.41116751269035534,0.43843031123139375,0.3870967741935484,0.06144851634995914,10,manhattan,5,3
645_modified.csv,0.348681269557443,0.2765957446808511,0.47158403869407495,0.1,37,manhattan,5,1
496_modified.csv,0.14337436640115858,0.18198529411764705,0.11827956989247312,0.03203830069130748,10,euclidean,97,1
336_modified.csv,0.3629139072847682,0.40713224368499257,0.32735961768219835,0.043311720491176646,10,manhattan,100,1
875_modified.csv,0.3551020408163265,0.3098842386464826,0.4157706093189964,0.06459461500428662,100,manhattan,100,1
1248_modified.csv,0.2797711908476339,0.24769797421731124,0.3213859020310633,0.067753228948221,10,manhattan,100,1
1112_modified.csv,0.3974358974358974,0.3780487804878049,0.4189189189189189,0.05602264816671102,97,minkowski,100,2
314_modified.csv,0.35848101265822785,0.3110720562390158,0.4229390681003584,0.1,10,manhattan,5,1
1282_modified.csv,0.1453811206461383,0.1258741258741259,0.17204301075268819,0.07169702171338874,10,minkowski,100,1
233_modified.csv,0.551617873651772,0.7649572649572649,0.43132530120481927,0.04277029303952087,100,minkowski,5,1
23_modified.csv,0.5070993914807302,0.5841121495327103,0.44802867383512546,0.09824578791360285,69,euclidean,5,3
436_modified.csv,0.2272938984629716,0.18625954198473282,0.2915173237753883,0.07863227140621903,100,minkowski,100,1
773_modified.csv,0.1691638472692122,0.14204545454545456,0.20908004778972522,0.0734283938612771,10,manhattan,100,3
1453_modified.csv,0.2642762284196547,0.2974588938714499,0.23775388291517324,0.03982871341750905,10,minkowski,100,1
1333_modified.csv,0.52,0.6842105263157895,0.41935483870967744,0.08369548231956674,80,manhattan,5,3
1109_modified.csv,0.42636457260556127,0.36931311329170385,0.5042630937880633,0.06678142033747853,100,euclidean,100,1
117_modified.csv,0.4296212549462973,0.40772532188841204,0.4540023894862604,0.08945848628400101,99,minkowski,5,1
428_modified.csv,0.5473251028806584,0.642512077294686,0.4767025089605735,0.07445313073504209,36,minkowski,5,1
42_modified.csv,0.23972206137811233,0.23258426966292134,0.24731182795698925,0.05426848371497984,100,manhattan,100,3
734_modified.csv,0.6196269261962692,0.9646464646464646,0.45639187574671447,0.1,100,minkowski,5,1
1373_modified.csv,0.18802122820318423,0.2572614107883817,0.14814814814814814,0.02846454897112254,10,manhattan,100,3
1326_modified.csv,0.22254545454545455,0.2843866171003718,0.1827956989247312,0.033743923307641095,92,manhattan,100,1
952_modified.csv,0.6781519185591229,0.9840909090909091,0.5173237753882916,0.03885491026660344,13,minkowski,9,2
426_modified.csv,0.19928400954653938,0.19904648390941598,0.19952210274790919,0.05404446088068784,11,euclidean,79,3
687_modified.csv,0.4028056112224449,0.3468507333908542,0.48028673835125446,0.08257693892919273,26,minkowski,5,1
464_modified.csv,0.4004512126339537,0.37927350427350426,0.4241338112305854,0.07112444790600365,100,euclidean,5,2
225_modified.csv,0.47489663319551095,0.4696261682242991,0.48028673835125446,0.0982108937407579,10,euclidean,5,3
998_modified.csv,0.1853496115427303,0.17305699481865286,0.19952210274790919,0.058654211927819284,10,minkowski,100,3
1042_modified.csv,0.4908835904628331,0.48010973936899864,0.5021520803443329,0.07428054631641211,100,euclidean,6,1
1274_modified.csv,0.3181478715459298,0.4243027888446215,0.25448028673835127,0.030898464980650117,100,euclidean,100,3
35_modified.csv,0.21902313624678663,0.19223826714801445,0.25448028673835127,0.06693577402942431,86,minkowski,87,2
209_modified.csv,0.5023380093520374,0.5696969696969697,0.44922341696535245,0.1,100,minkowski,5,1
688_modified.csv,0.41509433962264153,0.3697478991596639,0.4731182795698925,0.1,97,manhattan,5,3
617_modified.csv,0.4158829676071055,0.3692022263450835,0.47607655502392343,0.08438328624591908,50,minkowski,5,3
1002_modified.csv,0.5495356037151703,0.6647940074906367,0.4683377308707124,0.1,10,manhattan,5,1
949_modified.csv,0.39408396946564883,0.32803812549642575,0.4934289127837515,0.1,10,euclidean,5,3
1406_modified.csv,0.18980312973245836,0.16433566433566432,0.22461170848267623,0.07086262348126907,14,euclidean,98,3
386_modified.csv,0.036,0.027059530968129887,0.053763440860215055,0.1,100,minkowski,100,2
132_modified.csv,0.5173144876325089,0.6332179930795848,0.43727598566308246,0.0699482469494395,67,minkowski,5,1
1535_modified.csv,0.3657505285412262,0.3258003766478343,0.41686746987951806,0.06469324413835185,100,manhattan,100,3
339_modified.csv,0.3561253561253561,0.4409171075837742,0.2986857825567503,0.033671267058716016,100,minkowski,100,1
951_modified.csv,0.24009603841536614,0.24125452352231605,0.23894862604540024,0.04860733901294853,10,euclidean,52,3
79_modified.csv,0.25033288948069243,0.24258064516129033,0.2585969738651995,0.05444108610647009,100,manhattan,100,3
275_modified.csv,0.2542759407069555,0.24318429661941113,0.26642771804062126,0.056351551830545264,100,manhattan,91,1
130_modified.csv,0.5115961800818554,0.5961844197138315,0.44802867383512546,0.1,10,manhattan,5,1
1093_modified.csv,0.3644805571677307,0.3060428849902534,0.45050215208034433,0.1,10,manhattan,5,1
940_modified.csv,0.3988005997001499,0.3427835051546392,0.4767025089605735,0.1,10,minkowski,5,1
443_modified.csv,0.4167107350608144,0.3738140417457306,0.47072879330943845,0.09450345835553568,100,minkowski,6,1
1043_modified.csv,0.3977272727272727,0.3551296505073281,0.4519368723098996,0.1,10,manhattan,5,2
92_modified.csv,0.17614091273018415,0.2669902912621359,0.13142174432497014,0.02604488100634943,10,euclidean,100,1
1098_modified.csv,0.1441263573543929,0.2979591836734694,0.09505208333333333,0.01579329935069165,36,euclidean,100,3
1144_modified.csv,0.1921443736730361,0.1728748806112703,0.2162485065710872,0.06627476910487798,62,manhattan,94,1
202_modified.csv,0.5385735080058224,0.6890130353817505,0.44205495818399043,0.045819253339157935,100,minkowski,5,3
321_modified.csv,0.1524547803617571,0.1659634317862166,0.14097968936678615,0.045090894469095096,10,minkowski,75,1
109_modified.csv,0.3327433628318584,0.24867724867724866,0.5026737967914439,0.1,48,manhattan,100,3
1511_modified.csv,0.22675559042761867,0.16880841121495327,0.34528076463560337,0.1,10,manhattan,100,3
1520_modified.csv,0.2558922558922559,0.25675675675675674,0.2550335570469799,0.049578108430240825,10,euclidean,100,1
652_modified.csv,0.43876045253320217,0.3729096989966555,0.5328554360812425,0.1,100,minkowski,10,1
1510_modified.csv,0.005454545454545455,0.004402054292002935,0.007168458781362007,0.07780656943955264,10,minkowski,100,3
627_modified.csv,0.3554006968641115,0.3046075085324232,0.4265232974910394,0.09310237099569636,95,euclidean,5,2
118_modified.csv,0.1786064769381747,0.5,0.1087216248506571,0.013623682209574436,10,minkowski,92,3
1051_modified.csv,0.16526396327467482,0.17704918032786884,0.15494978479196556,0.04651900480832244,86,euclidean,100,1
456_modified.csv,0.23690205011389523,0.22633297062023938,0.24850657108721624,0.053429304859560954,63,minkowski,99,1
330_modified.csv,0.17568353694008143,0.1712018140589569,0.18040621266427717,0.055387389089694816,10,minkowski,100,3
472_modified.csv,0.10472972972972973,0.09904153354632587,0.1111111111111111,0.05522173059732786,100,euclidean,100,1
934_modified.csv,0.29134412385643915,0.3544520547945205,0.24731182795698925,0.033670758342735294,100,euclidean,90,1
1126_modified.csv,0.24147339699863574,0.28139904610492844,0.2114695340501792,0.0386339771052006,10,euclidean,80,1
218_modified.csv,0.5245683930942895,0.5904334828101644,0.47192353643966545,0.1,100,euclidean,5,1
1310_modified.csv,0.5293159609120521,0.6619144602851323,0.44097693351424694,0.03217581305331385,32,minkowski,100,3
503_modified.csv,0.26365054602184085,0.3797752808988764,0.2019115890083632,0.026542397940959188,39,euclidean,100,1
894_modified.csv,0.4061264822134387,0.34625105307497894,0.4910394265232975,0.09358027930129029,100,euclidean,5,3
1203_modified.csv,0.5349854227405247,0.685981308411215,0.43847072879330945,0.1,10,minkowski,5,2
524_modified.csv,0.22784810126582278,0.22992700729927007,0.22580645161290322,0.05023875703772635,100,minkowski,100,3
976_modified.csv,0.4262295081967213,0.43333333333333335,0.41935483870967744,0.04847913605758073,10,minkowski,100,1
409_modified.csv,0.5990133897110641,0.7302405498281787,0.5077658303464755,0.1,10,manhattan,5,1
81_modified.csv,0.2715765247410817,0.38688524590163936,0.20921985815602837,0.026237072750176848,100,minkowski,100,1
1268_modified.csv,0.16091954022988506,0.2018018018018018,0.13381123058542413,0.0347081222684718,100,minkowski,100,1
1363_modified.csv,0.18968133535660092,0.2598752598752599,0.14934289127837516,0.028691856339375214,100,manhattan,89,1
1432_modified.csv,0.29418886198547217,0.298159509202454,0.2903225806451613,0.0496912258413974,96,euclidean,100,3
320_modified.csv,0.21774794929157346,0.2896825396825397,0.17443249701314217,0.03547529714380993,87,euclidean,100,3
768_modified.csv,0.2020684168655529,0.30238095238095236,0.15173237753882915,0.02510357877858235,10,euclidean,78,1
133_modified.csv,0.5286284953395473,0.5969924812030075,0.4743130227001195,0.04939860296671176,100,minkowski,5,1
47_modified.csv,0.18890200708382526,0.1866977829638273,0.1911589008363202,0.05090030492668846,10,minkowski,91,1
1402_modified.csv,0.25683407501589317,0.27445652173913043,0.24133811230585425,0.04458159224848019,48,manhattan,100,3
1007_modified.csv,0.6870653685674548,0.9114391143911439,0.5513392857142857,0.045860263473171584,100,minkowski,11,3
1107_modified.csv,0.25348189415041783,0.2462787550744249,0.2611190817790531,0.05256456158011873,10,minkowski,100,3
1332_modified.csv,0.2885714285714286,0.35879218472468916,0.24133811230585425,0.035713498114130084,100,manhattan,91,1
237_modified.csv,0.5481481481481482,0.6514084507042254,0.4731457800511509,0.048028246899936775,10,minkowski,5,1
1503_modified.csv,0.41766109785202865,0.4171632896305125,0.41816009557945044,0.1,29,manhattan,5,3
545_modified.csv,0.21500559910414332,0.20231822971549,0.22939068100358423,0.05778819482335986,100,euclidean,100,1
152_modified.csv,0.5593770279039585,0.6122159090909091,0.5149342891278376,0.06628958232684581,47,manhattan,13,3
1066_modified.csv,0.18786692759295498,0.2953846153846154,0.13773314203730272,0.022669018872952848,10,manhattan,100,1
167_modified.csv,0.4969283276450512,0.5796178343949044,0.4348864994026284,0.1,10,euclidean,5,1
1226_modified.csv,0.27766323024054984,0.3074581430745814,0.2531328320802005,0.04023766562997841,71,euclidean,100,1
22_modified.csv,0.15918045705279749,0.2337962962962963,0.12066905615292713,0.026090378310769696,18,euclidean,57,2
405_modified.csv,0.44819277108433736,0.4520048602673147,0.4444444444444444,0.08771801041497414,10,minkowski,5,3
913_modified.csv,0.14563862928348908,0.10803004043905257,0.22341696535244923,0.1,88,manhattan,81,3
278_modified.csv,0.1969080553295362,0.3086734693877551,0.14456391875746716,0.022821252505961103,100,minkowski,100,3
1135_modified.csv,0.6218097447795824,0.881578947368421,0.48028673835125446,0.1,10,minkowski,5,1
1004_modified.csv,0.10986775178026449,0.08940397350993377,0.1424802110817942,0.07815188936648607,10,minkowski,100,3
721_modified.csv,0.2911764705882353,0.37858508604206503,0.23655913978494625,0.030591190399523675,100,manhattan,100,3
1497_modified.csv,0.10480349344978165,0.07847800237812129,0.15770609318996415,0.1,10,manhattan,100,3
780_modified.csv,0.2601898380792853,0.24423480083857443,0.27837514934289126,0.05603219273683556,100,minkowski,100,1
708_modified.csv,0.17358490566037735,0.23565573770491804,0.13739545997610514,0.029987296945143335,100,manhattan,61,1
1412_modified.csv,0.24359861591695503,0.28711256117455136,0.21153846153846154,0.03753276739339947,83,euclidean,100,3
1468_modified.csv,0.18041485769416304,0.15129449838187703,0.22341696535244923,0.0734417870306619,10,minkowski,99,3
103_modified.csv,0.14685314685314685,0.12618025751072962,0.17562724014336917,0.07428258663550101,10,euclidean,100,3
471_modified.csv,0.19703799098518995,0.21368715083798884,0.1827956989247312,0.04286794628657915,39,euclidean,88,1
1110_modified.csv,0.17049180327868851,0.12975670617592014,0.24850657108721624,0.1,100,minkowski,100,1
1494_modified.csv,0.5137614678899083,0.5689404934687954,0.46833930704898447,0.1,10,euclidean,5,1
892_modified.csv,0.38293650793650796,0.3273960983884648,0.46117084826762245,0.1,100,minkowski,5,1
1237_modified.csv,0.2897473997028232,0.3831041257367387,0.23297491039426524,0.029900678429264266,10,manhattan,100,1
899_modified.csv,0.24601657106437222,0.26366120218579236,0.23058542413381122,0.044091277205312154,13,manhattan,100,1
626_modified.csv,0.37654653039268426,0.3424657534246575,0.41816009557945044,0.08870206087873445,10,manhattan,5,1
1258_modified.csv,0.23101467772814294,0.24794520547945206,0.2162485065710872,0.04417613688866906,100,manhattan,100,1
1190_modified.csv,0.1390856406954282,0.15083798882681565,0.12903225806451613,0.04204587941310512,100,minkowski,100,3
398_modified.csv,0.5538039753255655,0.6495176848874598,0.4826762246117085,0.055102054503758116,10,minkowski,10,3
156_modified.csv,0.5492021276595744,0.6191904047976012,0.4934289127837515,0.06274247824611305,58,manhattan,19,1
193_modified.csv,0.527369826435247,0.5975794251134644,0.47192353643966545,0.08131966202342986,23,manhattan,5,1
485_modified.csv,0.2767371601208459,0.27995110024449876,0.2735961768219833,0.04885814510459285,10,minkowski,100,3
1124_modified.csv,0.14454277286135694,0.12280701754385964,0.17562724014336917,0.07300641283948718,10,manhattan,100,1
1395_modified.csv,0.2646420824295011,0.33516483516483514,0.21863799283154123,0.03324770685470838,100,manhattan,100,1
20_modified.csv,0.11036789297658862,0.18384401114206128,0.07885304659498207,0.023354502543690838,10,manhattan,59,3
1522_modified.csv,0.6063569682151589,0.8266666666666667,0.47876447876447875,0.1,10,euclidean,5,3
711_modified.csv,0.30730478589420657,0.5169491525423728,0.21863799283154123,0.02187648959368254,100,minkowski,70,3
642_modified.csv,0.32305568338702256,0.26272455089820357,0.41935483870967744,0.09755256674621429,10,manhattan,5,1
596_modified.csv,0.24069352371239164,0.2099644128113879,0.2819593787335723,0.06590542147176358,10,minkowski,100,3
9_modified.csv,0.5804511278195489,0.7829614604462475,0.46117084826762245,0.0730462991867192,49,manhattan,5,1
1411_modified.csv,0.30174927113702626,0.38691588785046727,0.24731182795698925,0.032085364276784455,100,manhattan,100,1
1012_modified.csv,0.1245196003074558,0.13410596026490065,0.11621233859397417,0.042733069034760825,64,euclidean,100,1
499_modified.csv,0.16418875242404654,0.17887323943661973,0.15173237753882915,0.04459916314569496,100,minkowski,100,3
1576_modified.csv,0.33480176211453744,0.4342857142857143,0.2724014336917563,0.031195156632351954,10,manhattan,100,3
669_modified.csv,0.3207628955353273,0.25170068027210885,0.44205495818399043,0.1,10,manhattan,5,1
1426_modified.csv,0.24920127795527156,0.22478386167146974,0.27956989247311825,0.06297138590385497,100,minkowski,94,3
1175_modified.csv,0.15024741340530814,0.1204906204906205,0.19952210274790919,0.08421226297419798,25,euclidean,100,1
68_modified.csv,0.19460227272727273,0.23992994746059546,0.16367980884109917,0.03428260463909741,11,minkowski,99,1
190_modified.csv,0.5519019987105094,0.5994397759103641,0.5113500597371565,0.06694328991795515,10,manhattan,9,3
889_modified.csv,0.42995689655172414,0.3915603532875368,0.4767025089605735,0.1,97,euclidean,5,3
391_modified.csv,0.0,0.0,0.0,0.011817497208989643,29,euclidean,26,3
147_modified.csv,0.5398288347597103,0.6011730205278593,0.48984468339307047,0.06727065790392321,100,manhattan,8,3
1293_modified.csv,0.24581005586592178,0.2957983193277311,0.21027479091995221,0.036394328160890534,100,euclidean,100,1
296_modified.csv,0.2308775222900047,0.1901081916537867,0.2939068100358423,0.07761804548626965,10,manhattan,89,3
390_modified.csv,0.3505903723887375,0.2827838827838828,0.46117084826762245,0.1,34,euclidean,5,1
1384_modified.csv,0.16790123456790124,0.2698412698412698,0.12186379928315412,0.02638380310816474,34,manhattan,100,1
804_modified.csv,0.6012861736334405,0.918918918918919,0.44683393070489846,0.0889869747163753,73,minkowski,5,1
69_modified.csv,0.26945244956772335,0.3393829401088929,0.22341696535244923,0.03324453710370375,10,minkowski,100,3
229_modified.csv,0.59721300597213,0.6716417910447762,0.5376344086021505,0.1,10,manhattan,13,1
1182_modified.csv,0.5649963689179376,0.7203703703703703,0.4647550776583035,0.07906866196727266,10,minkowski,5,2
419_modified.csv,0.11178957256928135,0.09210526315789473,0.14217443249701314,0.1,17,minkowski,5,3
478_modified.csv,0.05734211545912437,0.04243119266055046,0.0884109916367981,0.1,82,manhattan,100,3
674_modified.csv,0.39869636067354697,0.3655378486055777,0.43847072879330945,0.07566442932828936,100,minkowski,5,1
605_modified.csv,0.16016260162601625,0.12138016019716574,0.23536439665471923,0.1,100,manhattan,97,3
266_modified.csv,0.25639009044435707,0.1910902696365768,0.38948626045400236,0.1,10,manhattan,100,2
574_modified.csv,0.17111567419575632,0.20032051282051283,0.14934289127837516,0.037449659526024075,10,minkowski,100,1
1158_modified.csv,0.27594627594627597,0.28214731585518105,0.27001194743130225,0.04836316821458241,10,euclidean,100,3
1070_modified.csv,0.17224355458036203,0.13943161634103018,0.22525107604017217,0.0822632590703861,26,minkowski,97,3
1405_modified.csv,0.13782302270947533,0.1025043680838672,0.21027479091995221,0.1,10,minkowski,100,3
1372_modified.csv,0.20705521472392638,0.2890792291220557,0.16129032258064516,0.03085440038741588,100,euclidean,77,1
555_modified.csv,0.11093375897845172,0.08328340323547034,0.16606929510155316,0.1,100,manhattan,93,1
25_modified.csv,0.4858401510383889,0.5132978723404256,0.46117084826762245,0.05966828275619756,45,manhattan,5,2
64_modified.csv,0.39502332814930013,0.3489010989010989,0.4551971326164875,0.1,10,minkowski,5,3
220_modified.csv,0.5646749835850295,0.6268221574344023,0.5137395459976105,0.08428287890895725,10,manhattan,12,3
1460_modified.csv,0.2318840579710145,0.35555555555555557,0.17204301075268819,0.023559725998613595,10,manhattan,100,3
1287_modified.csv,0.23529411764705882,0.31225296442687744,0.18876941457586618,0.030230210900169238,10,minkowski,100,3
782_modified.csv,0.2059035277177826,0.25905797101449274,0.17084826762246116,0.03361158563813681,100,manhattan,76,1
966_modified.csv,0.48613797549967763,0.5280112044817927,0.45041816009557945,0.05889977613613319,100,manhattan,5,3
668_modified.csv,0.3789868667917448,0.311969111969112,0.4826762246117085,0.08769938200580427,100,minkowski,5,1
1313_modified.csv,0.175787728026534,0.16358024691358025,0.18996415770609318,0.05837187467706089,100,euclidean,100,1
1208_modified.csv,0.331353919239905,0.3293978748524203,0.3333333333333333,0.05012513908136161,100,minkowski,100,1
1556_modified.csv,0.3102310231023102,0.5013333333333333,0.22461170848267623,0.02366657315771008,100,manhattan,65,3
877_modified.csv,0.49530685920577616,0.6259124087591241,0.40979689366786143,0.032111715172671224,10,minkowski,77,1
