building_file,f1_score,precision,recall,contamination,leaf_size,metric,n_neighbors,p
1445_modified.csv,0.273972602739726,0.379746835443038,0.21428571428571427,0.02318041297069584,10,manhattan,100,1
774_modified.csv,0.26068965517241377,0.252,0.27,0.04329688472084636,100,manhattan,95,3
1131_modified.csv,0.32532051282051283,0.3704379562043796,0.29,0.03316105806899438,10,minkowski,100,1
964_modified.csv,0.5669144981412639,0.8111702127659575,0.4357142857142857,0.02173064550023513,95,minkowski,97,3
1443_modified.csv,0.3470031545741325,0.3873239436619718,0.3142857142857143,0.03390067564720835,100,manhattan,100,3
1207_modified.csv,0.376101860920666,0.5981308411214953,0.2742857142857143,0.019114094595618292,16,manhattan,100,3
297_modified.csv,0.22094361334867663,0.18497109826589594,0.2742857142857143,0.05969518493101299,10,manhattan,100,3
200_modified.csv,0.2989084802686818,0.3625254582484725,0.2542857142857143,0.0970461552561375,100,minkowski,5,3
808_modified.csv,0.3485653560042508,0.6804979253112033,0.2342857142857143,0.015804423793175208,10,manhattan,100,3
613_modified.csv,0.27857829010566765,0.4252199413489736,0.20714285714285716,0.01972351015115888,10,euclidean,100,3
766_modified.csv,0.19908466819221968,0.5,0.12428571428571429,0.01,26,minkowski,100,2
1154_modified.csv,0.29649595687331537,0.7432432432432432,0.18518518518518517,0.01,100,manhattan,100,1
1348_modified.csv,0.4169811320754717,0.6138888888888889,0.3157142857142857,0.02093945618694208,10,minkowski,100,1
303_modified.csv,0.16616616616616617,0.27759197324414714,0.11857142857142858,0.01815486730569349,10,manhattan,100,1
1447_modified.csv,0.3677621283255086,0.40657439446366783,0.3357142857142857,0.034325333737020125,100,minkowski,100,1
24_modified.csv,0.39311594202898553,0.5371287128712872,0.31,0.023223560018943493,10,minkowski,100,3
1206_modified.csv,0.3197278911564626,0.3949579831932773,0.26857142857142857,0.027924528293135038,10,manhattan,87,1
757_modified.csv,0.288153681963714,0.569620253164557,0.19285714285714287,0.013920443894659114,10,euclidean,100,1
847_modified.csv,0.44880174291938996,0.4564254062038405,0.44142857142857145,0.039713674008923935,10,euclidean,100,1
489_modified.csv,0.27979274611398963,0.5094339622641509,0.19285714285714287,0.015165860903402755,10,minkowski,100,3
778_modified.csv,0.28829993535875886,0.2632821723730815,0.31857142857142856,0.0515282393395431,100,minkowski,100,3
1130_modified.csv,0.4301964839710445,0.7790262172284644,0.29714285714285715,0.015530050310131733,100,manhattan,100,2
195_modified.csv,0.4301765650080257,0.4908424908424908,0.38285714285714284,0.07146222907692457,40,manhattan,23,1
1516_modified.csv,0.47761194029850745,0.7950310559006211,0.3413333333333333,0.017214185478484495,100,euclidean,100,3
368_modified.csv,0.00975609756097561,0.025477707006369428,0.006033182503770739,0.01,10,manhattan,100,3
1537_modified.csv,0.3614457831325301,0.5960264900662252,0.25936599423631124,0.017556366350784416,64,manhattan,92,3
1149_modified.csv,0.3390894819466248,0.37630662020905925,0.30857142857142855,0.035261816936867946,54,euclidean,100,2
1262_modified.csv,0.21297037630104082,0.24225865209471767,0.19,0.0319771940119968,100,minkowski,100,1
242_modified.csv,0.3367003367003367,0.41899441340782123,0.28142589118198874,0.07441804657482909,100,minkowski,8,3
310_modified.csv,0.17350369872225957,0.1639135959339263,0.18428571428571427,0.045417325270451114,60,minkowski,100,3
136_modified.csv,0.3773898586866168,0.45129224652087474,0.3242857142857143,0.07916361145551556,100,euclidean,8,2
748_modified.csv,0.47715736040609136,0.8245614035087719,0.3357142857142857,0.04200041472568981,10,minkowski,8,1
1501_modified.csv,0.2467289719626168,0.27848101265822783,0.2214765100671141,0.034275064966002175,10,euclidean,100,1
457_modified.csv,0.10321100917431193,0.2616279069767442,0.06428571428571428,0.01,100,minkowski,100,3
276_modified.csv,0.24242424242424243,0.3222748815165877,0.19428571428571428,0.027420551371112916,100,manhattan,100,3
556_modified.csv,0.35823429541595925,0.44142259414225943,0.30142857142857143,0.028759463086219732,100,manhattan,100,3
1156_modified.csv,0.41487603305785126,0.492156862745098,0.3585714285714286,0.030382911362482612,100,manhattan,100,1
354_modified.csv,0.3200775945683802,0.4984894259818731,0.2357142857142857,0.019219755120724664,10,manhattan,100,1
5_modified.csv,0.36505460218408736,0.4020618556701031,0.3342857142857143,0.034333650444120636,91,minkowski,100,3
488_modified.csv,0.2694063926940639,0.6704545454545454,0.16857142857142857,0.01,100,euclidean,100,1
295_modified.csv,0.24597701149425288,0.6294117647058823,0.15285714285714286,0.01,100,manhattan,88,3
138_modified.csv,0.313469387755102,0.3657142857142857,0.2742857142857143,0.1,10,manhattan,5,3
823_modified.csv,0.3359858532272325,0.4408352668213457,0.2714285714285714,0.025787794217125206,100,minkowski,100,3
1146_modified.csv,0.3252747252747253,0.33383458646616543,0.3171428571428571,0.040214820873390525,100,euclidean,100,1
57_modified.csv,0.4225663716814159,0.7153558052434457,0.29984301412872844,0.017141590910322916,100,manhattan,100,1
1527_modified.csv,0.4114285714285714,0.6067415730337079,0.3112391930835735,0.020978853892531592,100,euclidean,75,3
1010_modified.csv,0.4604012671594509,0.5989010989010989,0.37392795883361923,0.026515934396932197,10,minkowski,100,1
737_modified.csv,0.43238270469181234,0.6072351421188631,0.3357142857142857,0.022584353065579765,100,euclidean,100,3
263_modified.csv,0.5623342175066313,0.6751592356687898,0.4818181818181818,0.031065067972945466,100,minkowski,100,3
1356_modified.csv,0.388,0.6466666666666666,0.27714285714285714,0.01737703703464654,100,minkowski,96,1
836_modified.csv,0.29541595925297115,0.36401673640167365,0.24857142857142858,0.02868287514875932,71,manhattan,100,1
191_modified.csv,0.4466338259441708,0.525096525096525,0.38857142857142857,0.1,100,euclidean,11,3
309_modified.csv,0.19533527696793002,0.19940476190476192,0.19142857142857142,0.06340173537269525,44,minkowski,5,1
1143_modified.csv,0.33604336043360433,0.457002457002457,0.26571428571428574,0.023370557730943993,10,minkowski,100,1
184_modified.csv,0.18325903912828131,0.14025777103866566,0.2642857142857143,0.0953395973796805,100,minkowski,5,3
192_modified.csv,0.3590177815410669,0.4407484407484408,0.3028571428571429,0.05417465694554773,10,manhattan,5,3
373_modified.csv,0.2905788876276958,0.7071823204419889,0.18285714285714286,0.010772412055252078,100,manhattan,100,3
93_modified.csv,0.13654096228868662,0.12529832935560858,0.15,0.04897462789571662,10,euclidean,82,3
61_modified.csv,0.29289940828402367,0.30368098159509205,0.28285714285714286,0.039173653269934106,100,manhattan,100,3
947_modified.csv,0.42231075697211157,0.6973684210526315,0.3028571428571429,0.017481848982266852,67,minkowski,80,1
1569_modified.csv,0.44242424242424244,0.7551724137931034,0.31285714285714283,0.017502982458753456,100,minkowski,100,3
1297_modified.csv,0.4261954261954262,0.7824427480916031,0.29285714285714287,0.015353122410967812,100,manhattan,100,1
1192_modified.csv,0.23440233236151603,0.1980295566502463,0.28714285714285714,0.1,10,euclidean,5,3
1446_modified.csv,0.353045013239188,0.4618937644341801,0.2857142857142857,0.02540485380247944,10,euclidean,100,3
1196_modified.csv,0.2565864833906071,0.6473988439306358,0.16,0.01,100,manhattan,100,1
408_modified.csv,0.3938572719060524,0.5356265356265356,0.31142857142857144,0.07578469199136663,100,manhattan,5,3
1275_modified.csv,0.38823529411764707,0.5892857142857143,0.2894736842105263,0.019795577043980706,10,minkowski,100,1
911_modified.csv,0.2719812426729191,0.23061630218687873,0.3314285714285714,0.1,10,manhattan,5,3
122_modified.csv,0.2804503582395087,0.49458483754512633,0.1957142857142857,0.01692973753468414,100,manhattan,15,1
201_modified.csv,0.3864013266998342,0.46047430830039526,0.33285714285714285,0.09803693307427512,89,minkowski,12,3
973_modified.csv,0.47358490566037736,0.6972222222222222,0.3585714285714286,0.03027072143562614,10,euclidean,5,2
806_modified.csv,0.4140061791967044,0.7416974169741697,0.28714285714285714,0.015619406577013627,100,manhattan,100,1
1084_modified.csv,0.37962962962962965,0.5836298932384342,0.28130360205831906,0.020969498208225846,10,minkowski,87,1
910_modified.csv,0.19128586609989373,0.37344398340248963,0.12857142857142856,0.02083597181270795,29,minkowski,13,3
1547_modified.csv,0.384967919340055,0.5370843989769821,0.3,0.023292911082600405,10,euclidean,100,1
396_modified.csv,0.22693997071742314,0.23273273273273273,0.22142857142857142,0.06902989543127136,86,euclidean,5,2
143_modified.csv,0.30687830687830686,0.3972602739726027,0.25,0.05420275889302365,10,euclidean,5,1
447_modified.csv,0.3653663177925785,0.5470085470085471,0.2742857142857143,0.04237630973035993,100,minkowski,5,1
851_modified.csv,0.31475409836065577,0.2857142857142857,0.35036496350364965,0.06343959591291919,100,manhattan,5,2
1545_modified.csv,0.3068181818181818,0.4550561797752809,0.23142857142857143,0.021029794259471303,10,minkowski,56,1
1037_modified.csv,0.31430404105195636,0.2842227378190255,0.351506456241033,0.0514650170783788,10,euclidean,61,3
529_modified.csv,0.3258003766478343,0.47790055248618785,0.24714285714285714,0.0216154677622887,100,manhattan,100,1
1350_modified.csv,0.44638186573670446,0.5727069351230425,0.3657142857142857,0.026323718573328308,10,euclidean,100,3
1094_modified.csv,0.2849695916594266,0.2887323943661972,0.28130360205831906,0.08278848071515128,10,minkowski,5,1
338_modified.csv,0.28187919463087246,0.34146341463414637,0.24,0.028777826949537667,10,manhattan,99,1
853_modified.csv,0.12837837837837837,0.11561866125760649,0.14430379746835442,0.0506908731015195,67,euclidean,99,3
764_modified.csv,0.37293729372937295,0.44140625,0.32285714285714284,0.03120900342267357,100,euclidean,100,3
834_modified.csv,0.4293785310734463,0.9359605911330049,0.2785923753665689,0.0493014682675449,55,manhattan,5,2
73_modified.csv,0.3218210361067504,0.35714285714285715,0.29285714285714287,0.1,100,minkowski,5,3
904_modified.csv,0.22378236068451074,0.16149461684610514,0.36428571428571427,0.09914088327393256,35,euclidean,23,3
1407_modified.csv,0.21889400921658986,0.5654761904761905,0.1357142857142857,0.01,100,minkowski,96,1
1534_modified.csv,0.13894736842105262,0.2578125,0.09510086455331412,0.022562441721869705,100,euclidean,100,2
1272_modified.csv,0.3944223107569721,0.8608695652173913,0.2558139534883721,0.012247191225600312,10,manhattan,58,3
729_modified.csv,0.38354253835425384,0.3746594005449591,0.39285714285714285,0.043502156202658966,10,minkowski,100,1
520_modified.csv,0.22453222453222454,0.4122137404580153,0.15428571428571428,0.015412177328984334,10,manhattan,100,1
784_modified.csv,0.3967446592065107,0.6890459363957597,0.2785714285714286,0.01693043698453877,10,minkowski,100,3
248_modified.csv,0.3480613165013526,0.4718826405867971,0.2757142857142857,0.029965947394668558,10,minkowski,5,2
634_modified.csv,0.19718309859154928,0.4080717488789238,0.13,0.012893931626622277,100,minkowski,100,1
461_modified.csv,0.20763087843833186,0.27400468384074944,0.16714285714285715,0.024712246764353824,100,minkowski,100,1
1572_modified.csv,0.3340122199592668,0.5815602836879432,0.2342857142857143,0.016263014795048863,10,minkowski,100,1
460_modified.csv,0.346723044397463,0.543046357615894,0.2546583850931677,0.08248152986446357,10,minkowski,5,3
736_modified.csv,0.09501557632398754,0.08944281524926687,0.10132890365448505,0.04849603616634197,79,euclidean,90,3
1292_modified.csv,0.3090909090909091,0.7391304347826086,0.19540229885057472,0.01177576977077006,28,euclidean,27,3
114_modified.csv,0.055762081784386616,0.0797872340425532,0.04285714285714286,0.023383387247859762,100,euclidean,99,1
21_modified.csv,0.39619651347068147,0.8741258741258742,0.25614754098360654,0.011827072423743406,10,minkowski,88,3
882_modified.csv,0.3720491029272899,0.5487465181058496,0.2814285714285714,0.020605142981903368,10,manhattan,100,3
1202_modified.csv,0.363302752293578,0.5076923076923077,0.28285714285714286,0.022850334838966434,89,euclidean,100,1
1388_modified.csv,0.3365487674169346,0.6738197424892703,0.22428571428571428,0.013534663053266784,10,minkowski,100,1
345_modified.csv,0.27033218785796104,0.6820809248554913,0.16857142857142857,0.010248047657529718,21,manhattan,91,3
422_modified.csv,0.41193455245428295,0.6312684365781711,0.3057142857142857,0.019761041202012806,100,euclidean,100,3
1352_modified.csv,0.2810344827586207,0.35434782608695653,0.23285714285714285,0.02736296416978872,81,euclidean,96,1
849_modified.csv,0.33121019108280253,0.37410071942446044,0.29714285714285715,0.04729619648989922,100,euclidean,5,1
1571_modified.csv,0.3856332703213611,0.5698324022346368,0.2914285714285714,0.021044835364144216,100,minkowski,100,1
1455_modified.csv,0.34451901565995524,0.5833333333333334,0.24444444444444444,0.017204332067478026,10,euclidean,44,1
1396_modified.csv,0.46303501945525294,0.725609756097561,0.34,0.019171362544193025,35,minkowski,100,2
144_modified.csv,0.350253807106599,0.42946058091286304,0.2957142857142857,0.1,10,euclidean,9,3
166_modified.csv,0.382522671063479,0.4522417153996101,0.3314285714285714,0.0690409073794267,94,minkowski,6,3
787_modified.csv,0.2723174030658251,0.3691931540342298,0.21571428571428572,0.024100938889213032,100,minkowski,100,3
315_modified.csv,0.2777777777777778,0.4963235294117647,0.19285714285714287,0.016583257024317007,10,euclidean,98,1
280_modified.csv,0.37068239258635216,0.38394415357766143,0.3583061889250814,0.03806321213671384,10,minkowski,100,1
1381_modified.csv,0.43611911623439004,0.6656891495601173,0.3242857142857143,0.019778133028357084,10,manhattan,100,1
906_modified.csv,0.36236391912908245,0.39761092150170646,0.33285714285714285,0.04047976089696282,10,euclidean,5,1
374_modified.csv,0.2984326018808777,0.2659217877094972,0.34,0.08979925370671345,100,manhattan,5,2
576_modified.csv,0.29857464366091524,0.31437598736176936,0.2842857142857143,0.03684543519174359,100,minkowski,100,3
648_modified.csv,0.1307998232434821,0.09468969929622521,0.21142857142857144,0.09065324946998031,100,euclidean,100,1
142_modified.csv,0.333889816360601,0.40160642570281124,0.2857142857142857,0.1,100,minkowski,5,3
785_modified.csv,0.39012738853503187,0.44064748201438847,0.35,0.03313565860010404,10,euclidean,100,3
223_modified.csv,0.35847382431233366,0.47306791569086654,0.2885714285714286,0.1,10,euclidean,9,1
221_modified.csv,0.42014162077104644,0.46760070052539404,0.38142857142857145,0.1,75,manhattan,23,2
129_modified.csv,0.26903023983315955,0.4980694980694981,0.18428571428571427,0.016689386476350928,10,euclidean,100,1
539_modified.csv,0.2722117202268431,0.4022346368715084,0.2057142857142857,0.02178108177009916,60,euclidean,100,2
155_modified.csv,0.3393829401088929,0.4651741293532338,0.2671428571428571,0.1,100,euclidean,5,3
901_modified.csv,0.3927392739273927,0.46484375,0.34,0.05037554818037911,100,minkowski,5,3
744_modified.csv,0.4296619411123228,0.9078341013824884,0.2814285714285714,0.06993101951771995,100,manhattan,5,1
1542_modified.csv,0.43575418994413406,0.6157894736842106,0.3371757925072046,0.022266714308274923,10,manhattan,100,3
269_modified.csv,0.22394678492239467,0.5,0.1442857142857143,0.012214235494709142,10,manhattan,100,3
361_modified.csv,0.22967479674796748,0.397887323943662,0.16142857142857142,0.016382547894131846,100,euclidean,100,1
1454_modified.csv,0.43710021321961623,0.8613445378151261,0.29285714285714287,0.013751922945319451,100,manhattan,100,3
352_modified.csv,0.1888111888111888,0.14516129032258066,0.27,0.1,10,minkowski,5,1
854_modified.csv,0.454421768707483,0.605072463768116,0.3638344226579521,0.08690844551176816,40,manhattan,5,2
1216_modified.csv,0.3723986856516977,0.7981220657276995,0.24285714285714285,0.012150785696263242,85,minkowski,100,2
100_modified.csv,0.08105560791705937,0.11911357340720222,0.06142857142857143,0.020790416930273607,10,minkowski,100,1
606_modified.csv,0.18324197337509787,0.2027729636048527,0.16714285714285715,0.03327472684836032,45,euclidean,81,3
482_modified.csv,0.21208907741251326,0.411522633744856,0.14285714285714285,0.015616882248379397,84,euclidean,57,2
1111_modified.csv,0.38351822503961963,0.35640648011782033,0.41509433962264153,0.1,10,minkowski,5,3
104_modified.csv,0.12080536912751678,0.09926470588235294,0.15428571428571428,0.06306935426780452,100,manhattan,100,1
1325_modified.csv,0.44812554489973844,0.5749440715883669,0.36714285714285716,0.025964671143496654,10,manhattan,100,3
1364_modified.csv,0.30303030303030304,0.78125,0.18796992481203006,0.01,100,euclidean,100,1
474_modified.csv,0.45256410256410257,0.4104651162790698,0.5042857142857143,0.08636459859408366,10,manhattan,99,3
1060_modified.csv,0.3486682808716707,0.8275862068965517,0.22085889570552147,0.010891784996367806,100,manhattan,100,1
763_modified.csv,0.4871001031991744,0.8773234200743495,0.33714285714285713,0.05776280939479495,99,minkowski,9,1
3_modified.csv,0.5549738219895288,0.7681159420289855,0.4344262295081967,0.0229129363704744,10,euclidean,100,1
886_modified.csv,0.2595419847328244,0.31941544885177453,0.21857142857142858,0.027573023913376037,42,euclidean,100,3
480_modified.csv,0.3310924369747899,0.4020408163265306,0.2814285714285714,0.028528051923363627,100,manhattan,100,3
1059_modified.csv,0.3054945054945055,0.5864978902953587,0.2065378900445765,0.014330607890974493,10,euclidean,88,3
713_modified.csv,0.34911242603550297,0.5636942675159236,0.25285714285714284,0.018405020962713,10,manhattan,100,1
1162_modified.csv,0.12907117008443908,0.11169102296450939,0.15285714285714286,0.054917112819871314,100,manhattan,43,1
1493_modified.csv,0.203240058910162,0.20972644376899696,0.19714285714285715,0.03774146611752185,10,euclidean,100,3
1575_modified.csv,0.3879093198992443,0.47046843177189407,0.33,0.029299265497178394,100,manhattan,100,1
724_modified.csv,0.3260247855100095,0.4899713467048711,0.24428571428571427,0.020606347700023377,100,minkowski,100,3
565_modified.csv,0.4192872117400419,0.7874015748031497,0.2857142857142857,0.014616152487686546,10,euclidean,100,1
1075_modified.csv,0.31026785714285715,0.7091836734693877,0.19857142857142857,0.01174783438652577,100,manhattan,97,3
258_modified.csv,0.26237054085155354,0.6745562130177515,0.16285714285714287,0.01,100,euclidean,89,3
32_modified.csv,0.3094983991462113,0.6118143459915611,0.20714285714285716,0.014153624386192038,10,manhattan,100,1
667_modified.csv,0.3325581395348837,0.89375,0.2042857142857143,0.01,77,euclidean,13,3
864_modified.csv,0.12445980985306827,0.1575492341356674,0.10285714285714286,0.026331764525379994,55,euclidean,91,2
1437_modified.csv,0.27840327533265097,0.40236686390532544,0.21283255086071987,0.021168678211358267,100,minkowski,100,1
1362_modified.csv,0.4156521739130435,0.5311111111111111,0.3414285714285714,0.027084371971517824,10,manhattan,100,1
370_modified.csv,0.3021914648212226,0.6093023255813953,0.200920245398773,0.014039426358796285,100,minkowski,98,1
858_modified.csv,0.27167630057803466,0.4171597633136095,0.20142857142857143,0.0243028995688128,10,minkowski,5,2
705_modified.csv,0.10141509433962265,0.12146892655367232,0.08704453441295547,0.032686426417258475,100,minkowski,100,3
554_modified.csv,0.3869891576313595,0.4649298597194389,0.3314285714285714,0.029124889611725192,10,manhattan,100,3
930_modified.csv,0.15202369200394866,0.24600638977635783,0.11,0.02171745919310929,63,manhattan,11,2
1483_modified.csv,0.3456032719836401,0.6079136690647482,0.24142857142857144,0.015986460188703835,100,euclidean,100,1
1115_modified.csv,0.2845138055222089,0.2453416149068323,0.3385714285714286,0.05696652483768228,10,euclidean,100,3
316_modified.csv,0.3177366702937976,0.6666666666666666,0.20857142857142857,0.01271248939829343,87,euclidean,100,1
692_modified.csv,0.2982005141388175,0.37259100642398285,0.24857142857142858,0.027033356426093263,10,manhattan,94,3
1488_modified.csv,0.15391014975041598,0.10856807511737089,0.2642857142857143,0.1,93,manhattan,100,2
231_modified.csv,0.4206773618538324,0.5592417061611374,0.33714285714285713,0.03328303342578682,10,euclidean,5,1
649_modified.csv,0.19476619476619478,0.13917841814837523,0.3242857142857143,0.1,100,euclidean,14,3
801_modified.csv,0.06857142857142857,0.17142857142857143,0.04285714285714286,0.010370763767318573,97,euclidean,100,1
1228_modified.csv,0.33472803347280333,0.32697547683923706,0.34285714285714286,0.04346392367866745,92,manhattan,100,3
1312_modified.csv,0.3611911623439001,0.5513196480938416,0.26857142857142857,0.019849930873048947,100,minkowski,100,3
1077_modified.csv,0.3504356243949661,0.4022222222222222,0.31046312178387653,0.03268508932070151,10,minkowski,80,3
40_modified.csv,0.37084870848708484,0.5234375,0.28714285714285714,0.02242003216512617,10,euclidean,100,3
101_modified.csv,0.2557603686635945,0.5904255319148937,0.16323529411764706,0.01110513790508482,91,euclidean,100,1
239_modified.csv,0.45926876202694034,0.4167636786961583,0.5114285714285715,0.04923114968436751,10,minkowski,100,3
18_modified.csv,0.38485804416403785,0.7290836653386454,0.26142857142857145,0.014711139837476066,10,euclidean,100,3
1562_modified.csv,0.30120481927710846,0.5067567567567568,0.21428571428571427,0.01717761498818478,10,minkowski,100,1
1403_modified.csv,0.12910798122065728,0.3618421052631579,0.07857142857142857,0.01,76,euclidean,78,1
682_modified.csv,0.3087719298245614,0.23783783783783785,0.44,0.1,98,minkowski,18,3
650_modified.csv,0.2188235294117647,0.62,0.13285714285714287,0.01,87,euclidean,14,1
592_modified.csv,0.4295991778006166,0.7655677655677655,0.2985714285714286,0.015736940546659584,10,manhattan,100,3
563_modified.csv,0.41226215644820297,0.7926829268292683,0.2785714285714286,0.015030800570440572,100,manhattan,100,1
1557_modified.csv,0.41445270988310307,0.8091286307053942,0.2785714285714286,0.013774044858917454,10,minkowski,100,1
922_modified.csv,0.16962843295638125,0.19516728624535315,0.15,0.030932028463992598,100,manhattan,31,1
972_modified.csv,0.264669163545568,0.23503325942350334,0.3028571428571429,0.053105662477934766,10,euclidean,71,3
67_modified.csv,0.3824451410658307,0.4236111111111111,0.3485714285714286,0.033058369540924455,63,minkowski,100,1
288_modified.csv,0.24770642201834864,0.627906976744186,0.15428571428571428,0.01,100,manhattan,85,1
15_modified.csv,0.3141592920353982,0.3246951219512195,0.30428571428571427,0.04009831735030186,10,minkowski,100,3
619_modified.csv,0.04225352112676056,0.041666666666666664,0.04285714285714286,0.043019358495648384,71,manhattan,100,3
1014_modified.csv,0.34866310160427805,0.4630681818181818,0.27958833619210977,0.02621762155489104,100,manhattan,83,3
1331_modified.csv,0.35094339622641507,0.5166666666666667,0.26571428571428574,0.02210389040474262,10,manhattan,100,3
646_modified.csv,0.3182765809589993,0.30987821380243574,0.3271428571428571,0.0661675863803633,96,minkowski,5,1
199_modified.csv,0.3193979933110368,0.3850806451612903,0.27285714285714285,0.05713363087523842,10,minkowski,7,1
403_modified.csv,0.35368043087971274,0.4758454106280193,0.2814285714285714,0.078987365783601,61,manhattan,5,1
1113_modified.csv,0.350547730829421,0.3875432525951557,0.32,0.03588050469441143,100,euclidean,100,3
1171_modified.csv,0.40370370370370373,0.5736842105263158,0.31142857142857144,0.022054493617514603,10,euclidean,100,3
1257_modified.csv,0.38650306748466257,0.6798561151079137,0.27,0.017208562763183097,10,minkowski,100,3
1167_modified.csv,0.46755277560594216,0.5164075993091537,0.42714285714285716,0.09039112736504548,40,euclidean,5,3
833_modified.csv,0.34536585365853656,0.5446153846153846,0.25285714285714284,0.019204824893121024,10,minkowski,100,1
968_modified.csv,0.4120982986767486,0.6089385474860335,0.31142857142857144,0.07784615517747343,10,manhattan,5,3
1137_modified.csv,0.35773480662983426,0.3462566844919786,0.37,0.04558108850588221,100,minkowski,100,1
866_modified.csv,0.3876500857632933,0.48497854077253216,0.32285714285714284,0.1,84,manhattan,5,2
1221_modified.csv,0.43795620437956206,0.6060606060606061,0.34285714285714286,0.022881774016484818,100,minkowski,100,1
284_modified.csv,0.0028109627547434997,0.0027662517289073307,0.002857142857142857,0.04189680501087058,10,minkowski,100,3
1351_modified.csv,0.3835051546391753,0.6888888888888889,0.26571428571428574,0.015707456166456784,100,minkowski,100,3
1330_modified.csv,0.22125813449023862,0.20481927710843373,0.24056603773584906,0.04941405405255146,100,euclidean,53,1
446_modified.csv,0.34355828220858897,0.4444444444444444,0.28,0.08184498805666914,56,euclidean,8,2
1319_modified.csv,0.4238921001926782,0.650887573964497,0.3142857142857143,0.020558505376057457,10,minkowski,100,1
1036_modified.csv,0.421875,0.6038338658146964,0.3241852487135506,0.022438870909584525,10,manhattan,100,2
1127_modified.csv,0.31464435146443515,0.3797979797979798,0.26857142857142857,0.028369649959202266,10,manhattan,100,1
890_modified.csv,0.4257602862254025,0.569377990430622,0.34,0.04907329230434096,90,euclidean,5,1
1245_modified.csv,0.3117782909930716,0.8132530120481928,0.19285714285714287,0.01,100,manhattan,100,3
701_modified.csv,0.2792642140468227,0.33669354838709675,0.23857142857142857,0.02958182492412542,43,manhattan,100,1
14_modified.csv,0.08716707021791767,0.2857142857142857,0.05142857142857143,0.01136752649245297,100,minkowski,100,2
283_modified.csv,0.3707052441229656,0.5049261083743842,0.29285714285714287,0.023348721703812275,100,manhattan,100,1
1071_modified.csv,0.3428063943161634,0.35543278084714547,0.33104631217838765,0.059681723260693695,70,manhattan,5,2
812_modified.csv,0.40378006872852235,0.5064655172413793,0.3357142857142857,0.027412558133093977,100,minkowski,100,3
279_modified.csv,0.18143899895724713,0.3359073359073359,0.12428571428571429,0.015706571619922508,10,euclidean,100,3
1076_modified.csv,0.2516778523489933,0.24630541871921183,0.25728987993138935,0.043160050971360074,10,euclidean,100,3
1399_modified.csv,0.36023622047244097,0.5791139240506329,0.26142857142857145,0.018507188946630226,10,minkowski,100,1
1343_modified.csv,0.33,0.396,0.28285714285714286,0.029292135712061466,100,minkowski,77,1
638_modified.csv,0.16934306569343066,0.17261904761904762,0.166189111747851,0.0506120140746555,10,euclidean,5,3
1413_modified.csv,0.39800995024875624,0.4743083003952569,0.34285714285714286,0.029726876607420953,100,euclidean,100,1
1536_modified.csv,0.3614457831325301,0.3105590062111801,0.4322766570605187,0.05748535067645468,100,minkowski,100,3
1057_modified.csv,0.49099099099099097,0.7147540983606557,0.37392795883361923,0.021044189970053542,100,manhattan,100,1
1108_modified.csv,0.4821192052980132,0.7947598253275109,0.34600760456273766,0.05717877163983921,35,minkowski,5,1
660_modified.csv,0.405620036652413,0.35432230522945574,0.4742857142857143,0.1,65,manhattan,14,1
862_modified.csv,0.31094049904030713,0.47368421052631576,0.23142857142857143,0.02057940323051443,83,euclidean,94,3
946_modified.csv,0.3921901528013582,0.48326359832635984,0.33,0.044405186050023214,10,euclidean,5,3
678_modified.csv,0.32363213038416766,0.8742138364779874,0.19857142857142857,0.01,100,manhattan,14,1
26_modified.csv,0.23981191222570533,0.265625,0.21857142857142858,0.07568141913717333,10,manhattan,5,3
108_modified.csv,0.21253985122210414,0.4149377593360996,0.14285714285714285,0.013808608130163727,94,euclidean,85,1
224_modified.csv,0.23340040241448692,0.18012422360248448,0.3314285714285714,0.09971980382265676,22,minkowski,14,3
305_modified.csv,0.24591947769314473,0.5159817351598174,0.16142857142857142,0.012705126085232256,100,minkowski,98,3
1532_modified.csv,0.34982738780207134,0.29118773946360155,0.43804034582132567,0.06190580665316285,10,manhattan,100,3
161_modified.csv,0.25692695214105793,0.3333333333333333,0.20901639344262296,0.027331585242886362,100,minkowski,100,3
898_modified.csv,0.3175542406311637,0.5127388535031847,0.23,0.018193646311353114,10,minkowski,73,2
1506_modified.csv,0.3960720130932897,0.46360153256704983,0.3457142857142857,0.0858028943433571,100,minkowski,5,3
294_modified.csv,0.2968536251709986,0.2847769028871391,0.31,0.04573522498764005,10,minkowski,100,1
939_modified.csv,0.40375586854460094,0.589041095890411,0.30714285714285716,0.02400023087641543,56,euclidean,100,1
1092_modified.csv,0.2683229813664596,0.4864864864864865,0.18524871355060035,0.015628933448867212,10,euclidean,100,3
444_modified.csv,0.43738656987295826,0.599502487562189,0.3442857142857143,0.1,62,minkowski,5,1
307_modified.csv,0.36551724137931035,0.4608695652173913,0.3028571428571429,0.02668231540617301,100,minkowski,100,3
430_modified.csv,0.3695652173913043,0.504950495049505,0.2914285714285714,0.03615075885756585,10,manhattan,7,3
1278_modified.csv,0.4241037376048818,0.45499181669394434,0.39714285714285713,0.035601347618872486,99,euclidean,100,3
900_modified.csv,0.31003811944091486,0.2791762013729977,0.3485714285714286,0.06618999605297478,100,manhattan,5,3
113_modified.csv,0.2465753424657534,0.6136363636363636,0.15428571428571428,0.01,10,manhattan,100,1
