building_file,f1_score,precision,recall,contamination,leaf_size,metric,n_neighbors,p
1113_modified.csv,0.5454545454545454,0.5436893203883495,0.5472312703583062,0.036500583357015684,10,manhattan,100,1
1171_modified.csv,0.4172297297297297,0.43333333333333335,0.4022801302931596,0.034830326232413944,10,minkowski,100,3
1257_modified.csv,0.3612087139845397,0.3176761433868974,0.4185667752442997,0.0489420198091379,10,minkowski,89,3
1167_modified.csv,0.7326315789473684,0.6436498150431565,0.8501628664495114,0.06464548514541668,10,euclidean,5,3
833_modified.csv,0.522432701894317,0.6735218508997429,0.42671009771986973,0.023498009733564605,10,minkowski,100,1
968_modified.csv,0.6997518610421837,0.7109243697478992,0.6889250814332247,0.1,65,minkowski,9,3
1137_modified.csv,0.4108713029576339,0.40345368916797486,0.4185667752442997,0.03754065853945965,100,minkowski,100,1
866_modified.csv,0.6223316912972086,0.6274834437086093,0.6172638436482085,0.0447348309609979,10,minkowski,5,1
1221_modified.csv,0.6,0.7427884615384616,0.503257328990228,0.0247226900086877,10,euclidean,100,1
284_modified.csv,0.39099395936298736,0.29494614747307374,0.5798045602605864,0.1,100,minkowski,5,1
1351_modified.csv,0.5256410256410257,0.7639751552795031,0.4006514657980456,0.018537612688128636,10,minkowski,100,1
1330_modified.csv,0.6837349397590361,0.7773972602739726,0.6102150537634409,0.03198358049440681,10,euclidean,5,3
446_modified.csv,0.5571797076526225,0.5901639344262295,0.5276872964169381,0.06377954611590642,10,minkowski,5,3
1319_modified.csv,0.5110132158590308,0.7891156462585034,0.3778501628664495,0.017921404497991265,10,minkowski,88,3
1036_modified.csv,0.4732824427480916,0.5358024691358024,0.423828125,0.028306752216501682,10,minkowski,100,1
1127_modified.csv,0.4486486486486487,0.5020161290322581,0.40553745928338764,0.028685590466075005,65,euclidean,100,3
890_modified.csv,0.6706896551724137,0.7124542124542125,0.6335504885993485,0.041781288238400625,100,minkowski,5,1
1245_modified.csv,0.14336917562724014,0.26905829596412556,0.09771986970684039,0.024494728070382048,68,manhattan,5,1
701_modified.csv,0.4837758112094395,0.4420485175202156,0.5342019543973942,0.04356692639286134,10,minkowski,100,1
14_modified.csv,0.037199124726477024,0.056666666666666664,0.02768729641693811,0.017107722877895862,10,manhattan,100,2
283_modified.csv,0.4126315789473684,0.5833333333333334,0.31921824104234525,0.01963883151534032,10,manhattan,100,3
1071_modified.csv,0.5869120654396728,0.6158798283261803,0.560546875,0.03837107012356847,15,euclidean,5,3
812_modified.csv,0.5182266009852217,0.655860349127182,0.42833876221498374,0.023235324685825752,100,manhattan,100,1
279_modified.csv,0.3751763046544429,0.3308457711442786,0.43322475570032576,0.04840673981335348,100,euclidean,100,3
1076_modified.csv,0.37037037037037035,0.36964980544747084,0.37109375,0.036136643746754425,47,euclidean,97,1
1399_modified.csv,0.46766917293233085,0.43435754189944137,0.506514657980456,0.04204409248691005,94,minkowski,100,3
1343_modified.csv,0.4211485870556062,0.4782608695652174,0.3762214983713355,0.028531968313780576,14,manhattan,96,2
638_modified.csv,0.2920863309352518,0.2609254498714653,0.33169934640522875,0.05580152844917735,23,minkowski,5,1
1413_modified.csv,0.4791666666666667,0.5723981900452488,0.41205211726384366,0.02656595050159339,10,manhattan,100,1
1536_modified.csv,0.4320203303684879,0.35269709543568467,0.5573770491803278,0.05609584629456662,100,minkowski,100,3
1057_modified.csv,0.48480355819125276,0.3906810035842294,0.638671875,0.1,24,euclidean,5,1
1108_modified.csv,0.729381443298969,0.9012738853503185,0.6125541125541125,0.03815535113127749,28,euclidean,5,1
660_modified.csv,0.5702479338842975,0.44722222222222224,0.7866449511400652,0.1,100,euclidean,12,3
862_modified.csv,0.5645161290322581,0.6274900398406374,0.5130293159609121,0.028665539592504105,10,manhattan,93,1
946_modified.csv,0.5789473684210527,0.8859060402684564,0.42996742671009774,0.02038626051192679,10,minkowski,5,2
678_modified.csv,0.5172197871008141,0.4201424211597152,0.6726384364820847,0.1,20,minkowski,5,1
26_modified.csv,0.45335276967930027,0.4102902374670185,0.506514657980456,0.07196349695417324,10,minkowski,5,3
108_modified.csv,0.3624031007751938,0.4473684210526316,0.30456026058631924,0.02676824517999336,27,minkowski,5,1
224_modified.csv,0.3965429588205389,0.28824833702882485,0.6351791530944625,0.1,10,euclidean,10,1
305_modified.csv,0.4,0.40955631399317405,0.39087947882736157,0.03483532772834959,100,manhattan,100,3
1532_modified.csv,0.44866920152091255,0.5339366515837104,0.38688524590163936,0.025977312523003827,100,euclidean,100,3
161_modified.csv,0.516297262059974,0.5857988165680473,0.46153846153846156,0.1,37,minkowski,5,1
898_modified.csv,0.5055970149253731,0.5917030567685589,0.44136807817589574,0.02630993111702882,10,manhattan,81,1
1506_modified.csv,0.6880597014925374,0.6349862258953168,0.750814332247557,0.1,10,minkowski,5,3
294_modified.csv,0.37735849056603776,0.3403141361256545,0.4234527687296417,0.04533527029677489,10,minkowski,100,1
939_modified.csv,0.5016611295681063,0.511864406779661,0.49185667752442996,0.03399244302475019,66,minkowski,100,3
1092_modified.csv,0.425296442687747,0.35723771580345287,0.525390625,0.1,20,minkowski,5,2
444_modified.csv,0.7211538461538461,0.7097791798107256,0.7328990228013029,0.05627452302198403,10,manhattan,8,3
307_modified.csv,0.36517328825021134,0.37961335676625657,0.3517915309446254,0.034308586437403255,100,euclidean,97,3
430_modified.csv,0.6855184233076264,0.7233273056057866,0.6514657980456026,0.1,51,minkowski,5,2
1278_modified.csv,0.5104529616724739,0.548689138576779,0.4771986970684039,0.03176516519191233,10,minkowski,92,3
900_modified.csv,0.6163021868787276,0.7908163265306123,0.504885993485342,0.02431453325446781,10,minkowski,5,1
113_modified.csv,0.20303867403314918,0.17625899280575538,0.23941368078175895,0.04870089805798648,29,minkowski,100,3
115_modified.csv,0.007033997655334115,0.012552301255230125,0.004885993485342019,0.017677829732409268,78,euclidean,93,1
567_modified.csv,0.567479674796748,0.5665584415584416,0.5684039087947883,0.036910429557330066,13,minkowski,98,3
615_modified.csv,0.410933081998115,0.48769574944071586,0.3550488599348534,0.025819728631695866,100,manhattan,97,1
162_modified.csv,0.6098859315589353,0.572039942938659,0.6530944625407166,0.049754580003352235,100,minkowski,6,3
1382_modified.csv,0.5602189781021898,0.6369294605809128,0.5,0.04778658985047551,38,minkowski,5,2
725_modified.csv,0.5058448459086079,0.72782874617737,0.38762214983713356,0.018975941080210286,10,minkowski,100,1
1393_modified.csv,0.20743034055727555,0.1976401179941003,0.2182410423452769,0.054737314850825274,10,euclidean,5,2
389_modified.csv,0.2773613193403298,0.2569444444444444,0.30130293159609123,0.046294811489349996,10,euclidean,100,2
1088_modified.csv,0.33926453143534996,0.6190476190476191,0.23366013071895425,0.014765497059321167,100,minkowski,98,3
1524_modified.csv,0.46220302375809935,0.6772151898734177,0.35081967213114756,0.019008966251502796,85,euclidean,63,2
413_modified.csv,0.05575935436537051,0.050734312416555405,0.06188925081433225,0.042676639086104744,77,manhattan,100,3
989_modified.csv,0.5310043668122271,0.5725047080979284,0.495114006514658,0.0311825978292938,100,manhattan,100,2
1140_modified.csv,0.46115288220551376,0.4734133790737564,0.4495114006514658,0.034465436482294075,10,minkowski,100,3
1085_modified.csv,0.2445054945054945,0.41203703703703703,0.173828125,0.015222072229737354,91,euclidean,75,3
250_modified.csv,0.5478489903424056,0.5942857142857143,0.50814332247557,0.07411998402675946,100,minkowski,5,1
453_modified.csv,0.23890234059725585,0.2368,0.24104234527687296,0.038074456953508695,23,euclidean,97,2
1444_modified.csv,0.5594149908592322,0.6375,0.498371335504886,0.028552972185628387,100,minkowski,100,1
257_modified.csv,0.24978614200171087,0.16937354988399073,0.4755700325732899,0.1,10,minkowski,100,1
1370_modified.csv,0.2176696542893726,0.5089820359281437,0.13843648208469056,0.01,100,minkowski,78,1
943_modified.csv,0.32,0.37310195227765725,0.28013029315960913,0.03160777068309299,17,manhattan,71,2
917_modified.csv,0.5824081981212639,0.6122082585278277,0.5553745928338762,0.03760081460631634,10,manhattan,5,3
1151_modified.csv,0.563855421686747,0.7548387096774194,0.45,0.022725559772975596,100,manhattan,100,3
1194_modified.csv,0.36298292902066487,0.40480961923847697,0.3289902280130293,0.029619463839274735,10,euclidean,76,3
494_modified.csv,0.32175032175032175,0.7668711656441718,0.20358306188925082,0.01047732296718789,100,euclidean,100,3
965_modified.csv,0.6086956521739131,0.7357954545454546,0.5190380761523046,0.03683783682909581,100,manhattan,5,3
1046_modified.csv,0.4888558692421991,0.39448441247002397,0.642578125,0.07696366402518083,100,euclidean,5,3
1338_modified.csv,0.36645962732919257,0.5028409090909091,0.28827361563517917,0.020201775942422853,100,euclidean,100,3
1475_modified.csv,0.11249086924762601,0.10198675496688742,0.1254071661237785,0.04470920191148014,93,manhattan,94,1
1496_modified.csv,0.7363636363636363,0.8333333333333334,0.6596091205211726,0.1,10,euclidean,5,3
831_modified.csv,0.47101449275362317,0.5306122448979592,0.4234527687296417,0.029251662641629553,100,minkowski,100,1
116_modified.csv,0.3238095238095238,0.2288021534320323,0.5537459283387622,0.1,100,manhattan,5,3
500_modified.csv,0.398981324278438,0.4166666666666667,0.38273615635179153,0.03320011831431414,100,manhattan,100,1
610_modified.csv,0.4543828264758497,0.503968253968254,0.41368078175895767,0.02966290451970371,100,euclidean,100,1
1376_modified.csv,0.5669835782195333,0.6040515653775322,0.5342019543973942,0.03204553546195146,100,manhattan,100,3
62_modified.csv,0.43443708609271525,0.36607142857142855,0.5342019543973942,0.06855868399859393,97,euclidean,5,3
639_modified.csv,0.4750633981403212,0.4938488576449912,0.4576547231270358,0.04318586556420717,100,minkowski,5,1
645_modified.csv,0.015486725663716814,0.02364864864864865,0.011513157894736841,0.019497885275112706,99,euclidean,85,3
496_modified.csv,0.3894823336072309,0.39303482587064675,0.38599348534201955,0.035760470977154894,10,minkowski,100,3
336_modified.csv,0.39135135135135135,0.5819935691318328,0.2947882736156352,0.017938781816379777,10,manhattan,100,1
875_modified.csv,0.12244897959183673,0.12274959083469722,0.12214983713355049,0.039377675573540216,10,minkowski,100,2
1248_modified.csv,0.366412213740458,0.8372093023255814,0.23452768729641693,0.01,100,minkowski,98,1
1112_modified.csv,0.49395770392749244,0.45041322314049587,0.5468227424749164,0.04460125546051181,10,euclidean,100,1
314_modified.csv,0.2626728110599078,0.20320855614973263,0.3713355048859935,0.06936490443762484,10,manhattan,100,1
1282_modified.csv,0.4118773946360153,0.5,0.3501628664495114,0.026345278811496998,100,minkowski,100,1
233_modified.csv,0.676923076923077,0.6376811594202898,0.7213114754098361,0.05774829591957936,10,euclidean,19,1
23_modified.csv,0.5738396624472574,0.5954465849387041,0.5537459283387622,0.09726186236516145,73,euclidean,5,1
436_modified.csv,0.2754569190600522,0.2298474945533769,0.34364820846905536,0.0544070451512051,10,manhattan,100,3
773_modified.csv,0.41354466858789624,0.3708010335917313,0.46742671009771986,0.0471008833809257,10,euclidean,100,1
1453_modified.csv,0.4711191335740072,0.52834008097166,0.4250814332247557,0.029305903298878458,10,euclidean,76,3
1333_modified.csv,0.8073541167066347,0.792778649921507,0.8224755700325733,0.1,31,manhattan,5,2
1109_modified.csv,0.3926002055498458,0.5162162162162162,0.3167495854063018,0.022693746092751203,10,manhattan,97,1
117_modified.csv,0.42833787465940054,0.32186732186732187,0.6400651465798045,0.09758491243922184,22,manhattan,10,2
428_modified.csv,0.6189655172413793,0.6575091575091575,0.5846905537459284,0.050093579776110474,39,manhattan,5,3
42_modified.csv,0.47709593777009507,0.5082872928176796,0.4495114006514658,0.03201746545751302,100,euclidean,100,3
734_modified.csv,0.7665024630541872,0.970074812967581,0.6335504885993485,0.1,100,minkowski,5,1
1373_modified.csv,0.49416342412451364,0.6135265700483091,0.41368078175895767,0.02516582325856871,10,manhattan,98,3
1326_modified.csv,0.3475,0.7473118279569892,0.2263843648208469,0.011161410378593027,100,manhattan,100,3
952_modified.csv,0.8360655737704918,0.9483471074380165,0.747557003257329,0.1,10,minkowski,100,3
426_modified.csv,0.4,0.6219931271477663,0.2947882736156352,0.016953328522790686,10,manhattan,88,3
687_modified.csv,0.36633663366336633,0.2631578947368421,0.6026058631921825,0.1,100,minkowski,7,1
464_modified.csv,0.35071633237822347,0.27055702917771884,0.498371335504886,0.1,53,minkowski,5,1
225_modified.csv,0.463519313304721,0.413265306122449,0.5276872964169381,0.07386653830210645,13,euclidean,5,1
998_modified.csv,0.37438423645320196,0.47381546134663344,0.30944625407166126,0.024693241206877752,97,manhattan,100,3
1042_modified.csv,0.5253532834580216,0.4573082489146165,0.6171875,0.1,10,euclidean,5,3
1274_modified.csv,0.4177777777777778,0.6573426573426573,0.30618892508143325,0.01669625802784202,10,minkowski,100,3
35_modified.csv,0.4662983425414365,0.7250859106529209,0.34364820846905536,0.016963465063639688,10,minkowski,90,1
209_modified.csv,0.7210119465917076,0.6341161928306551,0.8355048859934854,0.05497025974571719,100,manhattan,8,3
688_modified.csv,0.5139797739440809,0.40487347703842547,0.7035830618892508,0.07862958757224689,100,minkowski,5,3
617_modified.csv,0.5007776049766719,0.3673003802281369,0.7866449511400652,0.07908381082492906,10,euclidean,15,3
1002_modified.csv,0.5889101338432122,0.6285714285714286,0.5539568345323741,0.1,24,manhattan,5,1
949_modified.csv,0.6025768087215064,0.769620253164557,0.495114006514658,0.02633773582409384,10,minkowski,5,1
1406_modified.csv,0.4148936170212766,0.598159509202454,0.31758957654723124,0.019145573979212918,94,euclidean,72,2
386_modified.csv,0.16476774758983348,0.11270983213429256,0.30618892508143325,0.09999084351084864,88,manhattan,90,2
132_modified.csv,0.6120996441281139,0.6745098039215687,0.5602605863192183,0.1,100,minkowski,5,1
1535_modified.csv,0.5148936170212766,0.7333333333333333,0.39672131147540984,0.02005640770490709,10,euclidean,100,1
339_modified.csv,0.4357142857142857,0.48221343873517786,0.3973941368078176,0.029827787424712652,100,euclidean,100,1
951_modified.csv,0.480225988700565,0.5691964285714286,0.4153094462540717,0.034769450477585576,10,euclidean,5,3
79_modified.csv,0.491186839012926,0.6593059936908517,0.3913857677902622,0.021252319350130153,10,manhattan,100,1
275_modified.csv,0.40264026402640263,0.4080267558528428,0.3973941368078176,0.03589570679329977,10,manhattan,100,1
130_modified.csv,0.6009852216748769,0.6059602649006622,0.5960912052117264,0.1,10,minkowski,5,1
1093_modified.csv,0.3641674780915287,0.36310679611650487,0.365234375,0.037385361708463266,100,minkowski,100,3
940_modified.csv,0.6015325670498084,0.7302325581395349,0.511400651465798,0.028009913875847583,100,euclidean,5,1
443_modified.csv,0.4440203562340967,0.36430062630480164,0.5684039087947883,0.08114714418249226,100,manhattan,5,1
1043_modified.csv,0.39787234042553193,0.4369158878504673,0.365234375,0.03128835268802804,69,euclidean,100,3
92_modified.csv,0.46972477064220186,0.5378151260504201,0.4169381107491857,0.02841067443688258,100,euclidean,100,1
1098_modified.csv,0.21828103683492497,0.47337278106508873,0.14184397163120568,0.010989822889859975,100,manhattan,100,3
1144_modified.csv,0.40602836879432624,0.4455252918287938,0.3729641693811075,0.030824558715150045,10,minkowski,100,1
202_modified.csv,0.48336252189141854,0.5227272727272727,0.4495114006514658,0.07062607188815105,100,euclidean,5,1
321_modified.csv,0.3935018050541516,0.44129554655870445,0.3550488599348534,0.028988538765883927,100,manhattan,100,3
109_modified.csv,0.5629139072847682,0.5151515151515151,0.6204379562043796,0.04253499627905037,10,minkowski,100,3
1511_modified.csv,0.32409381663113007,0.219526285384171,0.6188925081433225,0.1,100,manhattan,87,3
1520_modified.csv,0.5774877650897227,0.6210526315789474,0.5396341463414634,0.030643778503307816,100,minkowski,100,1
652_modified.csv,0.5300774270399047,0.41784037558685444,0.7247557003257329,0.1,10,manhattan,5,3
1510_modified.csv,0.10319829424307037,0.06990179087232813,0.1970684039087948,0.1,10,euclidean,100,1
627_modified.csv,0.3470948012232416,0.3270893371757925,0.3697068403908795,0.051988534664824115,100,euclidean,5,1
118_modified.csv,0.3985307621671258,0.4568421052631579,0.3534201954397394,0.03452624942609807,88,manhattan,5,2
1051_modified.csv,0.4892703862660944,0.3860045146726862,0.66796875,0.1,10,manhattan,5,3
456_modified.csv,0.2736356648731745,0.2590975254730713,0.2899022801302932,0.04117270557784356,100,manhattan,44,2
330_modified.csv,0.33546034639927075,0.38095238095238093,0.2996742671009772,0.030389381810473574,10,minkowski,100,1
472_modified.csv,0.3135423615743829,0.2655367231638418,0.38273615635179153,0.05274835238687143,10,manhattan,100,3
934_modified.csv,0.36168307967770813,0.40159045725646125,0.3289902280130293,0.02887256963294894,100,euclidean,100,1
1126_modified.csv,0.5456140350877193,0.591254752851711,0.506514657980456,0.030839965601463685,100,minkowski,100,3
218_modified.csv,0.5972778222578062,0.5874015748031496,0.6074918566775245,0.09854734485127167,63,manhattan,5,2
1310_modified.csv,0.4036697247706422,0.6936936936936937,0.2846580406654344,0.015030573505855883,10,euclidean,100,1
503_modified.csv,0.40033783783783783,0.41578947368421054,0.38599348534201955,0.03456410865268071,10,minkowski,100,1
894_modified.csv,0.6374501992031872,0.8205128205128205,0.5211726384364821,0.024481453864636123,16,euclidean,5,1
1203_modified.csv,0.800978792822186,0.8022875816993464,0.7996742671009772,0.1,10,euclidean,5,3
524_modified.csv,0.35793044953350295,0.3734513274336283,0.34364820846905536,0.033626954687339464,13,manhattan,91,2
976_modified.csv,0.6733128834355828,0.636231884057971,0.7149837133550488,0.03973438657473268,100,minkowski,100,1
409_modified.csv,0.5354477611940298,0.6266375545851528,0.46742671009771986,0.08250158564004156,10,euclidean,5,3
81_modified.csv,0.5920679886685553,0.7157534246575342,0.5048309178743962,0.02600983926985502,100,minkowski,100,3
1268_modified.csv,0.4784601283226398,0.5471698113207547,0.4250814332247557,0.028476598728577027,10,minkowski,100,1
1363_modified.csv,0.4165067178502879,0.5070093457943925,0.3534201954397394,0.024709598103271443,100,minkowski,100,1
1432_modified.csv,0.4712328767123288,0.5363825363825364,0.4201954397394137,0.028474830077093637,77,minkowski,94,1
320_modified.csv,0.23382226056945643,0.159037558685446,0.44136807817589574,0.1,10,minkowski,100,3
768_modified.csv,0.4440528634361233,0.4836852207293666,0.41042345276872966,0.03163227772157314,10,manhattan,100,1
133_modified.csv,0.5555555555555556,0.5845323741007195,0.5293159609120521,0.03939570040891929,88,euclidean,5,2
47_modified.csv,0.3684879288437103,0.838150289017341,0.23615635179153094,0.010310940697657704,15,manhattan,100,1
1402_modified.csv,0.6160714285714286,0.6818181818181818,0.5618892508143323,0.02928489653070569,10,minkowski,100,1
1007_modified.csv,0.829817158931083,0.7722513089005235,0.8966565349544073,0.08444348392262309,10,manhattan,33,1
1107_modified.csv,0.49443207126948774,0.5751295336787565,0.43359375,0.02800384228245626,100,euclidean,100,1
1332_modified.csv,0.5680705190989226,0.7125307125307125,0.4723127035830619,0.023887690351714633,100,manhattan,100,3
237_modified.csv,0.6943268416596104,0.6765676567656765,0.7130434782608696,0.04506618203553977,100,minkowski,5,1
1503_modified.csv,0.3966804979253112,0.40439932318104904,0.38925081433224756,0.03397581071333605,49,manhattan,100,3
545_modified.csv,0.44680851063829785,0.6441717791411042,0.34201954397394135,0.018998887740461913,100,euclidean,100,3
152_modified.csv,0.7117726657645467,0.6087962962962963,0.8566775244299675,0.06501972962147017,100,euclidean,44,1
1066_modified.csv,0.4494142705005325,0.49414519906323184,0.412109375,0.031121386384480747,10,minkowski,100,3
167_modified.csv,0.602761982128351,0.6012965964343598,0.6042345276872965,0.05541054741365201,100,manhattan,5,3
1226_modified.csv,0.3546099290780142,0.5769230769230769,0.25597269624573377,0.016431587848197742,10,minkowski,88,3
22_modified.csv,0.432,0.4755381604696673,0.3957654723127036,0.02949234332544553,100,minkowski,95,3
405_modified.csv,0.43377001455604075,0.39210526315789473,0.48534201954397393,0.062329984506151584,10,minkowski,5,3
913_modified.csv,0.2776203966005666,0.24561403508771928,0.31921824104234525,0.05653616820744594,100,euclidean,5,3
278_modified.csv,0.4025735294117647,0.4620253164556962,0.3566775244299674,0.02796525633732718,100,manhattan,100,1
1135_modified.csv,0.7328959700093721,0.8631346578366446,0.6368078175895765,0.0949617130854527,11,euclidean,5,2
1004_modified.csv,0.2431021625652498,0.20764331210191084,0.2931654676258993,0.051266773064781876,10,minkowski,76,1
721_modified.csv,0.5034013605442177,0.5266903914590747,0.4820846905537459,0.032884014371566614,10,euclidean,100,3
1497_modified.csv,0.24528301886792453,0.1922365988909427,0.33876221498371334,0.06226038124573584,10,euclidean,100,1
780_modified.csv,0.41708542713567837,0.42931034482758623,0.40553745928338764,0.03420352101833441,100,euclidean,100,3
708_modified.csv,0.39642567018683994,0.39546191247974066,0.3973941368078176,0.03648873914239098,73,manhattan,99,3
1412_modified.csv,0.26588465298142716,0.3300970873786408,0.2225859247135843,0.024621046275875892,100,manhattan,100,1
1468_modified.csv,0.32177033492822965,0.2542533081285444,0.4381107491856677,0.061368548888412436,10,euclidean,100,1
103_modified.csv,0.19350282485875706,0.1708229426433915,0.22312703583061888,0.048783944368018875,10,minkowski,100,1
471_modified.csv,0.4313167259786477,0.38305941845764857,0.49348534201954397,0.04703449343131709,10,manhattan,100,3
1110_modified.csv,0.11726981218506642,0.0815806246016571,0.20846905537459284,0.1,93,euclidean,87,3
1494_modified.csv,0.4190283400809717,0.553475935828877,0.33713355048859933,0.023787858133747994,100,minkowski,100,3
892_modified.csv,0.6145454545454545,0.6954732510288066,0.5504885993485342,0.03036386296310027,100,manhattan,7,2
1237_modified.csv,0.6122860020140987,0.8021108179419525,0.495114006514658,0.022327458245156712,100,minkowski,100,1
899_modified.csv,0.4723067559342666,0.3770651117589893,0.6319218241042345,0.1,16,minkowski,6,3
626_modified.csv,0.5540298507462686,0.43732327992459946,0.755700325732899,0.07170610585112089,10,euclidean,5,1
1258_modified.csv,0.520814880425155,0.570873786407767,0.4788273615635179,0.030427682480671507,10,minkowski,100,3
1190_modified.csv,0.4434589800443459,0.4059539918809202,0.48859934853420195,0.04324215173970306,100,manhattan,100,1
398_modified.csv,0.6287809349220899,0.7190775681341719,0.5586319218241043,0.1,100,euclidean,5,1
156_modified.csv,0.65814696485623,0.64576802507837,0.6710097719869706,0.05478382336830301,10,euclidean,12,1
193_modified.csv,0.6106995884773663,0.6173044925124792,0.6042345276872965,0.061448320111546495,10,manhattan,5,3
485_modified.csv,0.39643652561247217,0.6267605633802817,0.2899022801302932,0.016576017402116623,10,minkowski,100,3
1124_modified.csv,0.3898305084745763,0.5575757575757576,0.2996742671009772,0.01955622503613975,100,euclidean,100,1
1395_modified.csv,0.4801548886737657,0.5918854415274463,0.40390879478827363,0.025356190992421618,24,minkowski,100,2
20_modified.csv,0.4523107177974435,0.5707196029776674,0.3745928338762215,0.02418663467047257,100,minkowski,96,3
1522_modified.csv,0.7558823529411764,0.8566666666666667,0.6763157894736842,0.1,100,manhattan,5,1
711_modified.csv,0.525987525987526,0.7270114942528736,0.41205211726384366,0.01983842596692661,10,minkowski,100,1
642_modified.csv,0.26887481734047736,0.19179986101459348,0.4495114006514658,0.1,10,minkowski,6,1
596_modified.csv,0.30828025477707005,0.7076023391812866,0.1970684039087948,0.01,10,manhattan,93,1
9_modified.csv,0.6395563770794824,0.7393162393162394,0.5635179153094463,0.1,100,minkowski,5,3
1411_modified.csv,0.5026455026455027,0.5480769230769231,0.46416938110749184,0.031141361883192317,100,euclidean,100,1
1012_modified.csv,0.26997840172786175,0.30193236714975846,0.244140625,0.028618176785139053,21,euclidean,92,3
499_modified.csv,0.3260135135135135,0.3385964912280702,0.31433224755700323,0.03460003471403968,10,euclidean,100,1
1576_modified.csv,0.3940594059405941,0.5025252525252525,0.3241042345276873,0.024150792274553422,100,manhattan,98,1
669_modified.csv,0.35067437379576105,0.24897400820793433,0.5928338762214984,0.1,10,manhattan,5,2
1426_modified.csv,0.48880597014925375,0.5720524017467249,0.42671009771986973,0.027080053017341246,100,manhattan,86,3
1175_modified.csv,0.31386861313868614,0.6201923076923077,0.21009771986970685,0.012223634253515437,64,manhattan,100,3
68_modified.csv,0.5138888888888888,0.6573604060913706,0.4218241042345277,0.022999292272955246,29,manhattan,100,1
190_modified.csv,0.48484848484848486,0.5175600739371534,0.4560260586319218,0.1,10,manhattan,5,1
889_modified.csv,0.4493122771268467,0.3269088213491475,0.7182410423452769,0.1,87,manhattan,5,2
391_modified.csv,0.030782761653474055,0.02108433734939759,0.057003257328990226,0.1,28,euclidean,31,3
147_modified.csv,0.5591216216216216,0.5807017543859649,0.5390879478827362,0.1,10,minkowski,5,3
1293_modified.csv,0.45569620253164556,0.47285464098073554,0.43973941368078173,0.033779235293468324,10,minkowski,100,3
296_modified.csv,0.515828677839851,0.6021739130434782,0.4511400651465798,0.027169622680969514,10,manhattan,100,3
390_modified.csv,0.3373368146214099,0.2482705611068409,0.5260586319218241,0.09136213371222027,10,euclidean,5,3
1384_modified.csv,0.3927272727272727,0.4444444444444444,0.3517915309446254,0.02903568082641893,10,minkowski,100,1
804_modified.csv,0.7054026503567788,0.9427792915531336,0.5635179153094463,0.05906338736917007,10,euclidean,5,3
69_modified.csv,0.5348837209302325,0.5457627118644067,0.5244299674267101,0.034572146682587075,28,manhattan,100,1
229_modified.csv,0.6455906821963394,0.6598639455782312,0.6319218241042345,0.04342804230600956,100,minkowski,11,1
1182_modified.csv,0.8165680473372781,0.8488576449912126,0.7866449511400652,0.03586496473975595,100,minkowski,5,1
419_modified.csv,0.13238095238095238,0.09353970390309556,0.2263843648208469,0.08643503836144928,100,minkowski,100,1
478_modified.csv,0.202836269875376,0.13776999416228838,0.38436482084690554,0.1,100,minkowski,100,3
674_modified.csv,0.36583629893238434,0.324905183312263,0.4185667752442997,0.05976515839598,10,minkowski,5,3
605_modified.csv,0.3112970711297071,0.32013769363166955,0.30293159609120524,0.03446391316037432,10,manhattan,100,1
266_modified.csv,0.21300138312586445,0.14855305466237942,0.3762214983713355,0.09075719652047412,14,minkowski,100,2
574_modified.csv,0.47171453437771976,0.5065420560747663,0.44136807817589574,0.03150512303006754,10,minkowski,100,3
1158_modified.csv,0.5005561735261401,0.7894736842105263,0.36644951140065146,0.01689089481054322,100,minkowski,97,3
1070_modified.csv,0.37220843672456577,0.32281205164992827,0.439453125,0.05150236750650531,30,euclidean,92,3
1405_modified.csv,0.2503097893432466,0.202,0.3289902280130293,0.05840677514153827,100,euclidean,100,2
1372_modified.csv,0.527693856998993,0.6912928759894459,0.42671009771986973,0.02217826883740764,10,manhattan,100,3
555_modified.csv,0.33510235026535257,0.31347517730496455,0.35993485342019543,0.04229305983732832,10,minkowski,100,3
25_modified.csv,0.5018076644974693,0.45123537061118335,0.5651465798045603,0.07673364265909625,10,minkowski,7,2
64_modified.csv,0.41921921921921923,0.33206470028544244,0.5684039087947883,0.1,10,minkowski,5,1
220_modified.csv,0.5460869565217391,0.585820895522388,0.511400651465798,0.05954861258739046,40,euclidean,5,3
1460_modified.csv,0.33490566037735847,0.6068376068376068,0.23127035830618892,0.013967591459248717,10,manhattan,100,1
1287_modified.csv,0.4092465753424658,0.4314079422382672,0.38925081433224756,0.03379013936047504,100,manhattan,100,1
782_modified.csv,0.390832328106152,0.7534883720930232,0.26384364820846906,0.012921642320787274,89,euclidean,100,1
966_modified.csv,0.6375711574952562,0.7636363636363637,0.5472312703583062,0.025967319755383786,58,minkowski,29,2
668_modified.csv,0.35053653551354114,0.25539836187639614,0.5586319218241043,0.1,10,minkowski,5,3
1313_modified.csv,0.39373970345963755,0.3983333333333333,0.38925081433224756,0.035116987916248586,10,manhattan,100,1
1208_modified.csv,0.4182895850973751,0.43562610229276894,0.4022801302931596,0.03375016241267664,100,minkowski,100,1
1556_modified.csv,0.6461843409316155,0.8253164556962025,0.5309446254071661,0.022871123857054382,100,euclidean,100,1
877_modified.csv,0.4832347140039448,0.6125,0.3990228013029316,0.023201674467728892,77,minkowski,45,3
