building_file,f1_score,precision,recall,contamination,leaf_size,metric,n_neighbors,p
32_modified.csv,0.5093632958801498,0.8717948717948718,0.35978835978835977,0.014480608575020908,97,minkowski,50,1
667_modified.csv,0.8401976935749588,0.85,0.8306188925081434,0.04140157607433515,100,manhattan,5,1
801_modified.csv,0.14472537053182213,0.0988095238095238,0.2703583061889251,0.1,10,minkowski,50,1
922_modified.csv,0.6153846153846154,0.5549738219895288,0.6905537459283387,0.1,10,manhattan,7,2
1257_modified.csv,0.1978021978021978,0.171021377672209,0.23452768729641693,0.04791649097784933,10,minkowski,34,1
968_modified.csv,0.6202723146747352,0.5790960451977402,0.6677524429967426,0.1,100,minkowski,5,1
1137_modified.csv,0.8670309653916212,0.9834710743801653,0.7752442996742671,0.044111675324163074,10,manhattan,5,3
1319_modified.csv,0.07482993197278912,0.05719237435008666,0.10819672131147541,0.1,92,minkowski,5,1
890_modified.csv,0.5737976782752903,0.5844594594594594,0.5635179153094463,0.055156428235663316,74,euclidean,5,1
1245_modified.csv,0.33507853403141363,0.3609022556390977,0.3127035830618892,0.03246461580462478,10,manhattan,33,3
701_modified.csv,0.15425531914893617,0.42028985507246375,0.09446254071661238,0.01,23,euclidean,50,2
108_modified.csv,0.2723404255319149,0.39263803680981596,0.20846905537459284,0.02148871894428802,10,manhattan,50,3
1278_modified.csv,0.22496147919876733,0.2134502923976608,0.23778501628664495,0.045487862375068334,100,euclidean,50,1
698_modified.csv,0.8419354838709677,0.8338658146964856,0.8501628664495114,0.044888243077429814,37,manhattan,5,2
117_modified.csv,0.1073170731707317,0.08576998050682261,0.14332247557003258,0.0637124182980327,14,manhattan,50,2
952_modified.csv,0.5497896213183731,0.4827586206896552,0.6384364820846905,0.07122339865978478,10,manhattan,8,3
687_modified.csv,0.46815834767641995,0.49635036496350365,0.44299674267100975,0.03813639922191306,100,minkowski,5,1
1260_modified.csv,0.4376278118609407,0.5879120879120879,0.3485342019543974,0.0225362059214085,10,manhattan,42,1
79_modified.csv,0.49070631970260226,0.825,0.3492063492063492,0.014903979510521529,100,euclidean,50,3
275_modified.csv,0.47513812154696133,0.5466101694915254,0.4201954397394137,0.028099893965905495,88,manhattan,50,1
118_modified.csv,0.47686832740213525,0.5254901960784314,0.4364820846905538,0.031266680167596025,100,minkowski,50,1
1310_modified.csv,0.36462093862815886,0.4089068825910931,0.3289902280130293,0.03131340110294757,10,euclidean,41,3
894_modified.csv,0.5910652920962199,0.6254545454545455,0.5602605863192183,0.039484158961572,10,euclidean,5,1
1007_modified.csv,0.6028571428571429,0.5301507537688442,0.6986754966887417,0.1,10,euclidean,5,3
1226_modified.csv,0.29175946547884185,0.22165820642978004,0.42671009771986973,0.08920684888487597,100,manhattan,5,2
278_modified.csv,0.37054631828978624,0.6842105263157895,0.254071661237785,0.013466015202984426,64,manhattan,50,1
721_modified.csv,0.35384615384615387,0.8313253012048193,0.2247557003257329,0.01,20,euclidean,50,2
708_modified.csv,0.13150684931506848,0.41379310344827586,0.0781758957654723,0.01,27,euclidean,50,1
892_modified.csv,0.5406301824212272,0.5415282392026578,0.5397350993377483,0.1,100,manhattan,5,1
1258_modified.csv,0.2765957446808511,0.3035019455252918,0.254071661237785,0.031154945009638568,10,minkowski,50,3
190_modified.csv,0.42857142857142855,0.4743083003952569,0.39087947882736157,0.029396247941062787,24,manhattan,50,2
889_modified.csv,0.6813996316758748,0.7838983050847458,0.6026058631921825,0.06571925621862598,10,minkowski,6,2
147_modified.csv,0.2896825396825397,0.37055837563451777,0.23778501628664495,0.025071897863418513,100,manhattan,50,1
69_modified.csv,0.292,0.2347266881028939,0.3862433862433862,0.05952948054064236,28,minkowski,50,1
1267_modified.csv,0.33195020746887965,0.28846153846153844,0.39087947882736157,0.04952716272130705,10,manhattan,50,1
966_modified.csv,0.540785498489426,0.504225352112676,0.5830618892508144,0.1,100,manhattan,5,2
969_modified.csv,0.5354330708661418,0.5182926829268293,0.5537459283387622,0.0785162652626096,63,minkowski,5,3
1318_modified.csv,0.056925996204933584,0.03978779840848806,0.1,0.09303266956758466,74,minkowski,47,2
270_modified.csv,0.39183673469387753,0.518918918918919,0.31475409836065577,0.02517495759701326,10,minkowski,50,3
697_modified.csv,0.17050691244239632,0.29133858267716534,0.12052117263843648,0.015280793446429268,100,minkowski,50,2
896_modified.csv,0.559774964838256,0.49257425742574257,0.6482084690553745,0.08929757688760491,10,manhattan,6,3
981_modified.csv,0.43398392652123996,0.3345132743362832,0.6176470588235294,0.09946591380163439,29,manhattan,5,3
929_modified.csv,0.3836549375709421,0.292894280762565,0.555921052631579,0.1,10,euclidean,6,3
1001_modified.csv,0.7261345852895149,0.6904761904761905,0.7656765676567657,0.1,100,manhattan,5,3
293_modified.csv,0.3359073359073359,0.41232227488151657,0.28338762214983715,0.027037466007547226,64,minkowski,31,3
673_modified.csv,0.15071283095723015,0.20108695652173914,0.12052117263843648,0.020914356369700012,100,minkowski,50,3
148_modified.csv,0.5588822355289421,0.7216494845360825,0.4560260586319218,0.023265186027194615,98,euclidean,50,3
240_modified.csv,0.42696629213483145,0.6884057971014492,0.30944625407166126,0.017057624771065857,10,minkowski,46,1
970_modified.csv,0.5985185185185186,0.5415549597855228,0.6688741721854304,0.07798518663265921,100,minkowski,12,3
926_modified.csv,0.6072607260726073,0.6153846153846154,0.5993485342019544,0.1,10,manhattan,5,1
905_modified.csv,0.5571205007824727,0.536144578313253,0.5798045602605864,0.09180737346787657,10,minkowski,6,3
119_modified.csv,0.27450980392156865,0.4144736842105263,0.20521172638436483,0.01839890509181866,100,minkowski,50,3
181_modified.csv,0.45962732919254656,0.6306818181818182,0.36156351791530944,0.021423565114016486,10,manhattan,50,3
931_modified.csv,0.5548780487804879,0.5214899713467048,0.5928338762214984,0.1,10,minkowski,5,1
1323_modified.csv,0.6564102564102564,0.6906474820143885,0.6254071661237784,0.1,10,euclidean,5,3
137_modified.csv,0.2908704883227176,0.215748031496063,0.44625407166123776,0.1,42,minkowski,5,3
1279_modified.csv,0.2358490566037736,0.22796352583586627,0.24429967426710097,0.041676166015978004,100,manhattan,50,1
1300_modified.csv,0.3207261724659607,0.2994350282485876,0.34527687296416937,0.04591863629242811,10,minkowski,48,1
903_modified.csv,0.505982905982906,0.5323741007194245,0.4820846905537459,0.03850475692172973,12,euclidean,5,1
924_modified.csv,0.41636582430806257,0.3301526717557252,0.5635179153094463,0.09065759084091482,57,manhattan,5,2
1304_modified.csv,0.2098138747884941,0.21830985915492956,0.20195439739413681,0.033948884327292074,71,manhattan,50,3
312_modified.csv,0.7241379310344828,0.7692307692307693,0.6840390879478827,0.04086879155603566,10,minkowski,5,1
848_modified.csv,0.31702544031311153,0.2219178082191781,0.5547945205479452,0.1,10,manhattan,12,1
112_modified.csv,0.17073170731707318,0.33980582524271846,0.11400651465798045,0.01304908237247895,69,euclidean,22,3
1247_modified.csv,0.6244897959183674,0.8360655737704918,0.498371335504886,0.022712322224072032,68,minkowski,13,1
1225_modified.csv,0.3297137216189536,0.23654390934844194,0.5439739413680782,0.1,23,minkowski,5,3
1253_modified.csv,0.28425096030729835,0.23417721518987342,0.36156351791530944,0.058348808184536444,19,euclidean,50,1
1241_modified.csv,0.10733844468784227,0.08085808580858085,0.15960912052117263,0.1,71,manhattan,5,3
881_modified.csv,0.5480314960629922,0.5225225225225225,0.5761589403973509,0.06072378017373013,10,minkowski,5,1
1120_modified.csv,0.30317848410757947,0.6078431372549019,0.20195439739413681,0.013040886418640025,100,manhattan,50,1
722_modified.csv,0.5313807531380753,0.7426900584795322,0.41368078175895767,0.021287614817028195,20,euclidean,21,3
318_modified.csv,0.35989717223650386,0.8333333333333334,0.22950819672131148,0.01,10,minkowski,46,3
183_modified.csv,0.39718804920913886,0.4312977099236641,0.36807817589576547,0.032412862522425596,100,minkowski,50,3
1246_modified.csv,0.7556904400606981,0.7073863636363636,0.8110749185667753,0.06029279548730094,10,manhattan,14,1
1264_modified.csv,0.4043956043956044,0.3552123552123552,0.46938775510204084,0.047519335099947636,10,minkowski,50,1
1316_modified.csv,0.4400785854616896,0.5544554455445545,0.36482084690553745,0.024610662531505824,100,minkowski,46,1
1261_modified.csv,0.3538175046554935,0.41304347826086957,0.30944625407166126,0.028086123562285268,10,manhattan,38,1
880_modified.csv,0.22271714922049,0.352112676056338,0.16286644951140064,0.016453621987808174,99,euclidean,45,1
653_modified.csv,0.43594009983361065,0.445578231292517,0.42671009771986973,0.03572221466555297,100,minkowski,50,3
680_modified.csv,0.8422876949740035,0.9,0.7915309446254072,0.1,21,euclidean,5,1
925_modified.csv,0.6777609682299546,0.632768361581921,0.7296416938110749,0.05672536256576186,100,manhattan,7,3
1284_modified.csv,0.4033850493653032,0.35572139303482586,0.46579804560260585,0.0492812089328339,50,euclidean,50,3
895_modified.csv,0.6568047337278107,0.6016260162601627,0.7231270358306189,0.0771718625150192,100,minkowski,8,3
1234_modified.csv,0.3778801843317972,0.35755813953488375,0.4006514657980456,0.06538697624163146,100,minkowski,5,3
935_modified.csv,0.6581560283687943,0.5829145728643216,0.755700325732899,0.06002536578641831,100,euclidean,27,3
1147_modified.csv,0.23222748815165878,0.4260869565217391,0.15960912052117263,0.014400994123892168,75,minkowski,24,1
82_modified.csv,0.3519061583577713,0.39473684210526316,0.31746031746031744,0.03052644005429613,100,minkowski,50,3
1296_modified.csv,0.3311965811965812,0.246422893481717,0.504885993485342,0.1,10,manhattan,5,1
1285_modified.csv,0.6319218241042345,0.6319218241042345,0.6319218241042345,0.04560599758840881,100,manhattan,5,3
971_modified.csv,0.5777027027027027,0.6,0.5570032573289903,0.04096736471613164,10,euclidean,5,1
560_modified.csv,0.2877959927140255,0.3237704918032787,0.25901639344262295,0.03092210087394198,10,manhattan,50,1
254_modified.csv,0.2820838627700127,0.23125,0.36156351791530944,0.06043116718122437,10,minkowski,50,3
1232_modified.csv,0.09005235602094241,0.0629575402635432,0.15808823529411764,0.1,45,euclidean,9,3
887_modified.csv,0.6710526315789473,0.6777408637873754,0.6644951140065146,0.09577572849566453,87,manhattan,6,2
919_modified.csv,0.6900584795321637,0.6259946949602122,0.7687296416938111,0.07311715058785029,10,manhattan,10,3
977_modified.csv,0.6832740213523132,0.7529411764705882,0.6254071661237784,0.1,100,minkowski,5,3
492_modified.csv,0.18502202643171806,0.13793103448275862,0.2809364548494983,0.07942339087983548,10,manhattan,50,1
994_modified.csv,0.343811394891945,0.24613220815752462,0.5700325732899023,0.1,100,minkowski,9,3
1309_modified.csv,0.34782608695652173,0.2863157894736842,0.44299674267100975,0.058945093561541824,10,minkowski,50,3
1_modified.csv,0.38445807770961143,0.31333333333333335,0.4973544973544973,0.1,10,minkowski,5,1
928_modified.csv,0.5553869499241275,0.5198863636363636,0.5960912052117264,0.1,10,manhattan,5,3
978_modified.csv,0.5359281437125748,0.49584487534626037,0.5830618892508144,0.1,100,minkowski,5,1
1249_modified.csv,0.5391621129326047,0.6115702479338843,0.4820846905537459,0.07886733857629398,10,manhattan,5,1
1172_modified.csv,0.39136690647482014,0.35051546391752575,0.44299674267100975,0.04832979684871877,88,euclidean,50,1
623_modified.csv,0.6552706552706553,0.5822784810126582,0.749185667752443,0.0768663779327955,100,manhattan,5,2
879_modified.csv,0.5028901734104047,0.45077720207253885,0.5686274509803921,0.07977860485863844,62,manhattan,9,1
247_modified.csv,0.26324237560192615,0.2578616352201258,0.26885245901639343,0.03881560187141752,100,euclidean,40,3
884_modified.csv,0.675,0.6486486486486487,0.7035830618892508,0.05250439357684996,10,euclidean,5,1
893_modified.csv,0.6631016042780749,0.7322834645669292,0.6058631921824105,0.036111739983752306,88,manhattan,5,1
996_modified.csv,0.5469255663430421,0.5434083601286174,0.5504885993485342,0.07541408896593281,10,minkowski,5,1
246_modified.csv,0.35664335664335667,0.3849056603773585,0.3322475570032573,0.03414438703442415,100,manhattan,50,1
666_modified.csv,0.8435374149659864,0.8825622775800712,0.8078175895765473,0.1,10,euclidean,5,1
235_modified.csv,0.3102866779089376,0.32167832167832167,0.2996742671009772,0.03524963521447385,100,manhattan,48,1
159_modified.csv,0.3768844221105528,0.8241758241758241,0.24429967426710097,0.01204429083146358,10,euclidean,50,1
683_modified.csv,0.8382838283828383,0.8494983277591973,0.8273615635179153,0.044959888225982195,10,manhattan,5,2
909_modified.csv,0.3706214689265537,0.2706270627062706,0.5878136200716846,0.1,10,euclidean,5,2
1259_modified.csv,0.5917721518987342,0.5753846153846154,0.6091205211726385,0.07288175791430462,10,manhattan,5,3
121_modified.csv,0.3832528180354267,0.37898089171974525,0.38762214983713356,0.04242961403978988,18,euclidean,50,3
974_modified.csv,0.6341463414634146,0.5959885386819485,0.6775244299674267,0.05524369807547602,100,minkowski,5,3
149_modified.csv,0.19636363636363635,0.2222222222222222,0.1758957654723127,0.030439479804594285,10,euclidean,50,1
1315_modified.csv,0.5791505791505791,0.4787234042553192,0.7328990228013029,0.07421284777199515,10,manhattan,5,3
990_modified.csv,0.7298747763864043,0.8095238095238095,0.6644951140065146,0.05453378490964559,71,minkowski,5,2
945_modified.csv,0.5130315500685871,0.4431279620853081,0.6091205211726385,0.07311570851375007,22,euclidean,5,2
975_modified.csv,0.37711313394018203,0.3111587982832618,0.47854785478547857,0.1,18,minkowski,5,1
844_modified.csv,0.19464720194647203,0.3007518796992481,0.14388489208633093,0.022578348950343625,100,minkowski,31,1
1073_modified.csv,0.5815602836879432,0.6381322957198443,0.5342019543973942,0.06419642465282427,34,euclidean,6,1
55_modified.csv,0.5295950155763239,0.6439393939393939,0.4497354497354497,0.026775087022296563,67,manhattan,50,3
739_modified.csv,0.20087336244541484,0.304635761589404,0.1498371335504886,0.022794626174654303,10,minkowski,5,1
141_modified.csv,0.15588235294117647,0.14209115281501342,0.17263843648208468,0.04338012937563917,100,manhattan,43,1
675_modified.csv,0.12437810945273632,0.2631578947368421,0.08143322475570032,0.011877390364712614,10,minkowski,43,1
742_modified.csv,0.5513016845329249,0.5202312138728323,0.5863192182410424,0.05458111308897908,10,euclidean,5,1
107_modified.csv,0.21176470588235294,0.4675324675324675,0.13688212927756654,0.011781607552665318,97,euclidean,49,3
1251_modified.csv,0.5723270440251572,0.5531914893617021,0.5928338762214984,0.1,10,euclidean,5,3
238_modified.csv,0.34328358208955223,0.30831099195710454,0.3872053872053872,0.04648092995856292,10,euclidean,50,3
139_modified.csv,0.009779951100244499,0.0196078431372549,0.006514657980456026,0.01825633227161845,10,minkowski,50,3
1242_modified.csv,0.5692108667529108,0.4721030042918455,0.7166123778501629,0.09332311542057047,10,minkowski,5,1
253_modified.csv,0.363013698630137,0.38267148014440433,0.34527687296416937,0.033127458031653616,43,minkowski,50,2
657_modified.csv,0.12530120481927712,0.24074074074074073,0.08469055374592833,0.0156696160548685,100,minkowski,50,2
111_modified.csv,0.2757417102966841,0.29699248120300753,0.25732899022801303,0.033620053111427343,100,euclidean,40,1
967_modified.csv,0.6388888888888888,0.6070381231671554,0.6742671009771987,0.1,100,manhattan,5,1
941_modified.csv,0.6829268292682927,0.6102564102564103,0.7752442996742671,0.046257420185188865,59,euclidean,7,3
1311_modified.csv,0.37722419928825623,0.41568627450980394,0.34527687296416937,0.029956287013951553,10,manhattan,50,1
710_modified.csv,0.8514851485148515,0.862876254180602,0.8403908794788274,0.0943401646885874,50,manhattan,5,1
1106_modified.csv,0.13542688910696762,0.09691011235955056,0.2247557003257329,0.0857005045138547,100,manhattan,35,3
290_modified.csv,0.41535776614310643,0.4473684210526316,0.38762214983713356,0.030925050106868,100,manhattan,50,1
1238_modified.csv,0.38741721854304634,0.3939393939393939,0.3811074918566775,0.03650081255306847,100,euclidean,50,1
693_modified.csv,0.25217391304347825,0.3790849673202614,0.18892508143322476,0.018202068429412886,100,manhattan,50,3
914_modified.csv,0.5977011494252874,0.6026490066225165,0.5928338762214984,0.05236607297580403,28,euclidean,5,1
1353_modified.csv,0.3854875283446712,0.4722222222222222,0.32567049808429116,0.025792168278562403,10,minkowski,47,3
1230_modified.csv,0.6146220570012392,0.496,0.8078175895765473,0.07158213614817376,99,minkowski,20,3
677_modified.csv,0.8263665594855305,0.8158730158730159,0.8371335504885994,0.047791960953483155,57,manhattan,5,3
1266_modified.csv,0.8086522462562395,0.823728813559322,0.7941176470588235,0.07585282333879502,100,manhattan,5,3
174_modified.csv,0.3300970873786408,0.3279742765273312,0.3322475570032573,0.03940735118720145,100,manhattan,50,1
992_modified.csv,0.7440559440559441,0.6519607843137255,0.8664495114006515,0.05866865846662731,45,manhattan,19,1
91_modified.csv,0.45925925925925926,0.7654320987654321,0.328042328042328,0.01723771857751766,10,manhattan,50,1
1219_modified.csv,0.8545780969479354,0.952,0.7752442996742671,0.05371361268331901,10,minkowski,5,1
961_modified.csv,0.37452229299363055,0.3075313807531381,0.4788273615635179,0.1,76,minkowski,5,1
1239_modified.csv,0.8452012383900929,0.8053097345132744,0.8892508143322475,0.05351108419631074,10,minkowski,29,3
1302_modified.csv,0.3576388888888889,0.3828996282527881,0.3355048859934853,0.03437873260612173,100,manhattan,50,1
732_modified.csv,0.3868194842406877,0.3452685421994885,0.43973941368078173,0.05412450595834982,100,manhattan,29,3
171_modified.csv,0.30612244897959184,0.7058823529411765,0.19543973941368079,0.01,100,minkowski,50,1
1255_modified.csv,0.32987551867219916,0.24018126888217523,0.5264900662251656,0.1,68,manhattan,5,1
41_modified.csv,0.43037974683544306,0.41262135922330095,0.4497354497354497,0.040426002096627875,10,minkowski,50,1
658_modified.csv,0.7293354943273906,0.7258064516129032,0.7328990228013029,0.06154448148638707,98,euclidean,5,2
1141_modified.csv,0.8142589118198874,0.9601769911504425,0.7068403908794788,0.1,100,minkowski,9,3
1303_modified.csv,0.2562396006655574,0.2619047619047619,0.250814332247557,0.03480987845618782,100,manhattan,50,3
335_modified.csv,0.5108910891089109,0.6515151515151515,0.4201954397394137,0.02336319371010557,100,minkowski,50,3
936_modified.csv,0.6415094339622641,0.6200607902735562,0.6644951140065146,0.1,100,minkowski,7,1
730_modified.csv,0.3,0.6451612903225806,0.19543973941368079,0.011117214416611157,100,minkowski,50,3
173_modified.csv,0.3985890652557319,0.4346153846153846,0.36807817589576547,0.03180497473478164,100,minkowski,50,3
1128_modified.csv,0.3237704918032787,0.43646408839779005,0.25732899022801303,0.02258920504266114,100,manhattan,31,1
827_modified.csv,0.1582952815829528,0.13506493506493505,0.19117647058823528,0.05185663935283415,51,euclidean,50,3
948_modified.csv,0.7332382310984308,0.6522842639593909,0.8371335504885994,0.07208082255854527,10,euclidean,16,3
1283_modified.csv,0.2879684418145957,0.365,0.23778501628664495,0.024525703702890506,100,manhattan,50,3
439_modified.csv,0.44933920704845814,0.6891891891891891,0.3333333333333333,0.01986987687364874,10,minkowski,50,1
950_modified.csv,0.5699208443271768,0.47161572052401746,0.72,0.06727550422137984,43,manhattan,5,1
