building_id,F1_score,Precision,Recall
687,0.10178117048346055,0.46511627906976744,0.05714285714285714
693,0.18673218673218672,0.6666666666666666,0.10857142857142857
697,0.23717217787913342,0.13678211310828584,0.8914285714285715
698,0.20611551528878821,0.11874728142670726,0.78
701,0.20115606936416186,0.11625835189309577,0.7457142857142857
708,0.21981981981981982,0.1304812834224599,0.6971428571428572
710,0.22078447230084916,0.12859161563824775,0.78
721,0.22742988859008836,0.13138038171327118,0.8457142857142858
722,0.10582010582010581,0.7142857142857143,0.05714285714285714
729,0.1794871794871795,0.10493230174081238,0.62
730,0.21769202766654533,0.12473925740508969,0.8542857142857143
732,0.23933128024637043,0.14144565782631305,0.7771428571428571
739,0.18613251155624036,0.10431778929188255,0.8628571428571429
742,0.10476935105551212,0.0721205597416577,0.19142857142857142
801,0.9914040114613181,0.9942528735632183,0.9885714285714285
827,0.8881789137380192,0.879746835443038,0.896774193548387
844,0.9063545150501672,0.9644128113879004,0.8548895899053628
848,0.26763990267639903,0.6962025316455697,0.16566265060240964
879,0.911957950065703,0.8422330097087378,0.994269340974212
880,0.8277777777777777,0.8032345013477089,0.8538681948424068
881,0.8262454434993924,0.7083333333333334,0.9912536443148688
882,0.32892466935020126,0.20575539568345325,0.8194842406876791
884,0.3844552394170715,0.25366300366300365,0.7936962750716332
886,0.22443890274314215,0.8653846153846154,0.12893982808022922
887,0.7481481481481481,0.6572668112798264,0.8681948424068768
889,0.7450549450549451,0.6042780748663101,0.9713467048710601
890,0.8256658595641646,0.7148846960167715,0.9770773638968482
892,0.875,0.7905882352941176,0.9795918367346939
893,0.5849056603773585,0.46115702479338844,0.7994269340974212
894,0.6779252110977081,0.5854166666666667,0.8051575931232091
895,0.8095238095238095,0.99581589958159,0.6819484240687679
896,0.859481582537517,0.8203125,0.9025787965616046
903,0.9172141918528253,0.8470873786407767,1.0
905,0.845945945945946,0.8005115089514067,0.8968481375358166
909,0.33876600698486614,0.20800571837026446,0.9122257053291536
914,0.8473748473748474,0.7382978723404255,0.994269340974212
919,0.5982478097622027,0.5311111111111111,0.6848137535816619
922,0.7901591895803184,0.7982456140350878,0.7822349570200573
924,0.8047337278106509,0.6854838709677419,0.9742120343839542
925,0.6197183098591549,0.5601851851851852,0.6934097421203438
926,0.7804878048780488,0.7816091954022989,0.7793696275071633
928,0.8257372654155496,0.7758186397984886,0.8825214899713467
929,0.8454882571075402,0.7386609071274298,0.9884393063583815
931,0.8163804491413474,0.7573529411764706,0.8853868194842407
935,0.6845771144278607,0.524390243902439,0.9856733524355301
936,0.6305220883534136,0.4853168469860896,0.8997134670487106
941,0.21307506053268765,0.6875,0.12607449856733524
942,0.7352941176470589,0.7552870090634441,0.7163323782234957
945,0.7885714285714286,0.7863247863247863,0.7908309455587392
948,0.49203187250996017,0.37709923664122136,0.7077363896848138
950,0.48936170212765956,0.38461538461538464,0.672514619883041
952,0.8945945945945946,0.8465473145780051,0.9484240687679083
961,0.7842696629213484,0.6451016635859519,1.0
966,0.8847682119205298,0.8226600985221675,0.9570200573065902
967,0.6658322903629537,0.5911111111111111,0.7621776504297995
968,0.784992784992785,0.7906976744186046,0.7793696275071633
969,0.895364238410596,0.8325123152709359,0.9684813753581661
970,0.8658698539176627,0.7951219512195122,0.9504373177842566
971,0.8127962085308057,0.692929292929293,0.9828080229226361
973,0.8517006802721089,0.810880829015544,0.8968481375358166
974,0.7278382581648523,0.7959183673469388,0.670487106017192
975,0.593576965669989,0.48114901256732495,0.7745664739884393
977,0.8042203985932005,0.6805555555555556,0.9828080229226361
978,0.8503703703703703,0.8803680981595092,0.8223495702005731
981,0.7002801120448179,0.684931506849315,0.7163323782234957
988,0.8675,0.7694013303769401,0.994269340974212
990,0.6020833333333333,0.47299509001636664,0.828080229226361
992,0.45254237288135596,0.3212996389891697,0.7650429799426934
994,0.2973621103117506,0.9117647058823529,0.17765042979942694
996,0.9236947791164659,0.8668341708542714,0.9885386819484241
1001,0.1276595744680851,0.7741935483870968,0.06956521739130435
1007,0.4128933231005372,0.2807933194154488,0.7797101449275362
1068,0.3333333333333333,0.2052980132450331,0.8857142857142857
1073,0.30599647266313934,0.18091762252346194,0.9914285714285714
1074,0.3121951219512195,0.19264214046822742,0.8228571428571428
1106,0.32401656314699795,0.19785082174462706,0.8942857142857142
1120,0.7807308970099668,0.9325396825396826,0.6714285714285714
1128,0.8640483383685801,0.9137380191693291,0.8194842406876791
1137,0.4438405797101449,0.3249336870026525,0.7
1141,0.6858457997698504,0.5741811175337187,0.8514285714285714
1143,0.6995645863570392,0.7109144542772862,0.6885714285714286
1147,0.3173391494002181,0.19609164420485176,0.8314285714285714
1172,0.9453471196454948,0.9785932721712538,0.9142857142857143
1219,0.6846361185983828,0.6479591836734694,0.7257142857142858
1225,0.6349206349206349,0.5263157894736842,0.8
1226,0.64,0.5333333333333333,0.8
1230,0.8421052631578947,0.8888888888888888,0.8
1232,0.9155555555555556,0.8465753424657534,0.9967741935483871
1234,0.28087167070217917,0.9206349206349206,0.1657142857142857
1238,0.6585956416464891,0.5714285714285714,0.7771428571428571
1239,0.4746317512274959,0.33256880733944955,0.8285714285714286
1241,0.22330097087378642,0.7419354838709677,0.13142857142857142
1242,0.22134387351778656,0.358974358974359,0.16
1245,0.7425149700598802,0.779874213836478,0.7085714285714285
1246,0.7232037691401649,0.6152304609218436,0.8771428571428571
1247,0.7719821162444114,0.8068535825545171,0.74
1249,0.8247914183551848,0.7075664621676891,0.9885714285714285
1251,0.7230769230769231,0.6558139534883721,0.8057142857142857
1252,0.9247027741083224,0.85995085995086,1.0
1253,0.9254571026722925,0.9113573407202216,0.94
1255,0.3441269841269841,0.21996753246753248,0.7900874635568513
1257,0.8635724331926864,0.850415512465374,0.8771428571428571
1258,0.8835443037974684,0.7931818181818182,0.9971428571428571
1259,0.7659574468085106,0.6298342541436464,0.9771428571428571
1260,0.3889695210449927,0.2607003891050584,0.7657142857142857
1261,0.8567493112947658,0.8271276595744681,0.8885714285714286
1264,0.673866090712743,0.6527196652719666,0.6964285714285714
1266,0.22115384615384615,0.6865671641791045,0.1318051575931232
1267,0.6893081761006289,0.6143497757847534,0.7851002865329513
1272,0.4464730290456432,0.3146198830409357,0.7685714285714286
1275,0.5204301075268817,0.41724137931034483,0.6914285714285714
1278,0.7357032457496137,0.8013468013468014,0.68
1279,0.737984496124031,0.8067796610169492,0.68
1283,0.48086359175662413,0.3662182361733931,0.7
1284,0.8293838862559242,0.708502024291498,1.0
1285,0.7962308598351001,0.6773547094188377,0.9657142857142857
1296,0.7334167709637046,0.6525612472160356,0.8371428571428572
1297,0.7288557213930348,0.6453744493392071,0.8371428571428572
1300,0.78,0.78,0.78
1302,0.5200803212851406,0.40092879256965946,0.74
1303,0.30097087378640774,1.0,0.17714285714285713
1304,0.7800829875518672,0.7560321715817694,0.8057142857142857
1306,0.8061224489795918,0.9957983193277311,0.6771428571428572
1309,0.6901960784313725,0.636144578313253,0.7542857142857143
1310,0.6626065773447016,0.5774946921443737,0.7771428571428571
1311,0.7009569377990431,0.602880658436214,0.8371428571428572
1315,0.472168905950096,0.3554913294797688,0.7028571428571428
1316,0.4199438202247191,0.2783985102420857,0.8542857142857143
1318,0.4830508474576271,0.3787375415282392,0.6666666666666666
1319,0.4796828543111992,0.36555891238670696,0.6974063400576369
1323,0.785024154589372,0.6799163179916318,0.9285714285714286
1353,0.24705882352941178,1.0,0.14093959731543623
