building_id,F1_score,Precision,Recall
922,0.9927710843373494,1.0,0.9856459330143541
924,0.9781021897810219,0.995049504950495,0.9617224880382775
925,0.9525,0.9973821989528796,0.9114832535885168
926,0.9632352941176471,0.9874371859296482,0.9401913875598086
928,0.9717791411042945,0.9974811083123426,0.9473684210526315
929,0.8784648187633263,0.7862595419847328,0.9951690821256038
931,0.969173859432799,1.0,0.9401913875598086
935,0.7283842794759825,0.5735900962861072,0.9976076555023924
936,0.735632183908046,0.5834502103786816,0.9952153110047847
941,0.75,0.7328767123287672,0.7679425837320574
942,0.959409594095941,0.9873417721518988,0.9330143540669856
945,0.9829683698296837,1.0,0.9665071770334929
948,0.9064935064935065,0.9914772727272727,0.8349282296650717
950,0.6711864406779661,0.5129533678756477,0.9705882352941176
952,0.9903381642512077,1.0,0.9808612440191388
961,0.8156097560975609,0.6886326194398682,1.0
966,0.9829683698296837,1.0,0.9665071770334929
967,0.9323116219667944,1.0,0.8732057416267942
968,0.9627791563275434,1.0,0.9282296650717703
969,0.9842041312272175,1.0,0.9688995215311005
970,0.9938800489596084,1.0,0.9878345498783455
971,0.958904109589041,1.0,0.9210526315789473
973,0.9964071856287425,0.9976019184652278,0.9952153110047847
974,0.9536921151439299,1.0,0.9114832535885168
975,0.8827238335435057,0.9210526315789473,0.847457627118644
977,0.8407258064516129,0.7264808362369338,0.9976076555023924
978,0.9576059850374065,1.0,0.9186602870813397
981,0.9639751552795031,1.0,0.9304556354916067
988,0.905742145178765,0.8277227722772277,1.0
990,0.972972972972973,1.0,0.9473684210526315
992,0.9295774647887324,1.0,0.868421052631579
994,0.8525033829499323,0.9813084112149533,0.7535885167464115
996,0.9370786516853933,0.8834745762711864,0.9976076555023924
1001,0.33532934131736525,0.9438202247191011,0.20388349514563106
1007,0.8534370946822308,0.9164345403899722,0.7985436893203883
1068,0.9102730819245773,1.0,0.8353221957040573
1073,0.3512154233025985,0.21301474326385358,1.0
1074,0.8708487084870848,0.8984771573604061,0.8448687350835322
1106,0.7776183644189383,0.9748201438848921,0.6467780429594272
1120,0.9742990654205608,0.954233409610984,0.9952267303102625
1128,0.9857142857142858,0.981042654028436,0.9904306220095693
1137,0.8618266978922716,0.8459770114942529,0.8782816229116945
1141,0.9818621523579202,0.9950980392156863,0.9689737470167065
1143,0.9467162329615861,0.9845360824742269,0.9116945107398569
1147,0.787292817679558,0.9344262295081968,0.6801909307875895
1172,0.9916963226571768,0.9858490566037735,0.9976133651551312
1219,0.9326556543837357,0.9972826086956522,0.8758949880668258
1225,0.9705159705159705,1.0,0.9427207637231504
1226,0.9742962056303549,1.0,0.9498806682577565
1230,0.9777777777777777,0.9587155963302753,0.9976133651551312
1232,0.9387755102040817,0.8888888888888888,0.9945945945945946
1234,0.6755952380952381,0.8972332015810277,0.5417661097852029
1238,0.985781990521327,0.9788235294117648,0.9928400954653938
1239,0.9187096774193548,1.0,0.8496420047732697
1241,0.6234177215189873,0.9248826291079812,0.4701670644391408
1242,0.7774725274725275,0.9158576051779935,0.6754176610978521
1245,0.929757343550447,1.0,0.8687350835322196
1246,0.9976076555023924,1.0,0.9952267303102625
1247,0.928388746803069,1.0,0.8663484486873508
1249,0.8568507157464212,0.7495527728085868,1.0
1251,0.9805352798053528,1.0,0.9618138424821002
1252,0.9384098544232923,0.8839662447257384,1.0
1253,0.9643268124280783,0.9311111111111111,1.0
1255,0.921875,0.9915966386554622,0.8613138686131386
1257,0.9879227053140096,1.0,0.9761336515513126
1258,0.8952991452991453,0.8104448742746615,1.0
1259,0.8559754851889684,0.7482142857142857,1.0
1260,0.8370927318295739,0.8812664907651715,0.7971360381861575
1261,0.9964071856287425,1.0,0.9928400954653938
1264,0.9573643410852714,0.9959677419354839,0.9216417910447762
1266,0.7528409090909091,0.9233449477351916,0.6354916067146283
1267,0.9780487804878049,0.9975124378109452,0.9593301435406698
1272,0.9045751633986928,1.0,0.8257756563245824
1275,0.9214929214929215,1.0,0.8544152744630071
1278,0.9427527405602923,0.9626865671641791,0.9236276849642004
1279,0.9439024390243902,0.9650872817955112,0.9236276849642004
1283,0.9551122194513716,1.0,0.9140811455847255
1284,0.8559754851889684,0.7482142857142857,1.0
1285,0.9705159705159705,1.0,0.9427207637231504
1296,0.818359375,0.6925619834710743,1.0
1297,0.8057692307692308,0.6747181964573269,1.0
1300,0.918859649122807,0.8498985801217038,1.0
1302,0.9927884615384616,1.0,0.9856801909307876
1303,0.7907647907647908,1.0,0.6539379474940334
1304,0.9806295399515739,0.995085995085995,0.9665871121718377
1306,0.854230377166157,0.7455516014234875,1.0
1309,0.9692496924969249,1.0,0.9403341288782816
1310,0.9928571428571429,0.9904988123515439,0.9952267303102625
1311,0.9679802955665024,1.0,0.9379474940334129
1315,0.8787128712871287,0.9125964010282777,0.847255369928401
1316,0.922879177377892,1.0,0.8568019093078759
1318,0.8585732165206508,0.8772378516624041,0.8406862745098039
1319,0.8636363636363636,0.8595238095238096,0.8677884615384616
1323,0.9705159705159705,1.0,0.9427207637231504
1353,0.8926905132192846,1.0,0.8061797752808989
